,Sp8,Fgf8,Coup_fti,Pax6,Emx2,model_id,timepoint
16060,0.599432,0.599,0.40099999999999997,0.599,0.40099999999999997,bn_610,10.0
16061,0.599,0.599,0.401,0.599,0.401,bn_610,11.0
16062,0.599,0.599,0.401,0.599,0.401,bn_610,12.0
16063,0.599,0.599,0.401,0.599,0.401,bn_610,13.0
16064,0.599,0.599,0.401,0.599,0.401,bn_610,14.0
16065,0.599,0.599,0.401,0.599,0.401,bn_610,15.0
16066,0.599,0.599,0.401,0.599,0.401,bn_610,16.0
16067,0.599,0.599,0.401,0.599,0.401,bn_610,17.0
16068,0.599,0.599,0.401,0.599,0.401,bn_610,18.0
16069,0.599,0.599,0.401,0.599,0.401,bn_610,19.0
16070,0.599,0.599,0.401,0.599,0.401,bn_610,20.0
16071,0.599,0.599,0.401,0.599,0.401,bn_610,21.0
16072,0.599,0.599,0.401,0.599,0.401,bn_610,22.0
16073,0.599,0.599,0.401,0.599,0.401,bn_610,23.0
16074,0.599,0.599,0.401,0.599,0.401,bn_610,24.0
16075,0.599,0.599,0.401,0.599,0.401,bn_610,25.0
16076,0.599,0.599,0.401,0.599,0.401,bn_610,26.0
16077,0.599,0.599,0.401,0.599,0.401,bn_610,27.0
16078,0.599,0.599,0.401,0.599,0.401,bn_610,28.0
16079,0.599,0.599,0.401,0.599,0.401,bn_610,29.0
16080,0.591032,0.6109899999999999,0.52696,0.458379,0.532584,bn_796,0.0
16081,0.693939,0.718387,0.47144500000000006,0.471531,0.562237,bn_796,1.0
16082,0.734207,0.748722,0.37819200000000003,0.53626,0.5272830000000001,bn_796,2.0
16083,0.753993,0.7603860000000001,0.306894,0.6205310000000002,0.453526,bn_796,3.0
16084,0.759589,0.7622149999999999,0.271318,0.6785059999999999,0.381984,bn_796,4.0
16085,0.760368,0.762501,0.25204,0.71989,0.33000999999999997,bn_796,5.0
16086,0.761181,0.762501,0.244085,0.74215,0.289734,bn_796,6.0
16087,0.762195,0.762501,0.240386,0.753732,0.26487499999999997,bn_796,7.0
16088,0.7625,0.7625,0.238941,0.759029,0.251341,bn_796,8.0
16089,0.7625,0.7625,0.238364,0.760493,0.244244,bn_796,9.0
16090,0.7625,0.7625,0.237594,0.761817,0.240218,bn_796,10.0
16091,0.762499,0.762499,0.2375,0.762066,0.238818,bn_796,11.0
16092,0.7625,0.7625,0.2375,0.7625,0.238,bn_796,12.0
16093,0.7625000000000001,0.7625000000000001,0.2375,0.7625000000000001,0.23757799999999998,bn_796,13.0
16094,0.7625,0.7625,0.2375,0.7625,0.2375,bn_796,14.0
16095,0.7625,0.7625,0.2375,0.7625,0.2375,bn_796,15.0
16096,0.7625,0.7625,0.2375,0.7625,0.2375,bn_796,16.0
16097,0.7625,0.7625,0.2375,0.7625,0.2375,bn_796,17.0
16098,0.7625,0.7625,0.2375,0.7625,0.2375,bn_796,18.0
16099,0.7625,0.7625,0.2375,0.7625,0.2375,bn_796,19.0
16100,0.7625,0.7625,0.2375,0.7625,0.2375,bn_796,20.0
16101,0.7625,0.7625,0.2375,0.7625,0.2375,bn_796,21.0
16102,0.7625,0.7625,0.2375,0.7625,0.2375,bn_796,22.0
16103,0.7625,0.7625,0.2375,0.7625,0.2375,bn_796,23.0
16104,0.7625,0.7625,0.2375,0.7625,0.2375,bn_796,24.0
16105,0.7625,0.7625,0.2375,0.7625,0.2375,bn_796,25.0
16106,0.7625,0.7625,0.2375,0.7625,0.2375,bn_796,26.0
16107,0.7625,0.7625,0.2375,0.7625,0.2375,bn_796,27.0
16108,0.7625,0.7625,0.2375,0.7625,0.2375,bn_796,28.0
16109,0.7625,0.7625,0.2375,0.7625,0.2375,bn_796,29.0
16110,0.576785,0.5550039999999999,0.5433350000000001,0.386814,0.553363,bn_931,0.0
16111,0.6379040000000001,0.615113,0.50788,0.33532199999999995,0.569235,bn_931,1.0
16112,0.6436449999999999,0.629688,0.4414420000000001,0.395392,0.519811,bn_931,2.0
16113,0.6412090000000001,0.6338510000000002,0.39996099999999996,0.465739,0.461055,bn_931,3.0
16114,0.638657,0.634441,0.3820490000000001,0.520599,0.418789,bn_931,4.0
16115,0.637205,0.6345000000000001,0.374873,0.564805,0.3931,bn_931,5.0
16116,0.6352599999999999,0.634501,0.370489,0.596142,0.37821000000000005,bn_931,6.0
16117,0.6347970000000001,0.6345000000000001,0.36816,0.615616,0.372981,bn_931,7.0
16118,0.634501,0.634501,0.367145,0.625818,0.369104,bn_931,8.0
16119,0.6345,0.6345,0.366352,0.629203,0.367101,bn_931,9.0
16120,0.6345000000000001,0.6345000000000001,0.365636,0.630823,0.366075,bn_931,10.0
16121,0.6345,0.6345,0.3655,0.633077,0.366,bn_931,11.0
16122,0.6345,0.6345,0.3655,0.634,0.365663,bn_931,12.0
16123,0.6345,0.6345,0.3655,0.634,0.3655,bn_931,13.0
16124,0.6345,0.6345,0.3655,0.634249,0.3655,bn_931,14.0
16125,0.6345,0.6345,0.3655,0.6345,0.3655,bn_931,15.0
16126,0.6345,0.6345,0.3655,0.6345,0.3655,bn_931,16.0
16127,0.6345,0.6345,0.3655,0.6345,0.3655,bn_931,17.0
16128,0.6345,0.6345,0.3655,0.6345,0.3655,bn_931,18.0
16129,0.6345,0.6345,0.3655,0.6345,0.3655,bn_931,19.0
16130,0.6345,0.6345,0.3655,0.6345,0.3655,bn_931,20.0
16131,0.6345,0.6345,0.3655,0.6345,0.3655,bn_931,21.0
16132,0.6345,0.6345,0.3655,0.6345,0.3655,bn_931,22.0
16133,0.6345,0.6345,0.3655,0.6345,0.3655,bn_931,23.0
16134,0.6345,0.6345,0.3655,0.6345,0.3655,bn_931,24.0
16135,0.6345,0.6345,0.3655,0.6345,0.3655,bn_931,25.0
16136,0.6345,0.6345,0.3655,0.6345,0.3655,bn_931,26.0
16137,0.6345,0.6345,0.3655,0.6345,0.3655,bn_931,27.0
16138,0.6345,0.6345,0.3655,0.6345,0.3655,bn_931,28.0
16139,0.6345,0.6345,0.3655,0.6345,0.3655,bn_931,29.0
16140,0.572891,0.5569759999999999,0.565133,0.45686299999999996,0.43909000000000004,bn_43,0.0
16141,0.6342900000000001,0.6234719999999999,0.5253419999999999,0.42066799999999993,0.38634199999999996,bn_43,1.0
16142,0.6437510000000001,0.635522,0.450435,0.467057,0.374272,bn_43,2.0
16143,0.644802,0.6374409999999999,0.4005209999999999,0.529588,0.368454,bn_43,3.0
16144,0.640043,0.637994,0.376972,0.579247,0.365458,bn_43,4.0
16145,0.638517,0.637999,0.368293,0.608743,0.363747,bn_43,5.0
16146,0.6380600000000001,0.638,0.365588,0.6234580000000001,0.362462,bn_43,6.0
16147,0.638,0.638,0.363746,0.630252,0.362,bn_43,7.0
16148,0.638,0.638,0.362624,0.634023,0.362,bn_43,8.0
16149,0.6379999999999999,0.6379999999999999,0.362,0.636056,0.362,bn_43,9.0
16150,0.638,0.638,0.362,0.637365,0.362,bn_43,10.0
16151,0.6379999999999999,0.6379999999999999,0.362,0.637685,0.362,bn_43,11.0
16152,0.638,0.638,0.362,0.638,0.362,bn_43,12.0
16153,0.638,0.638,0.362,0.638,0.362,bn_43,13.0
16154,0.638,0.638,0.362,0.638,0.362,bn_43,14.0
16155,0.638,0.638,0.362,0.638,0.362,bn_43,15.0
16156,0.638,0.638,0.362,0.638,0.362,bn_43,16.0
16157,0.638,0.638,0.362,0.638,0.362,bn_43,17.0
16158,0.638,0.638,0.362,0.638,0.362,bn_43,18.0
16159,0.638,0.638,0.362,0.638,0.362,bn_43,19.0
16160,0.638,0.638,0.362,0.638,0.362,bn_43,20.0
16161,0.638,0.638,0.362,0.638,0.362,bn_43,21.0
16162,0.638,0.638,0.362,0.638,0.362,bn_43,22.0
16163,0.638,0.638,0.362,0.638,0.362,bn_43,23.0
16164,0.638,0.638,0.362,0.638,0.362,bn_43,24.0
16165,0.638,0.638,0.362,0.638,0.362,bn_43,25.0
16166,0.638,0.638,0.362,0.638,0.362,bn_43,26.0
16167,0.638,0.638,0.362,0.638,0.362,bn_43,27.0
16168,0.638,0.638,0.362,0.638,0.362,bn_43,28.0
16169,0.638,0.638,0.362,0.638,0.362,bn_43,29.0
16170,0.5628039999999999,0.536286,0.554585,0.38561400000000007,0.5466089999999999,bn_757,0.0
16171,0.598235,0.582516,0.5155980000000001,0.342876,0.49819,bn_757,1.0
16172,0.6020939999999999,0.5986180000000001,0.44714200000000004,0.41204300000000005,0.45055700000000004,bn_757,2.0
16173,0.60095,0.600988,0.41437399999999996,0.486713,0.422441,bn_757,3.0
16174,0.601,0.6014889999999999,0.40168200000000004,0.541037,0.40647000000000005,bn_757,4.0
16175,0.601221,0.6015010000000001,0.400275,0.5737690000000001,0.401409,bn_757,5.0
16176,0.6015,0.6015,0.399003,0.588846,0.39979400000000004,bn_757,6.0
16177,0.6014999999999999,0.6014999999999999,0.3985,0.594878,0.39851200000000003,bn_757,7.0
16178,0.6014999999999999,0.6014999999999999,0.3985,0.599135,0.3985,bn_757,8.0
16179,0.6015,0.6015,0.3985,0.60075,0.3985,bn_757,9.0
16180,0.6014999999999999,0.6014999999999999,0.3985,0.601,0.3985,bn_757,10.0
16181,0.6015,0.6015,0.3985,0.601476,0.3985,bn_757,11.0
16182,0.6015,0.6015,0.3985,0.6015,0.3985,bn_757,12.0
16183,0.6015,0.6015,0.3985,0.6015,0.3985,bn_757,13.0
16184,0.6015,0.6015,0.3985,0.6015,0.3985,bn_757,14.0
16185,0.6015,0.6015,0.3985,0.6015,0.3985,bn_757,15.0
16186,0.6015,0.6015,0.3985,0.6015,0.3985,bn_757,16.0
16187,0.6015,0.6015,0.3985,0.6015,0.3985,bn_757,17.0
16188,0.6015,0.6015,0.3985,0.6015,0.3985,bn_757,18.0
16189,0.6015,0.6015,0.3985,0.6015,0.3985,bn_757,19.0
16190,0.6015,0.6015,0.3985,0.6015,0.3985,bn_757,20.0
16191,0.6015,0.6015,0.3985,0.6015,0.3985,bn_757,21.0
16192,0.6015,0.6015,0.3985,0.6015,0.3985,bn_757,22.0
16193,0.6015,0.6015,0.3985,0.6015,0.3985,bn_757,23.0
16194,0.6015,0.6015,0.3985,0.6015,0.3985,bn_757,24.0
16195,0.6015,0.6015,0.3985,0.6015,0.3985,bn_757,25.0
16196,0.6015,0.6015,0.3985,0.6015,0.3985,bn_757,26.0
16197,0.6015,0.6015,0.3985,0.6015,0.3985,bn_757,27.0
16198,0.6015,0.6015,0.3985,0.6015,0.3985,bn_757,28.0
16199,0.6015,0.6015,0.3985,0.6015,0.3985,bn_757,29.0
16200,0.587553,0.571737,0.5441060000000001,0.569027,0.38725,bn_331,0.0
16201,0.729765,0.688352,0.4896600000000001,0.6938459999999999,0.26438599999999995,bn_331,1.0
16202,0.7959840000000002,0.7649220000000001,0.36125100000000004,0.7678010000000001,0.20658099999999996,bn_331,2.0
16203,0.822774,0.8013659999999999,0.271801,0.799731,0.183168,bn_331,3.0
16204,0.830978,0.821725,0.221808,0.820908,0.171539,bn_331,4.0
16205,0.834333,0.827757,0.191667,0.832218,0.16697700000000001,bn_331,5.0
16206,0.835,0.8325469999999999,0.178364,0.834208,0.16574,bn_331,6.0
16207,0.835001,0.834404,0.171322,0.834501,0.165133,bn_331,7.0
16208,0.8350000000000001,0.834605,0.167547,0.8345,0.165,bn_331,8.0
16209,0.8350000000000001,0.8350000000000001,0.165115,0.834882,0.165,bn_331,9.0
16210,0.835,0.835,0.165,0.835,0.165,bn_331,10.0
16211,0.835,0.835,0.165,0.835,0.165,bn_331,11.0
16212,0.835,0.835,0.165,0.835,0.165,bn_331,12.0
16213,0.835,0.835,0.165,0.835,0.165,bn_331,13.0
16214,0.835,0.835,0.165,0.835,0.165,bn_331,14.0
16215,0.835,0.835,0.165,0.835,0.165,bn_331,15.0
16216,0.835,0.835,0.165,0.835,0.165,bn_331,16.0
16217,0.835,0.835,0.165,0.835,0.165,bn_331,17.0
16218,0.835,0.835,0.165,0.835,0.165,bn_331,18.0
16219,0.835,0.835,0.165,0.835,0.165,bn_331,19.0
16220,0.835,0.835,0.165,0.835,0.165,bn_331,20.0
16221,0.835,0.835,0.165,0.835,0.165,bn_331,21.0
16222,0.835,0.835,0.165,0.835,0.165,bn_331,22.0
16223,0.835,0.835,0.165,0.835,0.165,bn_331,23.0
16224,0.835,0.835,0.165,0.835,0.165,bn_331,24.0
16225,0.835,0.835,0.165,0.835,0.165,bn_331,25.0
16226,0.835,0.835,0.165,0.835,0.165,bn_331,26.0
16227,0.835,0.835,0.165,0.835,0.165,bn_331,27.0
16228,0.835,0.835,0.165,0.835,0.165,bn_331,28.0
16229,0.835,0.835,0.165,0.835,0.165,bn_331,29.0
16230,0.6133930000000001,0.6112080000000001,0.529409,0.45791100000000007,0.417319,bn_668,0.0
16231,0.7254740000000001,0.726485,0.45375599999999994,0.45761499999999994,0.326187,bn_668,1.0
16232,0.7632140000000001,0.768336,0.3485420000000001,0.546043,0.27004500000000004,bn_668,2.0
16233,0.7809470000000001,0.7834,0.28133699999999995,0.6332820000000001,0.24078499999999997,bn_668,3.0
16234,0.788017,0.790793,0.239,0.703245,0.22402299999999997,bn_668,4.0
16235,0.7907959999999999,0.792141,0.218926,0.749275,0.213885,bn_668,5.0
16236,0.792439,0.793168,0.21309399999999998,0.771913,0.210245,bn_668,6.0
16237,0.793142,0.7935,0.208382,0.782938,0.2075,bn_668,7.0
16238,0.7935000000000001,0.7935000000000001,0.20660799999999999,0.7884490000000001,0.20723999999999998,bn_668,8.0
16239,0.7935,0.7935,0.2065,0.790499,0.20662699999999998,bn_668,9.0
16240,0.7935,0.7935,0.2065,0.793196,0.2065,bn_668,10.0
16241,0.7935,0.7935,0.2065,0.7935,0.2065,bn_668,11.0
16242,0.7935,0.7935,0.2065,0.7935,0.2065,bn_668,12.0
16243,0.7935,0.7935,0.2065,0.7935,0.2065,bn_668,13.0
16244,0.7935,0.7935,0.2065,0.7935,0.2065,bn_668,14.0
16245,0.7935,0.7935,0.2065,0.7935,0.2065,bn_668,15.0
16246,0.7935,0.7935,0.2065,0.7935,0.2065,bn_668,16.0
16247,0.7935,0.7935,0.2065,0.7935,0.2065,bn_668,17.0
16248,0.7935,0.7935,0.2065,0.7935,0.2065,bn_668,18.0
16249,0.7935,0.7935,0.2065,0.7935,0.2065,bn_668,19.0
16250,0.7935,0.7935,0.2065,0.7935,0.2065,bn_668,20.0
16251,0.7935,0.7935,0.2065,0.7935,0.2065,bn_668,21.0
16252,0.7935,0.7935,0.2065,0.7935,0.2065,bn_668,22.0
16253,0.7935,0.7935,0.2065,0.7935,0.2065,bn_668,23.0
16254,0.7935,0.7935,0.2065,0.7935,0.2065,bn_668,24.0
16255,0.7935,0.7935,0.2065,0.7935,0.2065,bn_668,25.0
16256,0.7935,0.7935,0.2065,0.7935,0.2065,bn_668,26.0
16257,0.7935,0.7935,0.2065,0.7935,0.2065,bn_668,27.0
16258,0.7935,0.7935,0.2065,0.7935,0.2065,bn_668,28.0
16259,0.7935,0.7935,0.2065,0.7935,0.2065,bn_668,29.0
16260,0.592948,0.561416,0.544975,0.377991,0.478117,bn_106,0.0
16261,0.6579359999999999,0.6249029999999999,0.504089,0.33747599999999994,0.47824,bn_106,1.0
16262,0.659633,0.642141,0.441272,0.41009199999999996,0.4646179999999999,bn_106,2.0
16263,0.650268,0.6448199999999998,0.39368999999999993,0.48897399999999996,0.42708999999999997,bn_106,3.0
16264,0.645156,0.644323,0.37305,0.5489989999999999,0.397091,bn_106,4.0
16265,0.644501,0.6440009999999999,0.36322499999999996,0.590344,0.378764,bn_106,5.0
16266,0.6445,0.644,0.35838,0.612587,0.368907,bn_106,6.0
16267,0.644385,0.644,0.356956,0.625603,0.36196700000000004,bn_106,7.0
16268,0.643999,0.643999,0.356025,0.634301,0.35749899999999996,bn_106,8.0
16269,0.644001,0.644001,0.356,0.639451,0.356662,bn_106,9.0
16270,0.643999,0.643999,0.356,0.641362,0.356387,bn_106,10.0
16271,0.644,0.644,0.356,0.643104,0.356,bn_106,11.0
16272,0.644,0.644,0.356,0.643719,0.356,bn_106,12.0
16273,0.644,0.644,0.356,0.644,0.356,bn_106,13.0
16274,0.644,0.644,0.356,0.644,0.356,bn_106,14.0
16275,0.644,0.644,0.356,0.644,0.356,bn_106,15.0
16276,0.644,0.644,0.356,0.644,0.356,bn_106,16.0
16277,0.644,0.644,0.356,0.644,0.356,bn_106,17.0
16278,0.644,0.644,0.356,0.644,0.356,bn_106,18.0
16279,0.644,0.644,0.356,0.644,0.356,bn_106,19.0
16280,0.644,0.644,0.356,0.644,0.356,bn_106,20.0
16281,0.644,0.644,0.356,0.644,0.356,bn_106,21.0
16282,0.644,0.644,0.356,0.644,0.356,bn_106,22.0
16283,0.644,0.644,0.356,0.644,0.356,bn_106,23.0
16284,0.644,0.644,0.356,0.644,0.356,bn_106,24.0
16285,0.644,0.644,0.356,0.644,0.356,bn_106,25.0
16286,0.644,0.644,0.356,0.644,0.356,bn_106,26.0
16287,0.644,0.644,0.356,0.644,0.356,bn_106,27.0
16288,0.644,0.644,0.356,0.644,0.356,bn_106,28.0
16289,0.644,0.644,0.356,0.644,0.356,bn_106,29.0
16290,0.5821339999999999,0.48059599999999997,0.55958,0.440613,0.5401249999999999,bn_50,0.0
16291,0.602416,0.510787,0.5513850000000001,0.409522,0.5698160000000001,bn_50,1.0
16292,0.575396,0.5366479999999999,0.5074170000000001,0.44311199999999995,0.550825,bn_50,2.0
16293,0.5583689999999999,0.5456489999999999,0.480452,0.48275199999999996,0.515498,bn_50,3.0
16294,0.551179,0.547501,0.46442399999999995,0.507748,0.48828900000000003,bn_50,4.0
16295,0.5477420000000001,0.547219,0.457183,0.5278930000000001,0.467842,bn_50,5.0
16296,0.547499,0.5469989999999999,0.454509,0.5384559999999999,0.459435,bn_50,6.0
16297,0.547342,0.547001,0.45441899999999996,0.543126,0.456555,bn_50,7.0
16298,0.5469999999999999,0.5469999999999999,0.454,0.5447099999999999,0.455,bn_50,8.0
16299,0.547,0.547,0.453189,0.54542,0.454457,bn_50,9.0
16300,0.5469999999999999,0.5469999999999999,0.453,0.5463509999999999,0.453805,bn_50,10.0
16301,0.5469999999999999,0.5469999999999999,0.453,0.5465,0.45304700000000003,bn_50,11.0
16302,0.5469999999999999,0.5469999999999999,0.453,0.546878,0.453,bn_50,12.0
16303,0.547,0.547,0.453,0.547,0.453,bn_50,13.0
16304,0.547,0.547,0.453,0.547,0.453,bn_50,14.0
16305,0.547,0.547,0.453,0.547,0.453,bn_50,15.0
16306,0.547,0.547,0.453,0.547,0.453,bn_50,16.0
16307,0.547,0.547,0.453,0.547,0.453,bn_50,17.0
16308,0.547,0.547,0.453,0.547,0.453,bn_50,18.0
16309,0.547,0.547,0.453,0.547,0.453,bn_50,19.0
16310,0.547,0.547,0.453,0.547,0.453,bn_50,20.0
16311,0.547,0.547,0.453,0.547,0.453,bn_50,21.0
16312,0.547,0.547,0.453,0.547,0.453,bn_50,22.0
16313,0.547,0.547,0.453,0.547,0.453,bn_50,23.0
16314,0.547,0.547,0.453,0.547,0.453,bn_50,24.0
16315,0.547,0.547,0.453,0.547,0.453,bn_50,25.0
16316,0.547,0.547,0.453,0.547,0.453,bn_50,26.0
16317,0.547,0.547,0.453,0.547,0.453,bn_50,27.0
16318,0.547,0.547,0.453,0.547,0.453,bn_50,28.0
16319,0.547,0.547,0.453,0.547,0.453,bn_50,29.0
16320,0.5698,0.49754000000000004,0.5503239999999999,0.562216,0.4632049999999999,bn_636,0.0
16321,0.6197639999999999,0.549926,0.519219,0.5966739999999999,0.42502199999999996,bn_636,1.0
16322,0.621841,0.5890829999999999,0.46598199999999995,0.6094809999999999,0.39916699999999994,bn_636,2.0
16323,0.6207649999999999,0.611972,0.4236439999999999,0.613909,0.3883269999999999,bn_636,3.0
16324,0.619999,0.617934,0.397596,0.618025,0.38390399999999997,bn_636,4.0
16325,0.62,0.619,0.388022,0.620453,0.381382,bn_636,5.0
16326,0.62,0.619295,0.384573,0.6196969999999999,0.380815,bn_636,6.0
16327,0.619712,0.6195,0.38261700000000004,0.619248,0.3805,bn_636,7.0
16328,0.6195,0.6195,0.3815,0.6195,0.3805,bn_636,8.0
16329,0.6195,0.6195,0.381068,0.6195,0.3805,bn_636,9.0
16330,0.6194999999999999,0.6194999999999999,0.380986,0.6194999999999999,0.3805,bn_636,10.0
16331,0.6195,0.6195,0.3805,0.6195,0.3805,bn_636,11.0
16332,0.6195,0.6195,0.3805,0.6195,0.3805,bn_636,12.0
16333,0.6195,0.6195,0.3805,0.6195,0.3805,bn_636,13.0
16334,0.6195,0.6195,0.3805,0.6195,0.3805,bn_636,14.0
16335,0.6195,0.6195,0.3805,0.6195,0.3805,bn_636,15.0
16336,0.6195,0.6195,0.3805,0.6195,0.3805,bn_636,16.0
16337,0.6195,0.6195,0.3805,0.6195,0.3805,bn_636,17.0
16338,0.6195,0.6195,0.3805,0.6195,0.3805,bn_636,18.0
16339,0.6195,0.6195,0.3805,0.6195,0.3805,bn_636,19.0
16340,0.6195,0.6195,0.3805,0.6195,0.3805,bn_636,20.0
16341,0.6195,0.6195,0.3805,0.6195,0.3805,bn_636,21.0
16342,0.6195,0.6195,0.3805,0.6195,0.3805,bn_636,22.0
16343,0.6195,0.6195,0.3805,0.6195,0.3805,bn_636,23.0
16344,0.6195,0.6195,0.3805,0.6195,0.3805,bn_636,24.0
16345,0.6195,0.6195,0.3805,0.6195,0.3805,bn_636,25.0
16346,0.6195,0.6195,0.3805,0.6195,0.3805,bn_636,26.0
16347,0.6195,0.6195,0.3805,0.6195,0.3805,bn_636,27.0
16348,0.6195,0.6195,0.3805,0.6195,0.3805,bn_636,28.0
16349,0.6195,0.6195,0.3805,0.6195,0.3805,bn_636,29.0
16350,0.5787380000000001,0.570199,0.5442130000000001,0.533397,0.519473,bn_794,0.0
16351,0.6445289999999999,0.6300720000000001,0.49863899999999994,0.6073950000000001,0.47831599999999996,bn_794,1.0
16352,0.672149,0.656368,0.426875,0.6392379999999999,0.42180399999999996,bn_794,2.0
16353,0.679867,0.667822,0.37708600000000003,0.66423,0.378354,bn_794,3.0
16354,0.6828430000000001,0.6764920000000001,0.346917,0.674056,0.352292,bn_794,4.0
16355,0.6835789999999999,0.680036,0.32879600000000003,0.679075,0.33380200000000004,bn_794,5.0
16356,0.683072,0.681471,0.321392,0.68191,0.323481,bn_794,6.0
16357,0.683,0.682591,0.320029,0.682871,0.319575,bn_794,7.0
16358,0.683,0.683,0.318572,0.683,0.317841,bn_794,8.0
16359,0.6829999999999999,0.6829999999999999,0.317092,0.6829999999999999,0.317224,bn_794,9.0
16360,0.683,0.683,0.317,0.683,0.317,bn_794,10.0
16361,0.683,0.683,0.317,0.683,0.317,bn_794,11.0
16362,0.683,0.683,0.317,0.683,0.317,bn_794,12.0
16363,0.683,0.683,0.317,0.683,0.317,bn_794,13.0
16364,0.683,0.683,0.317,0.683,0.317,bn_794,14.0
16365,0.683,0.683,0.317,0.683,0.317,bn_794,15.0
16366,0.683,0.683,0.317,0.683,0.317,bn_794,16.0
16367,0.683,0.683,0.317,0.683,0.317,bn_794,17.0
16368,0.683,0.683,0.317,0.683,0.317,bn_794,18.0
16369,0.683,0.683,0.317,0.683,0.317,bn_794,19.0
16370,0.683,0.683,0.317,0.683,0.317,bn_794,20.0
16371,0.683,0.683,0.317,0.683,0.317,bn_794,21.0
16372,0.683,0.683,0.317,0.683,0.317,bn_794,22.0
16373,0.683,0.683,0.317,0.683,0.317,bn_794,23.0
16374,0.683,0.683,0.317,0.683,0.317,bn_794,24.0
16375,0.683,0.683,0.317,0.683,0.317,bn_794,25.0
16376,0.683,0.683,0.317,0.683,0.317,bn_794,26.0
16377,0.683,0.683,0.317,0.683,0.317,bn_794,27.0
16378,0.683,0.683,0.317,0.683,0.317,bn_794,28.0
16379,0.683,0.683,0.317,0.683,0.317,bn_794,29.0
16380,0.583977,0.5478470000000001,0.555103,0.3946,0.44531099999999996,bn_611,0.0
16381,0.6481570000000001,0.625365,0.501526,0.3597099999999999,0.39746999999999993,bn_611,1.0
16382,0.6540769999999999,0.6406640000000001,0.43122299999999997,0.44971199999999995,0.37903699999999996,bn_611,2.0
16383,0.6489990000000001,0.6414710000000001,0.38688999999999996,0.530571,0.371593,bn_611,3.0
16384,0.645776,0.641069,0.36914800000000003,0.588446,0.36566000000000004,bn_611,4.0
16385,0.6432640000000001,0.641467,0.361714,0.61461,0.36196,bn_611,5.0
16386,0.642065,0.641654,0.36003,0.62822,0.359337,bn_611,6.0
16387,0.6415,0.641895,0.359511,0.6372,0.358775,bn_611,7.0
16388,0.641501,0.641501,0.358579,0.640164,0.3585,bn_611,8.0
16389,0.6415,0.6415,0.3585,0.641092,0.3585,bn_611,9.0
16390,0.6415,0.6415,0.3585,0.6415,0.3585,bn_611,10.0
16391,0.6415,0.6415,0.3585,0.6415,0.3585,bn_611,11.0
16392,0.6415,0.6415,0.3585,0.6415,0.3585,bn_611,12.0
16393,0.6415,0.6415,0.3585,0.6415,0.3585,bn_611,13.0
16394,0.6415,0.6415,0.3585,0.6415,0.3585,bn_611,14.0
16395,0.6415,0.6415,0.3585,0.6415,0.3585,bn_611,15.0
16396,0.6415,0.6415,0.3585,0.6415,0.3585,bn_611,16.0
16397,0.6415,0.6415,0.3585,0.6415,0.3585,bn_611,17.0
16398,0.6415,0.6415,0.3585,0.6415,0.3585,bn_611,18.0
16399,0.6415,0.6415,0.3585,0.6415,0.3585,bn_611,19.0
16400,0.6415,0.6415,0.3585,0.6415,0.3585,bn_611,20.0
16401,0.6415,0.6415,0.3585,0.6415,0.3585,bn_611,21.0
16402,0.6415,0.6415,0.3585,0.6415,0.3585,bn_611,22.0
16403,0.6415,0.6415,0.3585,0.6415,0.3585,bn_611,23.0
16404,0.6415,0.6415,0.3585,0.6415,0.3585,bn_611,24.0
16405,0.6415,0.6415,0.3585,0.6415,0.3585,bn_611,25.0
16406,0.6415,0.6415,0.3585,0.6415,0.3585,bn_611,26.0
16407,0.6415,0.6415,0.3585,0.6415,0.3585,bn_611,27.0
16408,0.6415,0.6415,0.3585,0.6415,0.3585,bn_611,28.0
16409,0.6415,0.6415,0.3585,0.6415,0.3585,bn_611,29.0
16410,0.5556999999999999,0.4487540000000001,0.566682,0.35844800000000004,0.644903,bn_865,0.0
16411,0.536077,0.408989,0.6116519999999999,0.22050500000000003,0.7979389999999998,bn_865,1.0
16412,0.473897,0.399761,0.613093,0.170433,0.8418460000000001,bn_865,2.0
16413,0.43991899999999995,0.39862100000000006,0.6029430000000001,0.14686800000000003,0.8572000000000001,bn_865,3.0
16414,0.41916200000000003,0.39849999999999997,0.6038549999999999,0.13764,0.8634949999999999,bn_865,4.0
16415,0.404587,0.3985,0.602062,0.136022,0.864592,bn_865,5.0
16416,0.40014700000000003,0.3985,0.6015459999999999,0.13514800000000002,0.8653279999999999,bn_865,6.0
16417,0.398898,0.39849999999999997,0.601466,0.1345,0.8654999999999999,bn_865,7.0
16418,0.3985,0.3985,0.6015,0.1345,0.8655,bn_865,8.0
16419,0.3985,0.3985,0.6015,0.1345,0.8655,bn_865,9.0
16420,0.3985,0.3985,0.6015,0.1345,0.8655,bn_865,10.0
16421,0.3985,0.3985,0.6015,0.1345,0.8655,bn_865,11.0
16422,0.3985,0.3985,0.6015,0.1345,0.8655,bn_865,12.0
16423,0.3985,0.3985,0.6015,0.1345,0.8655,bn_865,13.0
16424,0.3985,0.3985,0.6015,0.1345,0.8655,bn_865,14.0
16425,0.3985,0.3985,0.6015,0.1345,0.8655,bn_865,15.0
16426,0.3985,0.3985,0.6015,0.1345,0.8655,bn_865,16.0
16427,0.3985,0.3985,0.6015,0.1345,0.8655,bn_865,17.0
16428,0.3985,0.3985,0.6015,0.1345,0.8655,bn_865,18.0
