,TF1,G1,G2,G3,TF2,G4,G5,G6,TF6,G7,G8,G9,TF3,TF4,TF5,TF7,model_id,timepoint
67,0.4661889999999999,0.43746499999999994,0.4376729999999999,0.43709,0.432736,0.4043860000000001,0.40286700000000003,0.40179099999999995,0.004006,0.008434,0.008131000000000001,0.013964000000000002,0.9264040000000001,0.9655009999999999,0.987723,0.9999930000000001,bn_5,7.0
68,0.488504,0.4645269999999999,0.46393499999999993,0.46483399999999997,0.45589500000000005,0.42951300000000003,0.4261240000000001,0.428712,0.002142,0.005216000000000001,0.005007,0.007061,0.9604500000000001,0.9815260000000001,0.9928850000000001,1.000001,bn_5,8.0
69,0.49862599999999996,0.481622,0.48416699999999996,0.483782,0.470192,0.452882,0.449837,0.45294300000000004,0.000854,0.0025940000000000004,0.002827,0.0038,0.9762400000000001,0.989908,0.995756,0.9999989999999999,bn_5,9.0
70,0.5049420000000001,0.4944120000000001,0.494567,0.497252,0.475686,0.466455,0.465013,0.463094,0.0005,0.001736,0.0010869999999999999,0.001335,0.9851880000000002,0.9934620000000002,0.9977820000000001,1.0,bn_5,10.0
71,0.508695,0.50179,0.503609,0.503999,0.479495,0.473649,0.473291,0.472531,0.000317,0.00033600000000000004,0.000538,0.00083,0.991259,0.9971709999999999,0.9989979999999999,0.9999969999999999,bn_5,11.0
72,0.5112949999999998,0.5076879999999999,0.5087609999999999,0.508647,0.481879,0.478435,0.47830500000000004,0.477137,0.0,0.0,0.000143,0.0,0.9951259999999998,0.9985469999999999,0.9993099999999998,1.000001,bn_5,12.0
73,0.512992,0.510453,0.5109640000000001,0.510955,0.48335000000000006,0.48136500000000004,0.48127100000000006,0.48017200000000004,0.0,0.0,0.0,0.0,0.997475,0.999001,0.999619,1.0000010000000001,bn_5,13.0
74,0.513955,0.512507,0.5117020000000001,0.512959,0.484,0.482966,0.48351,0.483411,0.0,0.0,0.0,0.0,0.998827,0.9993690000000001,0.999999,0.999999,bn_5,14.0
75,0.5149210000000001,0.513368,0.513568,0.5142040000000001,0.484,0.4835,0.484,0.484,0.0,0.0,0.0,0.0,0.9995,0.999754,1.0,1.0,bn_5,15.0
76,0.5152859999999999,0.5145689999999999,0.514241,0.515,0.484,0.4835,0.484,0.484,0.0,0.0,0.0,0.0,0.9994989999999999,0.9999989999999999,0.9999989999999999,0.9999989999999999,bn_5,16.0
77,0.5155,0.5155,0.5153019999999999,0.515,0.484,0.4835,0.484,0.484,0.0,0.0,0.0,0.0,0.9998959999999999,1.0,1.0,1.0,bn_5,17.0
78,0.5155000000000001,0.5155000000000001,0.5155000000000001,0.515476,0.484448,0.4835,0.484,0.484,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,bn_5,18.0
79,0.5155,0.5155,0.5155,0.5155,0.48450099999999996,0.484191,0.484,0.484234,0.0,0.0,0.0,0.0,1.000001,1.000001,1.000001,1.000001,bn_5,19.0
80,0.5155,0.5155,0.5155,0.5155,0.4845,0.4845,0.484487,0.4845,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,bn_5,20.0
81,0.5155,0.5155,0.5155,0.5155,0.4845,0.4845,0.4845,0.4845,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,bn_5,21.0
82,0.5155,0.5155,0.5155,0.5155,0.4845,0.4845,0.4845,0.4845,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,bn_5,22.0
83,0.5155,0.5155,0.5155,0.5155,0.4845,0.4845,0.4845,0.4845,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,bn_5,23.0
84,0.5155,0.5155,0.5155,0.5155,0.4845,0.4845,0.4845,0.4845,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,bn_5,24.0
85,0.5155,0.5155,0.5155,0.5155,0.4845,0.4845,0.4845,0.4845,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,bn_5,25.0
86,0.5155,0.5155,0.5155,0.5155,0.4845,0.4845,0.4845,0.4845,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,bn_5,26.0
87,0.5155,0.5155,0.5155,0.5155,0.4845,0.4845,0.4845,0.4845,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,bn_5,27.0
88,0.5155,0.5155,0.5155,0.5155,0.4845,0.4845,0.4845,0.4845,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,bn_5,28.0
89,0.5155,0.5155,0.5155,0.5155,0.4845,0.4845,0.4845,0.4845,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,bn_5,29.0
90,0.3764499999999996,0.47594499999999856,0.4598349999999998,0.4676359999999993,0.6166869999999973,0.5363009999999994,0.5283179999999983,0.5341949999999981,0.453875999999999,0.4757959999999988,0.4893489999999985,0.49424799999999836,0.49875999999999876,0.5081699999999988,0.5223319999999985,0.6870269999999995,bn_1,0.0
91,0.19939200000000004,0.33901599999999915,0.31945699999999916,0.3431869999999989,0.7991059999999995,0.6614759999999987,0.6666779999999997,0.6614410000000004,0.27403699999999953,0.3944949999999988,0.40405099999999977,0.40696199999999977,0.5222500000000002,0.545456,0.6131870000000005,0.8853779999999998,bn_1,1.0
92,0.10829100000000007,0.21467100000000006,0.20203399999999994,0.2210580000000001,0.9014340000000011,0.7826400000000002,0.7889910000000008,0.7846140000000006,0.13861400000000004,0.2633020000000001,0.26496000000000036,0.27398700000000015,0.5670820000000002,0.633323,0.7437799999999998,0.9569719999999995,bn_1,2.0
93,0.06112800000000003,0.13172300000000006,0.12104600000000001,0.12904900000000002,0.9561660000000003,0.8801179999999998,0.8776780000000004,0.8848240000000004,0.06701299999999998,0.15414400000000014,0.15950700000000007,0.16044400000000023,0.651673,0.7435760000000002,0.8486300000000003,0.9834460000000002,bn_1,3.0
94,0.033409,0.076331,0.07029199999999998,0.07529300000000004,0.9803819999999999,0.9404390000000001,0.9355759999999999,0.9410879999999998,0.033268000000000006,0.08274599999999996,0.090068,0.08856199999999997,0.744075,0.8280020000000001,0.910863,0.9933099999999997,bn_1,4.0
95,0.017805,0.03978000000000002,0.041095,0.046230000000000014,0.9915130000000003,0.9685050000000004,0.9712120000000002,0.9707310000000001,0.014525,0.04578699999999999,0.04759099999999999,0.048083,0.8203550000000002,0.893896,0.9512839999999999,0.9968260000000001,bn_1,5.0
96,0.008275000000000003,0.02055,0.028292000000000005,0.027855999999999992,0.996662,0.9845559999999999,0.9871380000000001,0.9870150000000001,0.0054069999999999995,0.026010000000000002,0.022811,0.025495999999999998,0.884066,0.9396949999999998,0.9749710000000001,0.9994820000000001,bn_1,6.0
97,0.003676,0.010662999999999999,0.014452000000000001,0.013292,0.9992340000000001,0.9928400000000002,0.9964590000000002,0.994638,0.000937,0.012538999999999998,0.009197999999999998,0.009807,0.9304989999999999,0.9697169999999999,0.988373,1.000005,bn_1,7.0
98,0.001196,0.006602,0.005937,0.006756,0.9994960000000004,0.9968290000000003,0.9991880000000003,0.9983440000000002,0.000362,0.00515,0.003412,0.0035989999999999998,0.9613030000000004,0.9872490000000003,0.9970280000000004,0.9999960000000003,bn_1,8.0
99,0.001,0.00369,0.002941,0.002807,0.9995020000000001,0.9984040000000001,0.9995020000000001,0.9990020000000001,0.0,0.00213,0.000728,0.001038,0.977958,0.993386,0.999735,1.000002,bn_1,9.0
100,0.0007210000000000001,0.0023109999999999997,0.001519,0.0007559999999999999,0.999502,0.9990020000000001,0.999502,0.999144,0.0,0.001058,0.0,0.000464,0.990013,0.996691,1.0000019999999998,1.0000019999999998,bn_1,10.0
101,0.0005,0.0015,0.000834,0.0005,0.999643,0.998999,0.999499,0.999549,0.0,0.000631,0.0,0.0,0.993741,0.998992,0.999999,0.999999,bn_1,11.0
102,0.000499,0.0008849999999999999,0.000499,0.000499,0.999999,0.999445,0.999578,0.999999,0.0,4.3e-05,0.0,0.0,0.998085,0.999999,0.999999,0.999999,bn_1,12.0
103,0.000304,0.000355,0.0005,0.000369,1.0,0.9994999999999999,1.0,1.0,0.0,0.0,0.0,0.0,0.99979,1.0,1.0,1.0,bn_1,13.0
104,0.0,0.0,0.0005,0.0,1.0,0.9996029999999999,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,bn_1,14.0
105,0.0,0.0,0.0005,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,bn_1,15.0
106,0.0,0.0,0.000352,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,bn_1,16.0
107,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,bn_1,17.0
108,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,bn_1,18.0
109,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,bn_1,19.0
110,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,bn_1,20.0
111,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,bn_1,21.0
112,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,bn_1,22.0
113,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,bn_1,23.0
114,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,bn_1,24.0
115,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,bn_1,25.0
116,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,bn_1,26.0
117,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,bn_1,27.0
118,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,bn_1,28.0
119,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,bn_1,29.0
120,0.399097999999999,0.46958399999999934,0.4817749999999997,0.46196999999999894,0.4140459999999984,0.48963700000000016,0.4620069999999987,0.4777739999999995,0.5497549999999998,0.5055479999999988,0.5196839999999994,0.5230989999999989,0.4947529999999991,0.49410299999999946,0.483784,0.33395599999999964,bn_4,0.0
121,0.2985210000000003,0.3912430000000001,0.38850099999999943,0.37557900000000033,0.3120400000000001,0.4048009999999996,0.38801300000000033,0.39284799999999975,0.7127500000000004,0.5964220000000001,0.5895210000000001,0.6006400000000001,0.4739679999999997,0.4546130000000001,0.39487900000000015,0.122879,bn_4,1.0
122,0.2638529999999998,0.32069799999999976,0.3202649999999997,0.31535999999999975,0.2635579999999999,0.339668,0.3184279999999999,0.31685399999999975,0.8540450000000003,0.7255789999999999,0.7216389999999993,0.7183050000000004,0.43915299999999946,0.3794799999999992,0.2737659999999997,0.042671999999999995,bn_4,2.0
123,0.2271939999999999,0.2726959999999999,0.268412,0.27037599999999984,0.2281999999999999,0.27575899999999975,0.27342699999999986,0.26683999999999997,0.9310799999999994,0.8344519999999996,0.8393249999999991,0.8356159999999995,0.36012499999999986,0.2715709999999999,0.15951300000000007,0.014237,bn_4,3.0
124,0.17702799999999994,0.22342999999999996,0.22002299999999997,0.224176,0.184383,0.22802200000000006,0.23760800000000004,0.21987100000000004,0.9713210000000003,0.9128580000000003,0.9158059999999999,0.9136500000000003,0.25897899999999996,0.1681390000000001,0.085311,0.0067480000000000005,bn_4,4.0
125,0.13101700000000002,0.17731600000000006,0.17457800000000012,0.1736070000000001,0.130589,0.17539199999999996,0.181194,0.17632599999999995,0.9868099999999996,0.9567149999999999,0.9560789999999997,0.9599059999999999,0.17074499999999998,0.10102400000000006,0.044800000000000006,0.003607,bn_4,5.0
126,0.089367,0.13266999999999998,0.127397,0.129566,0.092875,0.12821,0.13604100000000002,0.13549800000000004,0.9943849999999995,0.9771439999999993,0.9788559999999995,0.9792239999999999,0.113076,0.05892599999999999,0.023156,0.001041,bn_4,6.0
127,0.060075999999999984,0.096261,0.09066599999999998,0.092784,0.064292,0.093967,0.096093,0.095989,0.9979030000000003,0.9897960000000003,0.9902410000000003,0.9897310000000002,0.067729,0.032156,0.013498000000000001,0.000523,bn_4,7.0
128,0.04229999999999999,0.06541499999999999,0.06766899999999999,0.06413799999999999,0.040334999999999996,0.06683899999999998,0.06954599999999998,0.06802199999999999,0.9987370000000001,0.9943470000000001,0.996194,0.994648,0.043149,0.017443000000000007,0.006985,0.0005,bn_4,8.0
129,0.02593,0.04555200000000001,0.046782000000000004,0.04897000000000001,0.024968,0.040004000000000005,0.043467,0.044466,0.9990010000000002,0.9982800000000002,0.9987540000000001,0.9974340000000002,0.024699000000000002,0.008695,0.0029590000000000003,0.0005,bn_4,9.0
130,0.015616000000000003,0.029401999999999998,0.031729,0.030994000000000004,0.01412,0.024044000000000006,0.026189000000000004,0.028600000000000007,0.9992579999999999,0.9984989999999999,0.9989989999999999,0.9986219999999998,0.013684000000000002,0.004117999999999999,0.002144,0.000392,bn_4,10.0
131,0.008796,0.018208000000000002,0.019635,0.018372000000000003,0.008123000000000002,0.014310000000000002,0.015844,0.019099,0.999836,0.998966,0.999397,0.999437,0.007987999999999999,0.0030010000000000006,0.001162,0.0,bn_4,11.0
132,0.005171,0.009559,0.010818,0.011874,0.0053679999999999995,0.009847,0.009049,0.011954000000000001,1.0,0.999686,1.0,1.0,0.00528,0.002001,0.0005,0.0,bn_4,12.0
133,0.00342,0.005164,0.006598999999999999,0.006716000000000001,0.003314,0.0056760000000000005,0.004679,0.006832,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.002751,0.0014269999999999999,0.000454,0.0,bn_4,13.0
134,0.0021260000000000003,0.003424,0.005046,0.004435000000000001,0.002064,0.003192,0.0033269999999999997,0.0044599999999999996,1.000001,1.000001,1.000001,1.000001,0.001864,0.001,0.0,0.0,bn_4,14.0
135,0.001,0.002031,0.001996,0.002386,0.0005,0.0021149999999999997,0.0016450000000000002,0.003646,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.0015,0.00072,0.0,0.0,bn_4,15.0
136,0.001,0.0015,0.001,0.001111,0.0005,0.000701,0.0010140000000000001,0.001815,1.000001,1.000001,1.000001,1.000001,0.001196,9.1e-05,0.0,0.0,bn_4,16.0
137,0.000737,0.0008230000000000001,0.000996,0.001,0.000486,0.0005,0.0005,0.000845,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,bn_4,17.0
138,0.0005,0.0005,0.0005,0.001,0.0,0.00043999999999999996,0.000362,0.000146,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,bn_4,18.0
139,0.000359,0.0005,0.0005,0.0008960000000000001,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,bn_4,19.0
140,0.0,0.0005,0.00031,0.00034,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,bn_4,20.0
141,0.0,0.000426,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,bn_4,21.0
142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,bn_4,22.0
143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,bn_4,23.0
144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,bn_4,24.0
145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,bn_4,25.0
146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,bn_4,26.0
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,bn_4,27.0
148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,bn_4,28.0
149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,bn_4,29.0
150,0.3868889999999986,0.4611479999999966,0.4571189999999968,0.4770259999999974,0.6055329999999951,0.5338639999999983,0.5310659999999964,0.5094589999999963,0.5627339999999967,0.5156439999999977,0.5136509999999973,0.5200679999999993,0.5148939999999972,0.4906869999999967,0.47594099999999623,0.30584899999999954,bn_0,0.0
151,0.213595,0.34908799999999923,0.33604699999999854,0.36019499999999915,0.7892280000000003,0.6503749999999988,0.6500909999999993,0.6445439999999999,0.7297769999999996,0.6128259999999998,0.611658,0.6038470000000004,0.4909799999999988,0.45011499999999866,0.3890129999999988,0.1113710000000001,bn_0,1.0
152,0.10873200000000004,0.22857100000000008,0.20777300000000018,0.22960600000000012,0.8915109999999998,0.7711210000000003,0.7804030000000002,0.7822910000000004,0.8603840000000007,0.7457830000000001,0.7389580000000002,0.7326160000000005,0.43667099999999953,0.3730159999999997,0.2612080000000001,0.03947999999999999,bn_0,2.0
153,0.050653000000000004,0.1341419999999999,0.12164099999999996,0.12533100000000003,0.9396910000000005,0.8701820000000001,0.8719900000000005,0.8753650000000001,0.9385420000000008,0.8513600000000006,0.8433500000000013,0.8461070000000008,0.35854200000000025,0.25826000000000005,0.15314200000000006,0.012165,bn_0,3.0
154,0.024061000000000016,0.07465200000000002,0.06780500000000003,0.06713900000000007,0.968865,0.9260759999999998,0.9239079999999998,0.926276,0.9749539999999999,0.922051,0.9170739999999997,0.9172469999999998,0.2623349999999999,0.16214900000000004,0.08106800000000003,0.0038190000000000003,bn_0,4.0
155,0.009174,0.035672000000000016,0.03551100000000001,0.03614500000000002,0.9853559999999989,0.9576729999999991,0.9596149999999991,0.9613039999999994,0.9868029999999988,0.956892999999999,0.960321999999999,0.956326999999999,0.16974500000000003,0.09662299999999997,0.037118,0.0012690000000000002,bn_0,5.0
156,0.004091000000000002,0.015067000000000004,0.014966000000000005,0.01645,0.991711,0.9744720000000001,0.977474,0.979046,0.9951150000000003,0.9788830000000002,0.9805380000000001,0.9763410000000003,0.10348299999999996,0.051551000000000013,0.017234000000000006,0.000157,bn_0,6.0
157,0.0019030000000000002,0.007302000000000002,0.008723,0.006888000000000002,0.9972529999999998,0.9864169999999998,0.9895279999999999,0.990482,0.99906,0.990927,0.9911359999999999,0.9893419999999999,0.05827200000000001,0.027318,0.007091,0.0,bn_0,7.0
158,0.000573,0.003928000000000001,0.004455,0.001836,0.9981910000000002,0.9947680000000001,0.9959000000000001,0.9957050000000001,0.999789,0.9970040000000001,0.996792,0.995446,0.03590900000000001,0.014804,0.003417,0.0,bn_0,8.0
159,0.0,0.002373,0.000939,0.000766,0.9995769999999997,0.9984099999999997,0.9978879999999997,0.9976819999999998,1.0000009999999997,0.9984749999999998,0.9975009999999999,0.9979649999999998,0.020033000000000002,0.006965000000000001,0.001,0.0,bn_0,9.0
160,0.0,0.000999,0.0,0.0005,0.9999990000000001,0.999383,0.998423,0.998832,0.9999990000000001,0.999044,0.9983690000000001,0.9991850000000001,0.010261,0.003849,0.000991,0.0,bn_0,10.0
161,0.0,0.000558,0.0,0.0,0.999999,0.999999,0.9994989999999999,0.9996149999999999,0.999999,0.999825,0.998999,0.999999,0.0046,0.00117,0.0005,0.0,bn_0,11.0
162,0.0,0.0005,0.0,0.0,0.999999,0.999999,0.9994989999999999,0.999999,0.999999,0.999999,0.9993909999999999,0.999999,0.001898,0.0005,0.0005,0.0,bn_0,12.0
163,0.0,0.0005,0.0,0.0,1.0,1.0,0.9999699999999999,1.0,1.0,1.0,0.999992,1.0,0.001081,0.0005,0.000319,0.0,bn_0,13.0
164,0.0,3e-06,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.000754,0.000244,0.0,0.0,bn_0,14.0
165,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.000151,0.0,0.0,0.0,bn_0,15.0
166,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,bn_0,16.0
167,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,bn_0,17.0
168,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,bn_0,18.0
169,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,bn_0,19.0
170,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,bn_0,20.0
171,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,bn_0,21.0
172,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,bn_0,22.0
173,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,bn_0,23.0
174,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,bn_0,24.0
175,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,bn_0,25.0
176,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,bn_0,26.0
177,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,bn_0,27.0
178,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,bn_0,28.0
179,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,bn_0,29.0
180,0.6194579999999976,0.5155509999999992,0.5225989999999988,0.5305979999999998,0.38104900000000025,0.4767239999999994,0.477319999999999,0.45069699999999974,0.5567969999999995,0.5218469999999994,0.5169969999999998,0.5038829999999994,0.5192639999999996,0.5014439999999998,0.49900999999999923,0.31710800000000106,bn_7,0.0
