TGFbeta,CTNNB1,CDH1,CDH2,GF,NICD,miR34,p53,AKT1,TWIST1,miR203,AKT2,ZEB2,ERK,miR200,p63,p73,Apoptosis,SNAI1,SNAI2,ZEB1,DKK1,p21,CellCycleArrest,DNAdamage,ECMicroenv,EMT,SMAD,Invasion,Migration,Metastasis,VIM,model_id,timepoint
0.491998,0.007850999999999999,0.40658700000000003,0.593098,0.9679930000000003,0.38099399999999994,0.108176,0.3389789999999999,0.0064529999999999995,0.603334,0.355097,0.7113690000000001,0.600392,0.596645,0.35244799999999993,0.0,0.0,0.35200499999999996,0.5908990000000002,0.5907550000000001,0.587999,0.37695499999999993,0.407756,0.9813730000000003,0.5039989999999999,0.491998,0.6005440000000001,0.36024399999999995,0.355256,0.34549599999999997,0.340902,0.592336,Invasion_532,10.0
0.491997,0.007998,0.4032500000000001,0.605508,0.9679990000000003,0.38399900000000003,0.11869199999999999,0.3336330000000001,0.008166000000000001,0.60559,0.33902600000000016,0.7102970000000003,0.598778,0.6010110000000001,0.3389410000000001,0.0,0.0,0.3476420000000001,0.591998,0.595129,0.595171,0.38227099999999997,0.4029660000000001,0.9801280000000003,0.5040000000000001,0.491997,0.6058640000000001,0.36983000000000005,0.364124,0.358288,0.352318,0.594139,Invasion_532,11.0
0.4920010000000001,0.004574,0.399783,0.6068359999999997,0.9680029999999996,0.38180200000000003,0.104259,0.34255100000000005,0.008,0.6013859999999998,0.3369810000000001,0.6891379999999997,0.6011839999999997,0.6046929999999999,0.3441140000000001,0.0,0.0,0.344683,0.5928329999999998,0.5977129999999998,0.5989169999999997,0.38307500000000005,0.3837980000000001,0.9800029999999997,0.504,0.4920010000000001,0.6140719999999998,0.37511000000000005,0.372001,0.36828,0.359409,0.5998879999999999,Invasion_532,12.0
0.491998,0.000392,0.399999,0.600277,0.9679990000000002,0.38331100000000007,0.091171,0.33472599999999997,0.0046110000000000005,0.600123,0.337071,0.6885560000000001,0.604,0.607051,0.339013,0.0,0.0,0.341102,0.596,0.6,0.60386,0.38147100000000006,0.374671,0.9791390000000001,0.504,0.491998,0.605265,0.37828000000000006,0.37200000000000005,0.37200000000000005,0.367288,0.604,Invasion_532,13.0
0.492,0.0032109999999999994,0.39769099999999996,0.6061879999999998,0.9680009999999998,0.38767,0.105638,0.3420079999999999,0.004,0.6074199999999998,0.33877799999999986,0.7114389999999998,0.6050579999999999,0.6047129999999998,0.332737,0.0,0.0,0.34901800000000005,0.5993329999999999,0.602497,0.6099449999999998,0.38109399999999993,0.3798419999999999,0.9745799999999997,0.503999,0.492,0.6069899999999998,0.382251,0.372637,0.37062100000000003,0.37016000000000004,0.601656,Invasion_532,14.0
0.49199999999999994,0.004,0.3959999999999999,0.605631,0.9680000000000001,0.39165399999999995,0.10890199999999997,0.34817699999999996,0.00191,0.606583,0.34851899999999986,0.7147070000000003,0.611691,0.60869,0.32932499999999987,0.0,0.0,0.35096199999999994,0.6038410000000001,0.604,0.609135,0.384631,0.37855799999999995,0.9766590000000002,0.504,0.49199999999999994,0.612,0.38157299999999994,0.376,0.373602,0.372,0.604861,Invasion_532,15.0
0.491999,0.001387,0.3959729999999999,0.6085729999999999,0.9679990000000003,0.390632,0.10171900000000002,0.33941699999999997,0.0,0.6147349999999999,0.35066899999999995,0.6861540000000002,0.611999,0.608927,0.33869299999999997,0.0,0.0,0.354365,0.603999,0.604,0.606588,0.39019899999999996,0.36915999999999993,0.9752010000000003,0.504001,0.491999,0.61083,0.37793899999999997,0.376,0.376,0.373722,0.607999,Invasion_532,16.0
0.4920030000000001,0.0,0.3929930000000001,0.608,0.9680030000000001,0.38848,0.09906399999999999,0.33754,0.0,0.6119100000000001,0.343412,0.694658,0.613012,0.608002,0.336948,0.0,0.0,0.35547400000000007,0.6047730000000001,0.605862,0.6079990000000001,0.384587,0.36385699999999993,0.973218,0.503999,0.4920030000000001,0.6119990000000001,0.383653,0.37925600000000004,0.376,0.376,0.610799,Invasion_532,17.0
0.492002,0.0,0.395478,0.6086199999999999,0.9680000000000003,0.392001,0.108733,0.34484899999999996,0.0,0.606124,0.34676299999999993,0.6911360000000003,0.605974,0.610084,0.33689499999999994,0.0,0.0,0.3622429999999999,0.610301,0.608001,0.609019,0.39113699999999996,0.365403,0.9748990000000003,0.503999,0.492002,0.612002,0.38660399999999995,0.380001,0.376401,0.376,0.6105990000000001,Invasion_532,18.0
0.492003,0.0,0.3899000000000001,0.613462,0.9680020000000003,0.39200199999999996,0.093257,0.34212200000000004,0.0,0.611896,0.33847099999999997,0.675921,0.606324,0.614496,0.335642,0.0,0.0,0.357042,0.612002,0.60888,0.608,0.39200199999999996,0.370168,0.9792630000000002,0.504001,0.492003,0.6117060000000001,0.388,0.385075,0.382143,0.37915299999999996,0.609614,Invasion_532,19.0
0.5343169999999996,0.406985,0.42359500000000017,0.5571659999999993,0.5363359999999997,0.4247179999999998,0.4698300000000002,0.4779799999999998,0.41457600000000006,0.6748979999999981,0.4531469999999998,0.5132649999999993,0.6298769999999987,0.4473679999999999,0.45214299999999996,0.34183699999999967,0.3121499999999998,0.4057049999999998,0.5416109999999987,0.4769559999999997,0.40292999999999995,0.5886239999999986,0.5973199999999991,0.6265629999999982,0.5040159999999992,0.49200799999999956,0.4521459999999996,0.41175700000000026,0.418464,0.4158200000000001,0.5096239999999993,0.5879039999999985,Invasion_879,0.0
0.570083999999999,0.28218800000000016,0.3443580000000003,0.6678389999999985,0.5907799999999986,0.4139229999999999,0.38343200000000033,0.4207459999999996,0.254215,0.7413869999999992,0.4019989999999994,0.5926269999999989,0.7184169999999993,0.4375669999999996,0.3556340000000001,0.14633100000000004,0.15250499999999997,0.29722800000000016,0.5591139999999994,0.5043110000000002,0.35408100000000003,0.6289989999999981,0.6593709999999999,0.7851439999999996,0.5039969999999995,0.49200400000000005,0.42394699999999985,0.28748600000000013,0.31119900000000017,0.31772600000000034,0.4180600000000002,0.7272349999999991,Invasion_879,1.0
0.552732,0.172874,0.35949699999999996,0.6968050000000001,0.6416159999999999,0.390486,0.29438300000000006,0.41865600000000025,0.1864329999999999,0.6748610000000004,0.387041,0.5974649999999999,0.6894380000000002,0.48148399999999997,0.3408420000000002,0.07775199999999999,0.06981900000000002,0.2607099999999999,0.5515919999999997,0.5097979999999999,0.39658899999999986,0.594023,0.676243,0.8209289999999996,0.5039990000000001,0.49199699999999996,0.4745080000000001,0.29682800000000004,0.25923099999999977,0.26661799999999986,0.32019499999999995,0.7802069999999997,Invasion_879,2.0
0.513142,0.09935299999999996,0.3844639999999998,0.6770600000000003,0.6456710000000003,0.38847499999999985,0.19748199999999994,0.368278,0.11812199999999998,0.6522000000000001,0.3392860000000001,0.5897650000000001,0.6545869999999998,0.5067600000000003,0.34600200000000003,0.04317800000000001,0.04946299999999999,0.28980199999999995,0.5503089999999999,0.5228109999999999,0.4830990000000002,0.5375950000000002,0.6132600000000002,0.8546649999999997,0.5039990000000001,0.49199700000000013,0.532023,0.32706899999999983,0.25405300000000003,0.25719499999999995,0.28124799999999994,0.7417970000000002,Invasion_879,3.0
0.5043659999999998,0.072667,0.3931740000000003,0.6435499999999995,0.6450750000000001,0.38700300000000004,0.11841800000000001,0.332644,0.075361,0.6429629999999996,0.32672199999999996,0.5889269999999995,0.6382489999999996,0.5762919999999998,0.33816399999999996,0.027249000000000002,0.028685000000000002,0.2692639999999998,0.5664959999999994,0.5520449999999995,0.5283929999999997,0.48434299999999963,0.533115,0.8746210000000003,0.5039939999999998,0.491994,0.5385809999999998,0.33418600000000026,0.28980100000000014,0.25527700000000003,0.2757120000000001,0.6898069999999997,Invasion_879,4.0
0.486781,0.05527299999999999,0.39380199999999954,0.6487680000000005,0.6437670000000008,0.3901160000000001,0.07158100000000002,0.3120999999999998,0.05727,0.635159,0.3186929999999996,0.594231,0.6196679999999998,0.578694,0.3405849999999995,0.019999999999999993,0.026218999999999992,0.266554,0.5913269999999999,0.561696,0.5574109999999999,0.44642500000000007,0.47883299999999973,0.8849610000000009,0.504002,0.49199800000000005,0.5460180000000001,0.350299,0.3104970000000001,0.26790700000000006,0.2639850000000001,0.6628000000000001,Invasion_879,5.0
0.482984,0.024274,0.39098299999999997,0.6549109999999999,0.6464790000000001,0.3902529999999999,0.048750999999999996,0.30171599999999993,0.044709,0.6303680000000003,0.30079100000000003,0.601655,0.6124540000000002,0.598298,0.32653099999999985,0.019939999999999996,0.017751,0.28065600000000007,0.6055200000000002,0.5736440000000002,0.5778490000000001,0.4241060000000001,0.42061799999999994,0.8899400000000001,0.5039939999999998,0.49199600000000004,0.5650379999999999,0.360181,0.325978,0.29762700000000003,0.27950700000000006,0.6501550000000001,Invasion_879,6.0
0.4876580000000001,0.010744,0.3958330000000001,0.635226,0.6321599999999999,0.397464,0.026898000000000002,0.2892620000000001,0.010978,0.6229639999999997,0.2969490000000001,0.5985119999999999,0.6103089999999998,0.609281,0.313464,0.016,0.016,0.286054,0.6031799999999998,0.5925839999999999,0.5801069999999999,0.42420599999999997,0.38200700000000004,0.9015259999999997,0.5039990000000002,0.49199500000000007,0.580649,0.37674499999999994,0.34803999999999996,0.32578199999999996,0.299156,0.6324399999999999,Invasion_879,7.0
0.48800800000000005,0.012001,0.395605,0.622909,0.6357860000000002,0.397714,0.015093999999999998,0.28322,0.008001000000000001,0.616479,0.28620899999999994,0.606034,0.610824,0.605613,0.30740800000000007,0.016,0.016,0.28221099999999993,0.607349,0.6055280000000001,0.5894670000000001,0.4205399999999999,0.3461449999999999,0.912358,0.5040040000000001,0.49200800000000006,0.5806239999999999,0.38895599999999997,0.3640790000000001,0.34455900000000006,0.32761300000000004,0.6311169999999999,Invasion_879,8.0
0.488001,0.005338000000000001,0.39600099999999994,0.6202740000000001,0.6236870000000001,0.399554,0.010593,0.28108799999999995,0.004789000000000001,0.6154750000000001,0.2808979999999999,0.608,0.605562,0.605281,0.302293,0.016,0.016,0.284668,0.608,0.608,0.600653,0.41486300000000004,0.3186299999999999,0.911272,0.5040009999999999,0.492001,0.585248,0.394747,0.381372,0.355529,0.335777,0.616792,Invasion_879,9.0
0.491224,0.004,0.39489899999999994,0.6153869999999998,0.6169709999999998,0.39711500000000005,0.008,0.280001,0.004,0.6101859999999998,0.276714,0.6105159999999997,0.6082639999999998,0.6055299999999998,0.30000099999999996,0.016,0.016,0.295273,0.6079999999999998,0.6079999999999998,0.6039999999999998,0.400942,0.310505,0.912001,0.504,0.492,0.5968649999999999,0.39263900000000007,0.38574600000000003,0.369747,0.36724300000000004,0.6123079999999999,Invasion_879,10.0
0.49200099999999997,0.004,0.39199999999999996,0.6084139999999999,0.6047089999999999,0.396001,0.003942,0.2799999999999999,0.004,0.6080009999999999,0.2799999999999999,0.6080009999999999,0.6080009999999999,0.604704,0.29999999999999993,0.016,0.016,0.29653999999999997,0.6080009999999999,0.6080009999999999,0.6071099999999999,0.40000099999999994,0.30436499999999994,0.9073209999999999,0.504,0.49200099999999997,0.604001,0.39429000000000003,0.39027,0.372309,0.37111,0.616423,Invasion_879,11.0
0.492,0.001365,0.39199999999999996,0.608,0.604,0.396,0.0,0.27811899999999995,0.004,0.608,0.27999999999999997,0.608,0.608,0.604,0.296444,0.016,0.016,0.29570199999999996,0.608,0.608,0.608,0.398424,0.304,0.904,0.504,0.492,0.604294,0.396,0.395453,0.39049,0.38251999999999997,0.609735,Invasion_879,12.0
0.49200000000000005,0.0,0.39200000000000007,0.608,0.604355,0.3960000000000001,0.0,0.276,4.6e-05,0.608,0.28,0.608,0.608,0.604,0.29200000000000004,0.016,0.016,0.29200000000000004,0.608,0.608,0.608,0.3960000000000001,0.303559,0.902152,0.504,0.49200000000000005,0.608,0.3960000000000001,0.3960000000000001,0.3960000000000001,0.39155700000000004,0.608,Invasion_879,13.0
0.491999,0.0,0.39199999999999996,0.607999,0.607999,0.395999,0.0,0.276,0.0,0.607999,0.27999999999999997,0.607999,0.607999,0.6065259999999999,0.29200000000000004,0.016,0.016,0.29200000000000004,0.607999,0.607999,0.607999,0.395999,0.294904,0.903999,0.504,0.491999,0.607999,0.395999,0.395999,0.395999,0.393758,0.607999,Invasion_879,14.0
0.49200000000000005,0.0,0.392,0.608,0.608,0.396,0.0,0.276,0.0,0.608,0.28,0.608,0.608,0.608,0.29200000000000004,0.016,0.016,0.29200000000000004,0.608,0.608,0.608,0.396,0.29200000000000004,0.9039999999999999,0.504,0.49200000000000005,0.608,0.396,0.396,0.396,0.396,0.608,Invasion_879,15.0
0.49200000000000005,0.0,0.39200000000000007,0.608,0.608,0.396,0.0,0.276,0.0,0.608,0.276021,0.608,0.608,0.608,0.29200000000000004,0.016,0.016,0.29200000000000004,0.608,0.608,0.608,0.396,0.29200000000000004,0.902334,0.504,0.49200000000000005,0.608,0.39616799999999996,0.396,0.396,0.396,0.608,Invasion_879,16.0
0.492,0.0,0.392,0.608,0.608,0.3992629999999999,0.0,0.276,0.0,0.6086960000000001,0.276,0.6111970000000001,0.6087300000000001,0.608,0.29200000000000004,0.016,0.016,0.29200000000000004,0.6096910000000001,0.6084470000000001,0.608,0.396861,0.29339499999999996,0.9,0.504,0.492,0.608,0.4,0.396,0.396,0.396,0.608376,Invasion_879,17.0
0.49200000000000005,0.0,0.392,0.610901,0.608,0.4,0.0,0.276,0.0,0.612,0.276,0.612,0.612,0.608,0.29200000000000004,0.016,0.016,0.29200000000000004,0.612,0.612,0.608904,0.4,0.296,0.900503,0.504,0.49200000000000005,0.608,0.4,0.396,0.396,0.396,0.612,Invasion_879,18.0
0.492,0.0,0.392,0.612,0.608,0.39999999999999997,0.0,0.276,0.0,0.612,0.276,0.612,0.612,0.611402,0.29200000000000004,0.016,0.016,0.29200000000000004,0.612,0.612,0.612,0.39999999999999997,0.296,0.9039999999999999,0.504,0.492,0.608,0.39999999999999997,0.396,0.396,0.396,0.612,Invasion_879,19.0
0.5307190000000002,0.31151800000000013,0.5616559999999995,0.5629329999999997,0.6564859999999993,0.44932399999999995,0.31266199999999955,0.3510859999999999,0.3153340000000003,0.7144509999999982,0.34315299999999976,0.5578569999999989,0.4407529999999997,0.5829119999999999,0.3886529999999997,0.32391600000000026,0.38281800000000016,0.6072159999999994,0.5812689999999991,0.4526799999999998,0.5627950000000004,0.5880489999999995,0.5254529999999995,0.5072859999999996,0.504018,0.5040249999999996,0.6042670000000002,0.4110599999999999,0.508604,0.4756389999999993,0.5210969999999997,0.5523309999999994,Invasion_718,0.0
0.5339170000000001,0.10343899999999996,0.6150459999999994,0.7113109999999988,0.8289039999999981,0.44058700000000034,0.125411,0.14848700000000004,0.12583599999999998,0.8113309999999982,0.13923300000000005,0.7023999999999986,0.4993500000000002,0.7476459999999989,0.16793299999999997,0.1391540000000001,0.24674900000000005,0.5975230000000006,0.7371989999999985,0.4858450000000002,0.7084689999999986,0.5461980000000005,0.4183830000000002,0.546696,0.5039980000000003,0.5039980000000001,0.6961569999999989,0.3917110000000001,0.4382169999999998,0.42555700000000013,0.49527200000000016,0.5580630000000003,Invasion_718,1.0
0.5280050000000003,0.039839000000000006,0.5277590000000001,0.7802659999999995,0.9012140000000005,0.4800210000000002,0.05354000000000001,0.06815900000000001,0.060174000000000005,0.8335879999999997,0.04523800000000001,0.8279719999999998,0.6332780000000002,0.8479890000000002,0.08505800000000001,0.06182500000000001,0.1741010000000001,0.45711400000000024,0.7970169999999994,0.6432939999999999,0.7708939999999994,0.5158760000000001,0.268027,0.5905210000000005,0.5039929999999997,0.5039950000000004,0.7661539999999997,0.4276689999999998,0.391767,0.383225,0.4450899999999999,0.5911120000000001,Invasion_718,2.0
0.5204270000000004,0.016894000000000003,0.4004119999999998,0.8129860000000005,0.9329140000000005,0.4920230000000001,0.023094000000000003,0.03133,0.036693,0.8500990000000007,0.027751,0.9004560000000003,0.7397940000000002,0.9112230000000004,0.048402,0.036592,0.130317,0.31917099999999976,0.8333670000000005,0.7547350000000003,0.8255910000000005,0.481392,0.15833799999999984,0.6465870000000002,0.5039990000000003,0.5039920000000001,0.8173200000000006,0.47468400000000005,0.43220000000000003,0.382615,0.42244999999999994,0.6689210000000003,Invasion_718,3.0
0.514734,0.010708,0.285271,0.8463439999999999,0.9475729999999999,0.4990360000000001,0.007542,0.022421,0.01462,0.858505,0.02,0.9262189999999998,0.8030560000000002,0.9382159999999998,0.030972999999999997,0.029243,0.10265900000000001,0.223077,0.846348,0.804578,0.8437979999999998,0.492361,0.09632000000000002,0.7317980000000003,0.504004,0.504,0.8466189999999998,0.4837180000000002,0.4597390000000002,0.40372500000000006,0.40243700000000004,0.7317040000000004,Invasion_718,4.0
0.50593,0.002384,0.22115700000000002,0.853008,0.9584730000000002,0.49999899999999997,0.0,0.016,0.00524,0.8560010000000001,0.017693999999999998,0.9457010000000001,0.8305100000000001,0.9574160000000002,0.024,0.024494,0.088138,0.15789999999999998,0.85384,0.8330749999999999,0.8508330000000001,0.496171,0.06479399999999999,0.7921959999999999,0.504002,0.503999,0.8471050000000001,0.503132,0.4686720000000001,0.4322070000000001,0.39995100000000006,0.7836979999999999,Invasion_718,5.0
0.5040010000000001,0.0,0.18301599999999996,0.8558840000000003,0.9640010000000004,0.5000010000000001,0.0,0.016,0.0,0.8560010000000002,0.016517,0.9536080000000003,0.8451300000000002,0.9600010000000004,0.020322,0.015492,0.08315800000000001,0.12545599999999998,0.8560010000000002,0.8416010000000003,0.8520010000000002,0.498203,0.051958000000000004,0.8367080000000001,0.504,0.5040010000000001,0.8523360000000001,0.497648,0.49848900000000007,0.46180799999999994,0.422337,0.8224100000000001,Invasion_718,6.0
0.504,0.0,0.171206,0.8559990000000001,0.9639989999999999,0.5,0.0,0.016,0.0,0.8559990000000001,0.016048,0.9600939999999999,0.850251,0.961011,0.02216,0.010657,0.083999,0.10477800000000002,0.8559990000000001,0.844653,0.8542200000000001,0.5,0.037795999999999996,0.849506,0.5039980000000001,0.504,0.854081,0.497637,0.503425,0.489368,0.44423300000000004,0.8396449999999999,Invasion_718,7.0
0.504,0.0,0.160364,0.8560000000000001,0.9640000000000001,0.5,0.0,0.012463,0.0,0.8560000000000001,0.016,0.9640000000000001,0.8520000000000001,0.9640000000000001,0.021381,0.008,0.08,0.096416,0.8560000000000001,0.8480000000000001,0.8560000000000001,0.5,0.028847,0.866145,0.504,0.504,0.8560000000000001,0.49600000000000005,0.5034000000000001,0.5110210000000001,0.47733000000000003,0.845796,Invasion_718,8.0
0.504,0.0,0.15523199999999998,0.8559999999999999,0.964,0.5000000000000001,0.0,0.012,0.0,0.8559999999999999,0.016,0.964,0.8519999999999999,0.964,0.02,0.008,0.081052,0.092,0.8559999999999999,0.851248,0.8559999999999999,0.5000000000000001,0.021137000000000003,0.8694549999999999,0.504,0.504,0.8559999999999999,0.49927400000000005,0.49978600000000006,0.510857,0.50288,0.851814,Invasion_718,9.0
0.504,0.0,0.15119000000000002,0.856,0.964,0.49999999999999994,0.0,0.012,0.0,0.856,0.016,0.964,0.855745,0.964,0.02,0.008,0.077463,0.090298,0.856,0.8549329999999999,0.856,0.49999999999999994,0.02,0.8722159999999999,0.504,0.504,0.856,0.49999999999999994,0.49599999999999994,0.5051789999999999,0.5053249999999999,0.8527,Invasion_718,10.0
0.504,0.0,0.144297,0.856,0.9640000000000001,0.5,0.0,0.012,0.0,0.856,0.016,0.9640000000000001,0.856,0.9640000000000001,0.02,0.008,0.07600000000000001,0.09200000000000001,0.856,0.856,0.856,0.5,0.02,0.876,0.504,0.504,0.856,0.5,0.496,0.502482,0.5051140000000001,0.852,Invasion_718,11.0
0.504,0.0,0.144,0.855999,0.9639989999999999,0.5,0.0,0.012,0.0,0.855999,0.015512,0.9639989999999999,0.855999,0.9639989999999999,0.02,0.008,0.076,0.08945000000000002,0.855999,0.855999,0.855999,0.5,0.02,0.875999,0.5039999999999999,0.504,0.855999,0.5,0.499764,0.499509,0.502251,0.851999,Invasion_718,12.0
0.504,0.0,0.144,0.8560000000000001,0.964,0.5,0.0,0.012,0.0,0.8560000000000001,0.012,0.964,0.8560000000000001,0.964,0.02,0.008,0.07600000000000001,0.088,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.5,0.02,0.8760000000000001,0.504,0.504,0.8560000000000001,0.5,0.5,0.5,0.5021180000000001,0.8520000000000001,Invasion_718,13.0
0.504,0.0,0.144,0.856,0.9640000000000001,0.5,0.0,0.012,0.0,0.856,0.012,0.9640000000000001,0.856,0.9640000000000001,0.02,0.008,0.07600000000000001,0.088,0.856,0.856,0.856,0.5,0.02,0.876,0.504,0.504,0.856,0.5,0.5,0.5,0.50027,0.852,Invasion_718,14.0
0.504,0.0,0.144,0.856,0.9640000000000001,0.5,0.0,0.012,0.0,0.856,0.012,0.9640000000000001,0.856,0.9640000000000001,0.02,0.008,0.07600000000000001,0.088,0.856,0.856,0.856,0.5,0.02,0.876,0.504,0.504,0.856,0.5,0.5,0.5,0.5,0.855618,Invasion_718,15.0
0.504,0.0,0.144,0.856,0.9640000000000001,0.5,0.0,0.012,0.0,0.856,0.012,0.9640000000000001,0.856,0.9640000000000001,0.02,0.008,0.07600000000000001,0.088,0.856,0.856,0.856,0.5,0.02,0.876,0.504,0.504,0.856,0.5,0.5,0.5,0.5,0.856,Invasion_718,16.0
0.504,0.0,0.144,0.856,0.9640000000000001,0.5,0.0,0.012,0.0,0.856,0.012,0.9640000000000001,0.856,0.9640000000000001,0.02,0.008,0.07600000000000001,0.088,0.856,0.856,0.856,0.5,0.02,0.876,0.504,0.504,0.856,0.5,0.5,0.5,0.5,0.856,Invasion_718,17.0
0.504,0.0,0.144,0.856,0.9640000000000001,0.5,0.0,0.012,0.0,0.856,0.012,0.9640000000000001,0.856,0.9640000000000001,0.02,0.008,0.07600000000000001,0.088,0.856,0.856,0.856,0.5,0.02,0.876,0.504,0.504,0.856,0.5,0.5,0.5,0.5,0.856,Invasion_718,18.0
