TGFbeta,CTNNB1,CDH1,CDH2,GF,NICD,miR34,p53,AKT1,TWIST1,miR203,AKT2,ZEB2,ERK,miR200,p63,p73,Apoptosis,SNAI1,SNAI2,ZEB1,DKK1,p21,CellCycleArrest,DNAdamage,ECMicroenv,EMT,SMAD,Invasion,Migration,Metastasis,VIM,model_id,timepoint
0.5187410000000003,0.45088100000000014,0.4343049999999999,0.5466270000000002,0.5649270000000001,0.43189400000000017,0.4471030000000005,0.4973410000000003,0.4605380000000001,0.7050259999999996,0.5058990000000001,0.5415390000000004,0.6493349999999999,0.44426299999999996,0.49879400000000024,0.128601,0.3042389999999999,0.43982299999999985,0.6055740000000003,0.4833659999999998,0.46028900000000006,0.59133,0.5861280000000002,0.6472689999999999,0.4999960000000005,0.4999950000000003,0.4052330000000001,0.39063100000000023,0.4417590000000001,0.49670099999999995,0.5078220000000001,0.5010070000000001,Invasion_879,0.0
0.5383030000000001,0.374006,0.291041,0.6973839999999998,0.6296169999999998,0.40146699999999996,0.33679499999999996,0.36691599999999996,0.28559300000000004,0.7683489999999996,0.44452399999999986,0.623896,0.7377609999999997,0.505565,0.41116999999999987,0.103489,0.18420300000000003,0.32019299999999995,0.559619,0.5250900000000001,0.419152,0.6911399999999999,0.6160190000000002,0.7517030000000001,0.500002,0.500001,0.36407700000000004,0.24587300000000012,0.27111699999999994,0.3029819999999999,0.414175,0.5843590000000003,Invasion_879,1.0
0.5377700000000001,0.206842,0.331516,0.7229410000000003,0.6790430000000001,0.389601,0.25834499999999994,0.34766,0.266947,0.6621940000000002,0.3935670000000001,0.5885520000000004,0.7599260000000002,0.5029660000000001,0.3799230000000001,0.047416999999999994,0.07973200000000001,0.22969999999999996,0.5680440000000003,0.5132280000000002,0.43610499999999996,0.6656730000000004,0.664081,0.7460709999999999,0.5000000000000003,0.5000000000000002,0.5159530000000002,0.248621,0.20891300000000007,0.23216900000000007,0.3092250000000001,0.6961199999999999,Invasion_879,2.0
0.537797,0.094792,0.4000019999999999,0.6632489999999998,0.648084,0.34878700000000007,0.22138000000000005,0.342812,0.18504700000000004,0.6041220000000002,0.3444249999999999,0.593179,0.688672,0.47266100000000005,0.318463,0.0070079999999999995,0.05573799999999999,0.23722300000000004,0.532733,0.510653,0.5024710000000001,0.5632760000000001,0.5689270000000002,0.758467,0.500004,0.500004,0.557219,0.27040400000000003,0.220797,0.23754500000000003,0.22482700000000003,0.734937,Invasion_879,3.0
0.514617,0.08089299999999999,0.3970870000000001,0.5951160000000002,0.6114419999999999,0.364579,0.16386199999999998,0.310279,0.108849,0.634576,0.307149,0.5988139999999997,0.6351890000000001,0.507144,0.3017780000000001,0.0,0.000182,0.21920300000000004,0.50504,0.5456240000000001,0.53811,0.41639299999999996,0.505954,0.8026409999999998,0.5000020000000001,0.49999800000000005,0.5392020000000001,0.29918,0.23911799999999994,0.23985099999999998,0.23776700000000003,0.707366,Invasion_879,4.0
0.4872849999999999,0.07802100000000001,0.3964209999999999,0.6144409999999999,0.6350739999999999,0.3660749999999999,0.10360100000000001,0.30000299999999996,0.099553,0.6060919999999999,0.277368,0.6012419999999998,0.6238429999999999,0.5292469999999999,0.31797999999999993,0.0,0.0,0.200001,0.570229,0.5599989999999999,0.549708,0.4073539999999999,0.3952729999999999,0.8679410000000003,0.500002,0.500001,0.5222519999999999,0.3178569999999999,0.27451499999999995,0.28433299999999995,0.265792,0.6887550000000001,Invasion_879,5.0
0.4800010000000001,0.03772,0.3712330000000001,0.6498889999999998,0.6360899999999998,0.36349800000000004,0.07034499999999999,0.28818699999999997,0.080108,0.6185670000000001,0.27999799999999997,0.6000020000000001,0.601864,0.5889220000000002,0.306303,0.0,0.0,0.202001,0.611156,0.564203,0.560002,0.40207100000000007,0.36000100000000007,0.8698760000000001,0.5000000000000001,0.5000000000000002,0.53914,0.330735,0.269075,0.273834,0.30682000000000004,0.6801259999999998,Invasion_879,6.0
0.4819549999999999,0.04591,0.3800009999999999,0.6342059999999999,0.6280370000000001,0.38000100000000003,0.042291999999999996,0.26631999999999995,0.018142,0.627496,0.27999999999999986,0.6,0.6,0.579729,0.29765599999999987,0.0,0.0,0.21666899999999997,0.620001,0.5942919999999999,0.560001,0.427122,0.35822599999999993,0.8607370000000001,0.49999899999999997,0.4999999999999999,0.550551,0.36000000000000004,0.28000100000000006,0.315419,0.31528,0.6565820000000001,Invasion_879,7.0
0.4799999999999999,0.060001,0.378015,0.619999,0.6381219999999999,0.37999999999999995,0.031264,0.26,0.020000999999999998,0.631026,0.266003,0.6191859999999999,0.616116,0.5811660000000001,0.27999999999999997,0.0,0.0,0.23553600000000002,0.6199999999999999,0.6199999999999999,0.565402,0.41999999999999993,0.32328700000000005,0.881818,0.499999,0.4999999999999999,0.5399989999999999,0.35999999999999993,0.307238,0.300268,0.297211,0.6400059999999997,Invasion_879,8.0
0.480003,0.026691,0.37999800000000006,0.6277229999999999,0.6425510000000001,0.380003,0.02,0.259998,0.020000999999999998,0.6345,0.259998,0.620002,0.620002,0.62,0.27999799999999997,0.0,0.0,0.25895599999999996,0.620002,0.620002,0.586327,0.41217400000000004,0.277199,0.8799990000000001,0.499997,0.5000020000000001,0.54865,0.360003,0.348585,0.313837,0.308473,0.629817,Invasion_879,9.0
0.4961209999999999,0.02,0.38,0.6400009999999999,0.652166,0.380001,0.02,0.25999999999999995,0.02,0.620001,0.25999999999999995,0.620001,0.620001,0.620001,0.27999999999999997,0.0,0.0,0.25999999999999995,0.620001,0.620001,0.6000009999999999,0.38470899999999997,0.27801,0.8800009999999999,0.49999999999999994,0.5000009999999999,0.592895,0.36000099999999996,0.36000099999999996,0.336531,0.352121,0.6335979999999999,Invasion_879,10.0
