,x2,x0,x1,x4,x14,x3,x11,x10,x8,x23,x9,x12,x13,x15,x17,x20,x6,x21,x24,x26,model_id,timepoint
3993,0.4516599999999995,0.4637220000000002,0.2725269999999999,0.014858000000000005,0.5448739999999995,0.015209,0.6269510000000007,0.5777750000000004,0.3255919999999995,0.016987000000000006,0.4809990000000002,0.5356389999999994,0.3152969999999997,0.5551939999999999,0.4781739999999998,0.01618,0.42288899999999974,0.44925800000000005,0.06631700000000003,0.50575,bn_791,3.0
3994,0.4599619999999997,0.4596189999999995,0.23839699999999978,0.005684,0.535143,0.004950999999999999,0.6785260000000002,0.6291740000000002,0.27893100000000026,0.0066219999999999985,0.47106299999999984,0.5325109999999997,0.273567,0.5418070000000001,0.46844800000000014,0.006819000000000001,0.37533199999999994,0.4165179999999997,0.030612999999999984,0.5160139999999996,bn_791,4.0
3995,0.4623599999999998,0.4605939999999997,0.21956399999999995,0.0027140000000000003,0.5299480000000001,0.0022530000000000002,0.7201989999999998,0.6752689999999999,0.24676300000000007,0.0033590000000000004,0.46608299999999964,0.5340189999999997,0.24284000000000008,0.5340599999999998,0.4607849999999997,0.002272,0.3218909999999999,0.37134200000000006,0.014945,0.5252829999999995,bn_791,5.0
3996,0.4653539999999999,0.46431899999999987,0.21101099999999998,0.0006720000000000001,0.5283000000000003,0.0008410000000000001,0.7506710000000009,0.7188450000000006,0.22691099999999992,0.0014449999999999999,0.4619469999999997,0.5354490000000006,0.22418999999999992,0.5300699999999996,0.464473,0.00053,0.28446800000000005,0.32416799999999973,0.00835,0.5322750000000004,bn_791,6.0
3997,0.47005999999999987,0.46921999999999986,0.207706,0.000324,0.5322390000000007,0.000173,0.7701929999999999,0.7462959999999998,0.21647200000000005,0.000701,0.46486299999999986,0.5393740000000007,0.21675300000000006,0.5323900000000003,0.4666220000000001,0.000204,0.25666600000000006,0.2911939999999996,0.004251,0.5335530000000004,bn_791,7.0
3998,0.467573,0.471078,0.20554799999999995,0.0,0.5369539999999995,0.0,0.7813189999999995,0.7673669999999992,0.21039099999999997,0.00044399999999999995,0.4696149999999998,0.5380789999999996,0.21057400000000004,0.5347399999999998,0.46816699999999994,0.0,0.237243,0.26265399999999983,0.001293,0.5301389999999997,bn_791,8.0
3999,0.466159,0.467206,0.204216,0.0,0.5374990000000003,0.0,0.7879170000000002,0.7798510000000002,0.20688200000000004,0.0,0.469214,0.5325800000000003,0.2063,0.5359920000000001,0.4671439999999999,0.0,0.22246000000000002,0.239684,0.000363,0.5301310000000004,bn_791,9.0
4000,0.5232979999999917,0.5131639999999941,0.48387099999999333,0.3139569999999981,0.5169009999999936,0.30957699999999894,0.5058159999999935,0.49327599999999494,0.48996799999999435,0.3283709999999989,0.5047619999999924,0.5648879999999915,0.49525499999999245,0.49983899999999276,0.5003579999999931,0.32587799999999684,0.5012289999999928,0.5031809999999932,0.4395169999999944,0.5001879999999923,bn_479,0.0
4001,0.4996709999999985,0.5160039999999979,0.3678709999999984,0.11487299999999989,0.5578549999999977,0.11455500000000021,0.520376999999998,0.4975419999999982,0.4408139999999992,0.12244599999999989,0.5114849999999985,0.5811809999999977,0.4523089999999987,0.5316219999999986,0.5109789999999982,0.11685300000000001,0.49317700000000003,0.49306999999999934,0.2849810000000004,0.4950719999999994,bn_479,1.0
4002,0.4721809999999992,0.5008739999999995,0.2749250000000001,0.040333,0.5571370000000003,0.04332500000000006,0.5753170000000003,0.5223220000000003,0.357661,0.045581,0.5007779999999996,0.5474230000000014,0.36608799999999975,0.5498280000000015,0.5085009999999994,0.04209899999999997,0.4632139999999997,0.4752409999999994,0.1507340000000002,0.48907299999999926,bn_479,2.0
4003,0.468208,0.47947900000000027,0.2180900000000003,0.012426999999999999,0.5384980000000007,0.016280999999999997,0.6521860000000009,0.5848930000000009,0.2832029999999999,0.019728,0.49274300000000015,0.5285660000000005,0.28138199999999997,0.5457980000000006,0.49467799999999995,0.014196000000000002,0.41062999999999955,0.44859299999999946,0.07150200000000005,0.49782499999999946,bn_479,3.0
4004,0.4740980000000007,0.4707640000000004,0.1910340000000001,0.004616000000000001,0.5302239999999993,0.006737000000000001,0.7143369999999998,0.6493439999999997,0.23013700000000012,0.008431000000000001,0.4813070000000003,0.5296189999999993,0.22949700000000026,0.5376909999999987,0.48387800000000036,0.004401,0.3515549999999998,0.40113899999999986,0.030928999999999998,0.5095019999999997,bn_479,4.0
4005,0.4740749999999999,0.47187199999999974,0.18179200000000006,0.0008920000000000001,0.5237519999999998,0.002294,0.7593870000000001,0.708254,0.20230200000000007,0.003506,0.47863499999999976,0.522857,0.19955800000000007,0.529162,0.48021499999999967,0.000307,0.2938879999999994,0.34759099999999954,0.013027,0.516431,bn_479,5.0
4006,0.4778790000000003,0.47363100000000014,0.17738,0.00042300000000000004,0.5208649999999999,0.0006490000000000001,0.7899209999999994,0.7511559999999997,0.187637,0.00132,0.470825,0.5227599999999996,0.18491100000000002,0.5238940000000001,0.4757190000000001,0.0,0.24712100000000012,0.29383499999999996,0.00645,0.518636,bn_479,6.0
4007,0.47842300000000026,0.4797310000000003,0.17615899999999998,0.000267,0.5200969999999999,0.000291,0.8063229999999991,0.7844709999999993,0.181468,0.001,0.4725600000000002,0.5235429999999998,0.179477,0.5218400000000001,0.47610700000000017,0.0,0.21696499999999996,0.2538309999999999,0.002244,0.5253440000000001,bn_479,7.0
4008,0.478959,0.4814730000000001,0.17459600000000003,0.0,0.5198379999999998,0.0,0.814149,0.8020619999999997,0.17780900000000002,0.000609,0.47791100000000014,0.5211809999999999,0.17755300000000004,0.5215949999999997,0.47830600000000006,0.0,0.19801200000000005,0.223174,0.00045200000000000004,0.5251589999999999,bn_479,8.0
4009,0.48031799999999997,0.48110600000000003,0.174262,0.0,0.5234559999999998,0.0,0.81806,0.8103199999999999,0.175788,3.7e-05,0.477941,0.5223509999999999,0.17599199999999998,0.5207369999999998,0.4803519999999999,0.0,0.189667,0.20510799999999998,0.0,0.5226919999999999,bn_479,9.0
4010,0.528713999999993,0.5118059999999917,0.4398959999999958,0.31545399999999935,0.5221239999999934,0.33339699999999833,0.5081479999999933,0.49661799999999506,0.48066499999999185,0.323208999999999,0.5077459999999948,0.5645429999999905,0.4892479999999915,0.5256279999999933,0.49817099999999326,0.3206409999999992,0.4933399999999927,0.49694899999999237,0.4609139999999934,0.509334999999993,bn_740,0.0
4011,0.5098589999999982,0.5223709999999984,0.29861599999999916,0.11651599999999988,0.5680519999999993,0.12500199999999997,0.5457839999999988,0.5165169999999981,0.40347999999999773,0.12310899999999991,0.5124759999999983,0.577998999999999,0.397749999999998,0.5474359999999991,0.5172069999999988,0.11826,0.4853299999999978,0.49334099999999736,0.28844999999999954,0.4909509999999969,bn_740,1.0
4012,0.46975799999999945,0.4978619999999992,0.21642000000000008,0.04215600000000002,0.5667069999999991,0.04641700000000004,0.6178969999999995,0.556681,0.30440100000000064,0.04700099999999997,0.5082340000000006,0.5476899999999996,0.3023790000000006,0.5612029999999996,0.5132189999999999,0.04107900000000001,0.44281699999999996,0.4720809999999999,0.15481500000000004,0.4871139999999997,bn_740,2.0
4013,0.456916,0.47686199999999984,0.18048900000000004,0.014115,0.5454239999999998,0.016485,0.6920779999999993,0.6245079999999992,0.23954400000000015,0.017077999999999992,0.4949319999999996,0.5240509999999997,0.23335400000000037,0.5547500000000005,0.49708699999999995,0.014696999999999995,0.3705599999999999,0.42300499999999985,0.07253299999999999,0.4929279999999997,bn_740,3.0
4014,0.4657429999999998,0.4671739999999995,0.165248,0.005751999999999999,0.5287749999999993,0.0064329999999999995,0.7470110000000005,0.6869900000000003,0.19775199999999998,0.005884999999999999,0.47845199999999943,0.5241309999999996,0.19729000000000008,0.5420079999999995,0.4777709999999995,0.005152,0.31139699999999976,0.36969299999999955,0.030664000000000004,0.5025269999999994,bn_740,4.0
4015,0.47186900000000004,0.4698789999999998,0.158122,0.002918,0.5263899999999998,0.0018449999999999999,0.7930729999999995,0.7454139999999996,0.17634000000000002,0.0019070000000000003,0.47273899999999996,0.5259790000000003,0.17321499999999995,0.5328689999999999,0.47004299999999993,0.0019310000000000002,0.256998,0.3128669999999998,0.013345,0.5132350000000001,bn_740,5.0
4016,0.4723629999999999,0.46843199999999985,0.155824,0.0007320000000000001,0.5255249999999998,0.000835,0.8159020000000001,0.785683,0.164983,0.001302,0.4707719999999998,0.5274929999999995,0.162436,0.5306979999999999,0.47200699999999973,0.001011,0.21615899999999996,0.26516500000000015,0.006314999999999999,0.5220899999999999,bn_740,6.0
4017,0.47219599999999984,0.4688639999999997,0.155308,0.000189,0.5262820000000008,7.5e-05,0.8323400000000005,0.8147540000000005,0.15881599999999996,0.001,0.4705529999999997,0.5275560000000004,0.156735,0.5312240000000008,0.46940299999999974,0.0008489999999999999,0.19140100000000002,0.22338300000000005,0.0023230000000000004,0.5265300000000004,bn_740,7.0
4018,0.4716820000000001,0.470746,0.15483600000000003,0.0,0.5295690000000001,0.0,0.8390440000000003,0.8307450000000002,0.15646400000000005,0.000646,0.46822600000000003,0.5281309999999999,0.15525400000000006,0.5306790000000003,0.471887,0.000112,0.17359400000000005,0.19585800000000003,0.000753,0.5269900000000002,bn_740,8.0
4019,0.471567,0.4710540000000001,0.15466599999999997,0.0,0.5279229999999998,0.0,0.8427549999999999,0.8371010000000001,0.1551,0.000197,0.47081700000000015,0.5288339999999999,0.15499899999999997,0.5305709999999998,0.47074800000000017,0.0,0.163769,0.17881,0.0,0.527493,bn_740,9.0
4020,0.525866999999993,0.5100329999999934,0.47312099999999424,0.30815099999999934,0.5203319999999936,0.310387,0.507556999999994,0.5163739999999931,0.48898299999999456,0.305048000000001,0.49491999999999464,0.5716869999999884,0.48991099999999416,0.5050729999999951,0.5052049999999922,0.31938399999999895,0.48586799999999386,0.4822979999999934,0.3048520000000002,0.5022489999999937,bn_727,0.0
4021,0.4983459999999986,0.5118249999999973,0.3813649999999994,0.11644800000000005,0.5590039999999978,0.11856800000000005,0.5266239999999985,0.522955999999999,0.4422119999999992,0.10718100000000004,0.5087869999999977,0.5880879999999972,0.45094999999999885,0.5290719999999992,0.512466999999998,0.11546100000000012,0.48115699999999884,0.4786789999999979,0.11208100000000017,0.49790699999999793,bn_727,1.0
4022,0.46690100000000007,0.4886800000000003,0.3090530000000002,0.046127,0.5564819999999999,0.047423000000000014,0.5746000000000002,0.5450370000000004,0.37440300000000015,0.036324000000000016,0.49682000000000015,0.5469109999999997,0.3778030000000006,0.5488490000000003,0.5109110000000006,0.04612799999999999,0.4646630000000004,0.4683800000000009,0.03862500000000002,0.49297700000000055,bn_727,2.0
4023,0.4606009999999994,0.47439199999999976,0.26015899999999975,0.017452,0.540267999999999,0.018622000000000003,0.6235859999999988,0.5855239999999987,0.31599399999999955,0.013415999999999999,0.48105999999999977,0.5373599999999987,0.3153849999999998,0.5452209999999993,0.4946369999999994,0.017977000000000014,0.4210859999999994,0.45117699999999955,0.014353999999999999,0.49797600000000003,bn_727,3.0
4024,0.46165999999999946,0.46306899999999956,0.23694600000000018,0.007232000000000001,0.5334539999999998,0.0072279999999999974,0.6808909999999987,0.6288309999999994,0.2731310000000002,0.004301,0.4652609999999996,0.5351219999999995,0.2726669999999997,0.5375859999999996,0.4773069999999998,0.0054009999999999996,0.37179599999999974,0.4169969999999993,0.0051470000000000005,0.513674,bn_727,4.0
4025,0.46736000000000016,0.4660560000000001,0.22215999999999994,0.002019,0.5345099999999999,0.0024219999999999997,0.7249619999999997,0.681043,0.24462199999999998,0.0022400000000000002,0.458498,0.5398270000000001,0.24344599999999986,0.5319880000000002,0.4682150000000003,0.0007620000000000001,0.32511999999999996,0.3708989999999999,0.002651,0.528124,bn_727,5.0
4026,0.46220800000000006,0.4616079999999998,0.214374,0.000679,0.5407949999999997,0.0012309999999999999,0.7504100000000004,0.7198000000000004,0.227214,0.000901,0.46152099999999996,0.5384299999999999,0.225991,0.5385629999999998,0.4665729999999999,0.000357,0.285224,0.32967900000000017,0.001052,0.5303099999999998,bn_727,6.0
4027,0.45842599999999983,0.4605239999999998,0.210594,0.000333,0.5431969999999999,0.000122,0.7661199999999999,0.7435169999999998,0.21688000000000002,0.000334,0.4602200000000002,0.53996,0.216202,0.5421379999999999,0.4663650000000001,0.00031,0.25798799999999994,0.29245699999999974,0.000463,0.5324930000000001,bn_727,7.0
4028,0.4563759999999998,0.45795599999999975,0.209063,0.000271,0.5426270000000005,0.0,0.7778450000000006,0.7582640000000006,0.21202300000000004,4e-05,0.4605339999999996,0.5429660000000008,0.21146600000000004,0.5445450000000008,0.4621289999999998,0.0,0.2382770000000001,0.26371599999999984,0.000333,0.5352380000000003,bn_727,8.0
4029,0.456749,0.458125,0.20866599999999996,0.0,0.5442120000000001,0.0,0.785746,0.7711930000000001,0.20983,0.0,0.459321,0.5424430000000003,0.20999799999999996,0.5447460000000001,0.45824000000000004,0.0,0.225106,0.24279599999999998,0.000333,0.540291,bn_727,9.0
4030,0.5372989999999942,0.5281129999999946,0.42260299999999323,0.3224769999999986,0.5151019999999933,0.312110999999999,0.5005249999999932,0.4976889999999944,0.49413499999999155,0.3259879999999983,0.4998529999999918,0.5641079999999927,0.47004999999999375,0.4999849999999926,0.49592399999999287,0.31944699999999904,0.5066079999999933,0.5012599999999938,0.31137099999999907,0.5023829999999921,bn_756,0.0
4031,0.49816699999999864,0.5182619999999997,0.294549,0.117879,0.5534739999999972,0.11675899999999993,0.5260829999999992,0.5093209999999995,0.400188999999999,0.12380000000000006,0.5191809999999991,0.5715179999999982,0.3815849999999983,0.5160359999999983,0.517826999999999,0.12062199999999995,0.5025539999999977,0.5061879999999976,0.1076629999999999,0.4955599999999989,bn_756,1.0
4032,0.4662679999999999,0.49292099999999966,0.2189209999999999,0.04007500000000004,0.5531009999999983,0.03902499999999999,0.6081720000000002,0.5419919999999983,0.2997589999999998,0.045229000000000005,0.5133089999999997,0.5350819999999988,0.2940660000000001,0.5460749999999984,0.515307999999999,0.04611499999999999,0.45078299999999993,0.48999399999999993,0.037142000000000036,0.4865739999999999,bn_756,2.0
4033,0.4618729999999998,0.4708189999999998,0.18268700000000015,0.015330000000000003,0.5336769999999995,0.013175000000000006,0.6894720000000005,0.6116529999999998,0.23430600000000015,0.016703000000000006,0.48659799999999964,0.5162349999999999,0.23319399999999998,0.5423939999999989,0.493713,0.018635999999999996,0.38396800000000003,0.438902,0.013892000000000002,0.4914660000000002,bn_756,3.0
4034,0.47190699999999997,0.4675959999999998,0.165657,0.0051270000000000005,0.5276049999999992,0.004654999999999999,0.7548019999999994,0.687656999999999,0.19441500000000003,0.006330999999999999,0.4770589999999998,0.5177709999999993,0.19561400000000015,0.530964999999999,0.48038399999999987,0.009224999999999999,0.31090299999999954,0.3750729999999994,0.0053799999999999985,0.5088199999999995,bn_756,4.0
4035,0.4749289999999999,0.47395499999999985,0.15974500000000003,0.0022860000000000003,0.520911,0.0019339999999999997,0.7917770000000001,0.7489780000000006,0.17465999999999998,0.002437,0.47524899999999987,0.5198080000000004,0.17310299999999995,0.5230680000000001,0.4791069999999997,0.005081,0.25148700000000007,0.3137869999999997,0.00241,0.5144159999999999,bn_756,5.0
4036,0.478044,0.477678,0.15624800000000003,0.001628,0.5178100000000003,0.000438,0.8158410000000006,0.7868390000000003,0.165302,0.000829,0.47789000000000004,0.5198350000000003,0.16368600000000003,0.5161420000000002,0.474134,0.0030760000000000006,0.21273800000000004,0.255228,0.0012000000000000001,0.5236060000000003,bn_756,6.0
4037,0.4779520000000002,0.47781700000000027,0.155365,0.001092,0.5225670000000002,0.0,0.8299500000000002,0.8123630000000002,0.159109,0.000667,0.4797930000000001,0.520127,0.15881300000000004,0.5170820000000004,0.4751350000000001,0.001167,0.19009500000000004,0.21500200000000008,0.000642,0.5245869999999996,bn_756,7.0
4038,0.4787739999999999,0.4748120000000001,0.155145,0.001,0.5199210000000003,0.0,0.8385140000000003,0.8273150000000001,0.15667899999999998,0.000157,0.4772829999999999,0.5187580000000003,0.15719399999999997,0.5196200000000003,0.4755620000000001,0.0009480000000000001,0.17395499999999997,0.19313399999999994,7.1e-05,0.524614,bn_756,8.0
4039,0.4800179999999999,0.47474999999999995,0.155001,0.00042,0.519552,0.0,0.8427630000000002,0.834434,0.154956,0.0,0.47434899999999997,0.5219149999999999,0.156219,0.519191,0.475192,0.000666,0.16428600000000002,0.176064,0.0,0.524406,bn_756,9.0
4040,0.5267339999999923,0.5163459999999913,0.5105949999999946,0.3030970000000006,0.5213459999999926,0.3154460000000002,0.4886709999999935,0.4905679999999924,0.49293099999999385,0.3281629999999991,0.5086489999999931,0.5677639999999903,0.5011979999999928,0.5092309999999928,0.49940899999999305,0.3136920000000004,0.5089809999999927,0.5093719999999932,0.4470379999999937,0.5020829999999922,bn_504,0.0
4041,0.509808999999999,0.5254369999999977,0.42774299999999993,0.10629299999999993,0.5542649999999973,0.11788699999999998,0.494027999999999,0.4901019999999986,0.4746069999999993,0.11977400000000003,0.5182609999999988,0.5752069999999969,0.4779129999999992,0.5236039999999978,0.5133279999999985,0.11452800000000038,0.5126329999999992,0.511867999999999,0.2830280000000004,0.4970429999999994,bn_504,1.0
4042,0.4728179999999997,0.5013070000000007,0.3444799999999996,0.04161100000000001,0.5588429999999998,0.043761,0.5362539999999997,0.5130269999999992,0.4145629999999997,0.044451000000000004,0.5102210000000003,0.5514909999999994,0.41246799999999956,0.545752,0.5147479999999995,0.04320600000000002,0.4937079999999992,0.4973099999999989,0.1452540000000002,0.4872749999999993,bn_504,2.0
4043,0.4532189999999995,0.47290199999999893,0.2841959999999997,0.016828999999999997,0.546604999999999,0.014529000000000005,0.5914960000000015,0.5502119999999999,0.3465009999999991,0.018538999999999996,0.4935059999999989,0.5266319999999988,0.34678499999999873,0.5499710000000001,0.49226999999999854,0.014499000000000007,0.4546919999999985,0.4821429999999984,0.06932700000000008,0.4982839999999999,bn_504,3.0
4044,0.46316499999999977,0.4621189999999996,0.2518209999999999,0.005859999999999999,0.5320649999999996,0.004064,0.6539539999999995,0.5989700000000001,0.292706,0.007848000000000003,0.4752029999999996,0.524887,0.29308299999999965,0.5434070000000003,0.4724369999999998,0.005325999999999999,0.40254500000000026,0.44852700000000023,0.029671999999999994,0.5151979999999998,bn_504,4.0
4045,0.4686459999999997,0.46049099999999976,0.23513200000000026,0.001422,0.5271299999999997,0.00131,0.7021790000000006,0.6556850000000004,0.2606370000000002,0.003322,0.4640339999999996,0.5304789999999997,0.2586220000000002,0.5308370000000001,0.4617539999999998,0.001506,0.35136899999999954,0.3966489999999998,0.010136000000000003,0.52203,bn_504,5.0
4046,0.47120799999999996,0.46955100000000005,0.22484300000000007,0.000573,0.5293010000000004,0.000655,0.7341690000000006,0.6965050000000006,0.23972800000000005,0.000486,0.46701600000000015,0.5315920000000006,0.24003500000000008,0.5297500000000004,0.46542300000000025,0.000312,0.3066699999999999,0.34959899999999966,0.002438,0.5336140000000007,bn_504,6.0
4047,0.473201,0.470593,0.22128799999999998,0.0,0.5302979999999998,0.000333,0.7580409999999997,0.7286869999999998,0.22730499999999995,0.0,0.47037599999999996,0.5271100000000001,0.22873599999999994,0.528478,0.47145800000000004,0.0,0.272508,0.308992,0.001269,0.5304319999999999,bn_504,7.0
4048,0.47130400000000006,0.4711410000000001,0.21783099999999997,0.0,0.5287250000000002,0.000108,0.7710040000000008,0.7517720000000008,0.222817,0.0,0.47071299999999994,0.5284070000000001,0.222618,0.5290780000000005,0.46959999999999996,0.0,0.2488609999999999,0.27282099999999987,0.000533,0.5277510000000002,bn_504,8.0
4049,0.47106300000000007,0.4698529999999999,0.21602700000000002,0.0,0.5286909999999997,0.0,0.7757719999999998,0.7642749999999997,0.22000300000000003,0.0,0.4694950000000001,0.5287889999999997,0.21894999999999998,0.5282089999999996,0.46739500000000006,0.0,0.23449600000000007,0.24841000000000008,0.0,0.5326550000000001,bn_504,9.0
4050,0.5285189999999899,0.5172179999999919,0.5457419999999906,0.3254599999999977,0.5121259999999912,0.3240409999999983,0.4941569999999919,0.491783999999992,0.516504999999991,0.3147349999999985,0.5040619999999914,0.5574919999999901,0.5169559999999925,0.500766999999992,0.5077579999999927,0.31084200000000006,0.4979719999999915,0.4967369999999916,0.4482789999999942,0.49835899999999184,bn_46,0.0
4051,0.5097239999999974,0.5187339999999967,0.5042289999999984,0.11793299999999997,0.554861999999998,0.11844599999999993,0.48507699999999915,0.4897959999999987,0.5256189999999966,0.11182299999999985,0.5127479999999972,0.568809999999998,0.5280169999999965,0.5310489999999973,0.5089519999999979,0.11356500000000005,0.5059299999999984,0.5005829999999982,0.27451100000000067,0.4883669999999988,bn_46,1.0
4052,0.4792399999999996,0.4982199999999996,0.4242029999999996,0.039738000000000016,0.5542679999999989,0.04153200000000001,0.4946890000000002,0.48511699999999935,0.4795369999999995,0.042206999999999995,0.5119370000000001,0.5376549999999997,0.4875629999999992,0.5501559999999994,0.503045,0.038099,0.5138360000000005,0.5134689999999996,0.13955199999999995,0.49210499999999985,bn_46,2.0
4053,0.48015099999999994,0.485882,0.35115099999999994,0.014598,0.5305739999999993,0.013689000000000003,0.5435919999999989,0.5079590000000002,0.41408299999999976,0.016533000000000006,0.5024130000000002,0.5178279999999996,0.42197100000000004,0.5430869999999985,0.49032,0.013471,0.49482399999999993,0.5063159999999989,0.06492600000000004,0.4976839999999994,bn_46,3.0
4054,0.48329300000000003,0.48894600000000027,0.2966779999999999,0.0056240000000000005,0.5201380000000004,0.003849,0.5938239999999997,0.5553550000000003,0.35631200000000035,0.006095,0.48958800000000013,0.5101690000000006,0.3592090000000006,0.5275450000000005,0.4848710000000001,0.0044139999999999995,0.4542500000000002,0.4826790000000001,0.028632,0.5014959999999998,bn_46,4.0
4055,0.4847370000000001,0.48583300000000046,0.2667539999999999,0.0018369999999999997,0.5133289999999996,0.001446,0.6412179999999997,0.5952459999999995,0.30489199999999994,0.002239,0.48967100000000047,0.5071039999999997,0.3088929999999998,0.5195609999999997,0.4882720000000005,0.001526,0.40878899999999996,0.4489270000000001,0.01534,0.5042439999999998,bn_46,5.0
4056,0.4932829999999998,0.49003399999999986,0.24804,0.000342,0.5057750000000002,0.0008650000000000001,0.6861769999999998,0.6372519999999999,0.27283200000000024,0.000839,0.4914530000000001,0.5063590000000001,0.2747450000000002,0.5088279999999997,0.488863,0.000335,0.36027800000000015,0.4082520000000003,0.006035999999999999,0.5072150000000001,bn_46,6.0
4057,0.49678300000000014,0.49541499999999994,0.23815200000000003,0.000227,0.505042,0.000334,0.7209080000000001,0.6803450000000002,0.252823,0.000328,0.4923329999999999,0.5058670000000001,0.25264299999999995,0.5080789999999997,0.48869399999999985,0.0,0.3178620000000001,0.3644240000000001,0.0033340000000000006,0.5121880000000001,bn_46,7.0
4058,0.49719699999999983,0.49743699999999996,0.23276300000000003,0.0,0.5050080000000002,0.000144,0.7432920000000008,0.7135120000000008,0.24106999999999998,0.0,0.49708899999999995,0.5050260000000003,0.24167400000000006,0.5064430000000001,0.49297799999999975,0.0,0.28554799999999986,0.32424299999999995,0.001487,0.5129810000000001,bn_46,8.0
4059,0.495624,0.49734699999999993,0.230091,0.0,0.506632,0.0,0.7549820000000002,0.7357440000000001,0.23527399999999998,0.0,0.49749199999999993,0.5029040000000001,0.235346,0.5078020000000003,0.4968199999999999,0.0,0.2623370000000002,0.2943980000000001,4.5e-05,0.5073040000000003,bn_46,9.0
4060,0.5374169999999897,0.5087319999999917,0.44303599999999493,0.3143670000000006,0.5045919999999918,0.32250699999999954,0.4979079999999921,0.4879569999999918,0.49061499999999214,0.30952699999999966,0.5194689999999901,0.5529489999999901,0.4949019999999914,0.5073469999999917,0.510392999999991,0.3118149999999994,0.5009929999999919,0.4995439999999901,0.439135999999993,0.4981549999999925,bn_52,0.0
4061,0.5152849999999999,0.523464999999998,0.30402699999999966,0.11658200000000003,0.5466089999999999,0.11712499999999997,0.5340099999999989,0.5068300000000003,0.4020929999999996,0.11831599999999982,0.5221879999999994,0.5632369999999993,0.41022499999999934,0.5342189999999999,0.5147659999999998,0.11371699999999992,0.4915669999999991,0.49477599999999905,0.27347200000000055,0.4915130000000002,bn_52,1.0
4062,0.485218,0.5065329999999993,0.21376399999999982,0.038664000000000025,0.5399019999999998,0.04316500000000002,0.6110439999999998,0.5535139999999996,0.30002499999999965,0.04633400000000004,0.5222819999999988,0.5283359999999989,0.30785399999999974,0.5401969999999994,0.5218189999999997,0.041102000000000014,0.4440979999999996,0.47610099999999955,0.13992800000000016,0.4803400000000001,bn_52,2.0
4063,0.47220199999999946,0.48469799999999985,0.17465999999999998,0.014859999999999998,0.5221739999999998,0.014554999999999998,0.6971379999999998,0.617843,0.22839900000000007,0.016759999999999997,0.5053949999999994,0.5125949999999997,0.23503899999999994,0.5302929999999989,0.5087879999999999,0.01705899999999999,0.37992100000000034,0.4338609999999997,0.06368600000000002,0.4801689999999996,bn_52,3.0
4064,0.4836760000000003,0.4804510000000004,0.16235400000000005,0.005716000000000001,0.5113730000000001,0.005146,0.7605389999999999,0.6948139999999996,0.19050000000000003,0.005149999999999999,0.49165500000000023,0.5114990000000005,0.19333899999999998,0.5183739999999997,0.4922630000000001,0.006142999999999999,0.3033650000000003,0.3765950000000002,0.029847999999999993,0.49453100000000016,bn_52,4.0
4065,0.4860329999999999,0.48588400000000004,0.15404,0.0018519999999999997,0.5125309999999998,0.001841,0.7995790000000004,0.7510340000000001,0.17050400000000004,0.0017070000000000002,0.4888819999999998,0.5142120000000001,0.17218,0.5139499999999998,0.48798499999999984,0.002427,0.25070600000000015,0.3160249999999996,0.015699,0.5099620000000001,bn_52,5.0
4066,0.4824599999999998,0.48868799999999973,0.15017199999999997,0.000158,0.5160529999999998,0.000511,0.8207990000000006,0.7860370000000003,0.15814999999999999,0.000584,0.48971399999999987,0.5162289999999999,0.15925699999999995,0.51857,0.49237499999999984,0.001092,0.21061500000000002,0.26526799999999984,0.00693,0.5152240000000001,bn_52,6.0
4067,0.48343600000000014,0.4857980000000002,0.14901199999999998,0.0,0.5139569999999998,0.000221,0.8350080000000002,0.8124199999999999,0.151822,0.0,0.489279,0.5161889999999995,0.152129,0.5194899999999999,0.48822800000000016,0.000333,0.182049,0.21962800000000002,0.003495,0.5148010000000001,bn_52,7.0
4068,0.48509499999999994,0.4840349999999999,0.14836399999999997,0.0,0.5120169999999998,0.0,0.8428910000000004,0.8315490000000003,0.14942599999999998,0.0,0.48802099999999987,0.5141439999999999,0.15054299999999995,0.5139769999999999,0.48624699999999993,0.000333,0.16945099999999996,0.18828399999999998,0.000987,0.517755,bn_52,8.0
4069,0.4865700000000003,0.48645600000000017,0.148334,0.0,0.5123019999999997,0.0,0.846888,0.8416340000000001,0.148936,0.0,0.48727400000000015,0.513056,0.148955,0.5133569999999997,0.4875260000000002,0.000333,0.15952499999999997,0.174624,0.000333,0.5135419999999998,bn_52,9.0
4070,0.5101489999999924,0.5138109999999935,0.4344669999999952,0.33850999999999803,0.5276679999999925,0.3198769999999987,0.5073049999999905,0.49797599999999204,0.4881679999999916,0.31350200000000095,0.4998529999999901,0.5675189999999911,0.4865879999999929,0.5026479999999917,0.5115829999999915,0.32248899999999897,0.48960699999999324,0.5021979999999928,0.2987409999999997,0.4954369999999936,bn_663,0.0
4071,0.48965799999999715,0.5070369999999976,0.31588499999999997,0.13158000000000009,0.5608499999999983,0.11808700000000003,0.5409039999999977,0.5230409999999981,0.41259799999999897,0.11389099999999995,0.5125469999999976,0.574537999999998,0.4173259999999986,0.5302679999999979,0.5113379999999982,0.11808499999999998,0.48106599999999883,0.4960089999999974,0.10568100000000014,0.4882919999999974,bn_663,1.0
