,Myc,Bclaf1,CDK46CycD,Junb,CIPKIP,Gata2,Ikzf1,Spi1,Cebpa,Egr1,Gata1,Klf1,Fli1,Zfpm1,Tal1,model_id,timepoint
17399,0.0,0.0,0.0,0.0,0.0,0.0292,0.0292,0.093,0.0638,0.0,0.8358,0.0844,0.7514,0.8358,0.8358,bn262,29.0
17400,0.398906999999997,0.4661709999999965,0.4126279999999967,0.5638029999999965,0.5203549999999979,0.42350799999999766,0.4768979999999975,0.4261229999999965,0.43747099999999706,0.41254499999999755,0.5777459999999959,0.3993079999999974,0.5334279999999982,0.5182259999999972,0.4552799999999976,bn446,0.0
17401,0.25735699999999995,0.3630879999999993,0.32249699999999965,0.5370579999999994,0.5460579999999988,0.2983069999999997,0.39681000000000005,0.3044629999999997,0.3165789999999995,0.28473999999999966,0.6940589999999968,0.25615599999999983,0.6196599999999982,0.6044399999999978,0.4997479999999999,bn446,1.0
17402,0.165196,0.2612659999999998,0.23779799999999995,0.43234599999999934,0.5040589999999998,0.20094599999999985,0.29538399999999987,0.22286899999999985,0.21703600000000003,0.1964420000000002,0.752242999999999,0.18006400000000022,0.672236999999999,0.6846069999999985,0.5964069999999994,bn446,2.0
17403,0.10864700000000002,0.17638099999999998,0.16892799999999997,0.3223440000000001,0.4171730000000002,0.13484299999999996,0.20925900000000006,0.173102,0.15675599999999992,0.13057799999999983,0.7849399999999987,0.14511600000000005,0.6953309999999993,0.7386129999999995,0.6806569999999997,bn446,3.0
17404,0.06989500000000003,0.11956300000000006,0.11529999999999999,0.23475400000000016,0.3210419999999998,0.092025,0.1485459999999999,0.14279199999999997,0.119959,0.08635900000000003,0.8027760000000003,0.12677200000000002,0.7056520000000001,0.7766130000000006,0.7334870000000004,bn446,4.0
17405,0.04187600000000001,0.07441900000000001,0.07683500000000003,0.15918899999999997,0.2365320000000002,0.06476800000000003,0.10477800000000007,0.12217300000000003,0.09654900000000001,0.052844999999999996,0.8132350000000003,0.117154,0.7092890000000004,0.7984590000000003,0.7675559999999999,bn446,5.0
17406,0.028601000000000005,0.04763399999999999,0.05001999999999999,0.10438400000000005,0.16769400000000015,0.049518999999999994,0.07135899999999998,0.110866,0.08217500000000003,0.029191000000000005,0.8183520000000002,0.113394,0.7120590000000002,0.809827,0.790917,bn446,6.0
17407,0.018445,0.031823000000000004,0.032080000000000004,0.06808799999999998,0.11405400000000002,0.04304900000000001,0.05338500000000003,0.10435099999999997,0.073462,0.016368,0.821551,0.11176900000000001,0.712665,0.816806,0.80391,bn446,7.0
17408,0.011497,0.021098999999999996,0.021424999999999993,0.04319900000000001,0.07510800000000001,0.039842999999999996,0.04481399999999999,0.09951700000000001,0.067405,0.009510999999999999,0.822932,0.110712,0.713084,0.82031,0.810703,bn446,8.0
17409,0.0056619999999999995,0.013444,0.012327,0.023718999999999997,0.04753000000000002,0.03787399999999999,0.04128,0.096576,0.063228,0.005320000000000001,0.8231669999999999,0.11045400000000001,0.713343,0.822159,0.8169869999999999,bn446,9.0
17410,0.0023,0.00737,0.006592,0.013316,0.028741000000000006,0.036832,0.038903999999999994,0.096126,0.061789,0.002932,0.8231970000000001,0.1104,0.7133970000000001,0.822989,0.8202510000000001,bn446,10.0
17411,0.001222,0.0033789999999999996,0.003689,0.006827999999999998,0.0158,0.035939000000000006,0.036887,0.09580000000000001,0.060627999999999994,0.0013320000000000003,0.8232890000000002,0.1104,0.7134010000000002,0.8232170000000002,0.8221550000000002,bn446,11.0
17412,0.000866,0.0015009999999999997,0.0020509999999999994,0.0031989999999999996,0.009118999999999999,0.0356,0.036193,0.09532000000000002,0.06004500000000001,0.0004890000000000001,0.8237899999999999,0.1104,0.7133989999999999,0.8234219999999999,0.823043,bn446,12.0
17413,0.000665,0.001,0.0014430000000000003,0.0016950000000000003,0.005331,0.035487,0.035642,0.0952,0.06,0.00037600000000000003,0.8237990000000001,0.1104,0.7133990000000001,0.823725,0.8235990000000001,bn446,13.0
17414,0.0005,0.0007699999999999999,0.0008129999999999999,0.0009729999999999999,0.0028069999999999996,0.0354,0.0354,0.09504599999999999,0.059728,0.000147,0.8237990000000001,0.1104,0.7133990000000001,0.8237990000000001,0.8236000000000002,bn446,14.0
17415,7.9e-05,0.00035200000000000005,0.00046199999999999995,0.000682,0.0012610000000000002,0.0354,0.0354,0.095,0.0596,0.0,0.823801,0.1104,0.7134010000000001,0.823801,0.8237260000000001,bn446,15.0
17416,0.0,0.0002,0.000322,0.00045400000000000003,0.000745,0.0354,0.0354,0.095,0.0596,0.0,0.823801,0.1104,0.713401,0.823801,0.823801,bn446,16.0
17417,0.0,4.6e-05,2.8e-05,0.000229,0.000466,0.0354,0.0354,0.095,0.0596,0.0,0.823801,0.1104,0.713401,0.823801,0.823801,bn446,17.0
17418,0.0,0.0,0.0,0.0,0.000255,0.0354,0.0354,0.095,0.0596,0.0,0.8238000000000001,0.1104,0.7134,0.8238000000000001,0.8238000000000001,bn446,18.0
17419,0.0,0.0,0.0,0.0,0.000148,0.0354,0.0354,0.095,0.0596,0.0,0.8238,0.1104,0.7134,0.8238,0.8238,bn446,19.0
17420,0.0,0.0,0.0,0.0,0.0,0.0354,0.0354,0.095,0.0596,0.0,0.8238000000000001,0.1104,0.7134,0.8238000000000001,0.8238000000000001,bn446,20.0
17421,0.0,0.0,0.0,0.0,0.0,0.0354,0.0354,0.095,0.0596,0.0,0.8238000000000001,0.1104,0.7134,0.8238000000000001,0.8238000000000001,bn446,21.0
17422,0.0,0.0,0.0,0.0,0.0,0.0354,0.0354,0.095,0.0596,0.0,0.8238000000000001,0.1104,0.7134,0.8238000000000001,0.8238000000000001,bn446,22.0
17423,0.0,0.0,0.0,0.0,0.0,0.0354,0.0354,0.095,0.0596,0.0,0.8238000000000001,0.1104,0.7134,0.8238000000000001,0.8238000000000001,bn446,23.0
17424,0.0,0.0,0.0,0.0,0.0,0.0354,0.0354,0.095,0.0596,0.0,0.8238000000000001,0.1104,0.7134,0.8238000000000001,0.8238000000000001,bn446,24.0
17425,0.0,0.0,0.0,0.0,0.0,0.0354,0.0354,0.095,0.0596,0.0,0.8238000000000001,0.1104,0.7134,0.8238000000000001,0.8238000000000001,bn446,25.0
17426,0.0,0.0,0.0,0.0,0.0,0.0354,0.0354,0.095,0.0596,0.0,0.8238000000000001,0.1104,0.7134,0.8238000000000001,0.8238000000000001,bn446,26.0
17427,0.0,0.0,0.0,0.0,0.0,0.0354,0.0354,0.095,0.0596,0.0,0.8238000000000001,0.1104,0.7134,0.8238000000000001,0.8238000000000001,bn446,27.0
17428,0.0,0.0,0.0,0.0,0.0,0.0354,0.0354,0.095,0.0596,0.0,0.8238000000000001,0.1104,0.7134,0.8238000000000001,0.8238000000000001,bn446,28.0
17429,0.0,0.0,0.0,0.0,0.0,0.0354,0.0354,0.095,0.0596,0.0,0.8238000000000001,0.1104,0.7134,0.8238000000000001,0.8238000000000001,bn446,29.0
17430,0.3973609999999956,0.46885599999999544,0.4144299999999966,0.5670809999999956,0.5204699999999969,0.4337479999999967,0.48760999999999494,0.41498799999999586,0.4293569999999962,0.4116179999999961,0.5876279999999946,0.39538399999999574,0.5422089999999956,0.530355999999994,0.4681809999999972,bn555,0.0
17431,0.25541499999999984,0.36902800000000024,0.31748900000000013,0.5367229999999993,0.5501249999999996,0.2950450000000002,0.40690199999999915,0.29021600000000025,0.3029429999999994,0.29576199999999964,0.6994119999999984,0.2519100000000001,0.634265999999999,0.6143649999999997,0.5119289999999991,bn555,1.0
17432,0.15738400000000005,0.2586670000000001,0.2368470000000001,0.4439569999999994,0.5080389999999994,0.1955169999999999,0.2962329999999996,0.213162,0.2045730000000001,0.21466399999999994,0.7613479999999997,0.17366100000000007,0.6921639999999993,0.6911839999999986,0.6097669999999996,bn555,2.0
17433,0.09634699999999995,0.17145400000000016,0.16146600000000014,0.33119699999999974,0.42964299999999983,0.13723799999999997,0.2100730000000001,0.16664100000000004,0.14112500000000006,0.14787400000000017,0.7972549999999997,0.13177700000000003,0.7188779999999998,0.7497159999999994,0.6900269999999997,bn555,3.0
17434,0.058871,0.11097100000000001,0.103746,0.23890699999999992,0.3347880000000001,0.09530699999999996,0.14519499999999996,0.13685300000000003,0.10802800000000001,0.09914399999999998,0.8185300000000002,0.11722899999999997,0.7275290000000003,0.7905220000000002,0.7472799999999998,bn555,4.0
17435,0.03520999999999999,0.06772900000000001,0.06553699999999996,0.16329800000000005,0.24311600000000005,0.06896499999999998,0.09965299999999999,0.11741500000000003,0.08756600000000002,0.063659,0.8282119999999998,0.11103500000000001,0.7290519999999999,0.8118359999999998,0.7841249999999996,bn555,5.0
17436,0.020945000000000002,0.041785,0.040625999999999995,0.10712200000000006,0.17005600000000004,0.055933,0.075154,0.10468300000000001,0.07527,0.039608999999999984,0.8334609999999997,0.10879499999999999,0.7299239999999999,0.823255,0.8065049999999997,bn555,6.0
17437,0.011654,0.025269999999999994,0.023844999999999995,0.068242,0.116737,0.048029999999999996,0.060416,0.097883,0.06708700000000001,0.023855,0.8355870000000003,0.107761,0.7301600000000003,0.8308280000000002,0.8224200000000002,bn555,7.0
17438,0.006371999999999999,0.016022999999999996,0.015529000000000001,0.039989,0.074871,0.042029000000000004,0.050833,0.09519199999999998,0.062067,0.013460999999999997,0.8363889999999997,0.107057,0.7307939999999997,0.8340919999999997,0.8293999999999998,bn555,8.0
17439,0.0029920000000000003,0.008583,0.009275,0.023433999999999996,0.047063,0.038868,0.044176,0.09359,0.059810999999999996,0.008627,0.83716,0.106957,0.731002,0.835811,0.833197,bn555,9.0
17440,0.001295,0.004957000000000001,0.004704000000000002,0.013694000000000001,0.027811,0.036906,0.040495,0.09296499999999999,0.059135,0.005428999999999999,0.8375499999999999,0.1066,0.7309979999999999,0.83677,0.834935,bn555,10.0
17441,0.0009019999999999999,0.002804,0.002085,0.007811,0.017409,0.035564000000000005,0.03798200000000001,0.0926,0.058378,0.0027460000000000006,0.837599,0.1066,0.730999,0.8374739999999999,0.8360809999999999,bn555,11.0
17442,0.000452,0.001613,0.000851,0.004502,0.011251999999999998,0.035,0.035633000000000005,0.0926,0.057999999999999996,0.0015,0.8376,0.1066,0.731,0.8376,0.837097,bn555,12.0
