,Myc,Bclaf1,CDK46CycD,Junb,CIPKIP,Gata2,Ikzf1,Spi1,Cebpa,Egr1,Gata1,Klf1,Fli1,Zfpm1,Tal1,model_id,timepoint
0,0.05321900000000003,0.6491179999999999,0.013120999999999997,0.013687000000000001,0.003299,0.7883629999999999,0.30991999999999986,0.003318,0.23317800000000005,0.0023859999999999997,0.351502,0.016021999999999998,0.7270980000000002,0.41969099999999987,0.7335960000000008,bn168,0.0
1,0.10550599999999993,0.30254499999999934,0.062461000000000017,0.06420699999999999,0.026605000000000007,0.4513809999999998,0.48511299999999974,0.011928999999999997,0.23530500000000037,0.017447000000000008,0.695588,0.08470299999999999,0.6149049999999998,0.5258940000000003,0.6412490000000003,bn168,1.0
2,0.07797600000000007,0.16629500000000008,0.08148900000000008,0.08503700000000006,0.05893099999999999,0.23998100000000028,0.3853739999999997,0.013706000000000001,0.12272700000000009,0.027467000000000002,0.7935450000000003,0.12851500000000005,0.6549960000000004,0.6755310000000003,0.717412,bn168,2.0
3,0.04424200000000004,0.09590699999999999,0.06787200000000002,0.07497299999999996,0.07371499999999999,0.11820300000000011,0.24375700000000006,0.013566999999999997,0.05476500000000004,0.02467200000000002,0.8194240000000005,0.1376990000000001,0.6879990000000006,0.7631390000000003,0.7746860000000008,bn168,3.0
4,0.024735000000000014,0.05195399999999997,0.04768799999999997,0.05676299999999999,0.067285,0.05677600000000001,0.13662100000000002,0.012612000000000002,0.028389,0.017515000000000013,0.8238790000000004,0.13240699999999997,0.7005620000000001,0.8009560000000001,0.8058260000000006,bn168,4.0
5,0.014296999999999997,0.03054700000000001,0.030025000000000017,0.039203,0.053591,0.026287,0.072285,0.011578999999999997,0.018752000000000005,0.010124999999999999,0.823001,0.12515799999999996,0.7064069999999999,0.8142550000000001,0.8144650000000001,bn168,5.0
6,0.007697999999999999,0.019614,0.017036999999999997,0.024903999999999996,0.04044999999999999,0.012473999999999999,0.038571000000000015,0.010473,0.013793999999999999,0.006233000000000001,0.820834,0.11834800000000001,0.7090420000000001,0.8191240000000002,0.8187270000000001,bn168,6.0
7,0.004036,0.011206,0.010254000000000003,0.015575000000000002,0.026255999999999998,0.005032999999999999,0.018909,0.010000000000000002,0.011016000000000003,0.003875,0.8198610000000002,0.11354499999999998,0.7098000000000001,0.8204060000000001,0.8197970000000001,bn168,7.0
8,0.0021279999999999997,0.0061340000000000006,0.006228999999999999,0.008704000000000002,0.016076999999999998,0.002496,0.008319,0.009916999999999999,0.010153999999999998,0.0017989999999999998,0.81921,0.11076399999999999,0.7097990000000001,0.8204060000000001,0.8197289999999999,bn168,8.0
9,0.000871,0.0030410000000000003,0.0028899999999999998,0.0048400000000000006,0.009935999999999999,0.001056,0.0038130000000000004,0.0098,0.009942999999999999,0.000985,0.8192019999999999,0.10980000000000001,0.709802,0.82023,0.819371,bn168,9.0
10,0.000461,0.001683,0.001405,0.0022180000000000004,0.0055320000000000005,0.00045700000000000005,0.001873,0.00972,0.0098,0.000601,0.8191989999999998,0.109629,0.709799,0.8197809999999998,0.8191179999999999,bn168,10.0
11,0.000124,0.0008910000000000001,0.0006180000000000001,0.001275,0.002772,5.4e-05,0.000794,0.0096,0.00971,0.000247,0.8190959999999998,0.10957700000000001,0.7097989999999998,0.8195119999999998,0.8189319999999999,bn168,11.0
12,0.0,0.0004,0.0,0.000519,0.0017239999999999998,0.0,0.000255,0.0096,0.0096,0.0,0.819,0.109386,0.7098,0.8194,0.8190459999999999,bn168,12.0
13,0.0,0.000338,0.0,0.000193,0.000585,0.0,0.0,0.0096,0.0096,0.0,0.8189989999999999,0.1092,0.709799,0.8192889999999999,0.8189989999999999,bn168,13.0
14,0.0,0.0002,0.0,0.0,0.000244,0.0,0.0,0.0096,0.0096,0.0,0.819,0.1092,0.7098,0.8192,0.819,bn168,14.0
15,0.0,3.8e-05,0.0,0.0,0.0,0.0,0.0,0.0096,0.0096,0.0,0.819,0.1092,0.7098,0.819061,0.819,bn168,15.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0096,0.0096,0.0,0.819,0.1092,0.7098,0.819,0.819,bn168,16.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0096,0.0096,0.0,0.819,0.1092,0.7098,0.819,0.819,bn168,17.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0096,0.0096,0.0,0.819,0.1092,0.7098,0.819,0.819,bn168,18.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0096,0.0096,0.0,0.819,0.1092,0.7098,0.819,0.819,bn168,19.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0096,0.0096,0.0,0.819,0.1092,0.7098,0.819,0.819,bn168,20.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0096,0.0096,0.0,0.819,0.1092,0.7098,0.819,0.819,bn168,21.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0096,0.0096,0.0,0.819,0.1092,0.7098,0.819,0.819,bn168,22.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0096,0.0096,0.0,0.819,0.1092,0.7098,0.819,0.819,bn168,23.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0096,0.0096,0.0,0.819,0.1092,0.7098,0.819,0.819,bn168,24.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0096,0.0096,0.0,0.819,0.1092,0.7098,0.819,0.819,bn168,25.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0096,0.0096,0.0,0.819,0.1092,0.7098,0.819,0.819,bn168,26.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0096,0.0096,0.0,0.819,0.1092,0.7098,0.819,0.819,bn168,27.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0096,0.0096,0.0,0.819,0.1092,0.7098,0.819,0.819,bn168,28.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0096,0.0096,0.0,0.819,0.1092,0.7098,0.819,0.819,bn168,29.0
30,0.05121999999999998,0.6464829999999995,0.012676999999999999,0.012243000000000007,0.002098,0.9052310000000007,0.34589899999999957,7.599999999999999e-05,0.25386800000000004,0.0014409999999999996,0.36144399999999965,0.012895000000000002,0.7364879999999991,0.42292299999999944,0.7368269999999996,bn602,0.0
31,0.10735799999999988,0.30727099999999963,0.06633000000000001,0.06496000000000003,0.02760900000000002,0.5718859999999996,0.571379,0.0006879999999999999,0.27207699999999996,0.017996000000000005,0.7514619999999993,0.09046599999999998,0.6357669999999997,0.5483059999999998,0.6607619999999996,bn602,1.0
32,0.08346199999999997,0.1761220000000001,0.08688000000000001,0.08821000000000004,0.06331500000000007,0.3015690000000001,0.46343999999999985,0.0020940000000000004,0.14065200000000008,0.032180999999999994,0.868683,0.1545400000000001,0.6953889999999997,0.7273680000000001,0.7704209999999994,bn602,2.0
33,0.04795600000000004,0.10441200000000002,0.07099200000000001,0.07997200000000002,0.078696,0.1478879999999999,0.2984650000000002,0.003709,0.05887700000000004,0.028631999999999994,0.8964169999999995,0.16693600000000006,0.7343909999999997,0.8321559999999997,0.8423389999999998,bn602,3.0
34,0.024468,0.05854499999999999,0.04885600000000002,0.06086700000000004,0.07259,0.07166700000000001,0.1716040000000001,0.004590000000000001,0.024897,0.021965999999999996,0.9016339999999997,0.16272499999999998,0.7503599999999998,0.8768749999999995,0.8787699999999997,bn602,4.0
35,0.011231999999999999,0.031314999999999996,0.028547999999999997,0.04123,0.057866,0.03372700000000001,0.09307899999999997,0.004750999999999998,0.012752000000000003,0.013746000000000001,0.9005219999999998,0.15337500000000004,0.7562889999999998,0.8913279999999997,0.891376,bn602,5.0
36,0.006021,0.01804,0.016444999999999998,0.026055000000000005,0.040898,0.014981000000000001,0.048058000000000003,0.004490000000000001,0.007955,0.008027,0.897587,0.144798,0.7588729999999998,0.896595,0.895565,bn602,6.0
37,0.0031109999999999996,0.0085,0.008792000000000003,0.015735000000000002,0.027336,0.006877,0.024245000000000003,0.004202,0.005676,0.004325000000000001,0.8969199999999999,0.14087100000000005,0.759178,0.895624,0.8968520000000001,bn602,7.0
38,0.0015509999999999999,0.003816,0.004809,0.009329000000000002,0.017327,0.002945,0.012751,0.0042,0.004880999999999998,0.0019560000000000003,0.8963619999999999,0.139245,0.7595259999999999,0.8953439999999999,0.896548,bn602,8.0
39,0.00078,0.001667,0.0028679999999999995,0.004962,0.009599,0.001243,0.006375,0.0042,0.004353999999999999,0.0012280000000000001,0.895983,0.13752899999999998,0.7595999999999999,0.8956179999999999,0.8965019999999999,bn602,9.0
40,0.000349,0.0009379999999999999,0.0013760000000000003,0.003228,0.005261000000000002,0.000415,0.002986,0.0042,0.0042,0.00048499999999999997,0.8957990000000003,0.136674,0.7595990000000002,0.8954250000000002,0.8960190000000002,bn602,10.0
41,2.8e-05,0.000373,0.000584,0.0015660000000000001,0.003332,0.000374,0.001119,0.0042,0.0042,0.000101,0.895867,0.136455,0.7595999999999999,0.8957249999999999,0.8959999999999999,bn602,11.0
42,0.0,3.2e-05,0.000259,0.000246,0.001646,0.0002,0.000401,0.0042,0.0042,0.0,0.8959989999999999,0.136599,0.7595999999999999,0.8960139999999999,0.8958379999999999,bn602,12.0
43,0.0,0.0,9.5e-05,0.0,0.000689,4e-06,7.700000000000001e-05,0.0042,0.0042,0.0,0.896198,0.13652999999999998,0.7597900000000001,0.896,0.8958,bn602,13.0
44,0.0,0.0,0.0,0.0,0.000183,0.0,0.0,0.0042,0.0042,0.0,0.8962,0.1364,0.7597999999999999,0.89613,0.8959469999999999,bn602,14.0
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042,0.0042,0.0,0.8962,0.1364,0.7598,0.8962,0.896064,bn602,15.0
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042,0.0042,0.0,0.8962,0.1364,0.7598,0.8962,0.8962,bn602,16.0
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042,0.0042,0.0,0.8962,0.1364,0.7598,0.8962,0.8962,bn602,17.0
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042,0.0042,0.0,0.8962,0.1364,0.7598,0.8962,0.8962,bn602,18.0
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042,0.0042,0.0,0.8962,0.1364,0.7598,0.8962,0.8962,bn602,19.0
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042,0.0042,0.0,0.8962,0.1364,0.7598,0.8962,0.8962,bn602,20.0
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042,0.0042,0.0,0.8962,0.1364,0.7598,0.8962,0.8962,bn602,21.0
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042,0.0042,0.0,0.8962,0.1364,0.7598,0.8962,0.8962,bn602,22.0
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042,0.0042,0.0,0.8962,0.1364,0.7598,0.8962,0.8962,bn602,23.0
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042,0.0042,0.0,0.8962,0.1364,0.7598,0.8962,0.8962,bn602,24.0
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042,0.0042,0.0,0.8962,0.1364,0.7598,0.8962,0.8962,bn602,25.0
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042,0.0042,0.0,0.8962,0.1364,0.7598,0.8962,0.8962,bn602,26.0
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042,0.0042,0.0,0.8962,0.1364,0.7598,0.8962,0.8962,bn602,27.0
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042,0.0042,0.0,0.8962,0.1364,0.7598,0.8962,0.8962,bn602,28.0
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042,0.0042,0.0,0.8962,0.1364,0.7598,0.8962,0.8962,bn602,29.0
60,0.05155500000000002,0.6510870000000006,0.014857,0.012637000000000006,0.0028989999999999997,0.9400610000000003,0.35575199999999985,0.000108,0.24811799999999992,0.002128,0.3712139999999999,0.016914000000000002,0.7421570000000003,0.41737,0.7432280000000007,bn157,0.0
61,0.11287099999999999,0.30642300000000006,0.06937600000000002,0.064879,0.02785999999999999,0.7247590000000004,0.6502739999999996,0.000692,0.29304999999999987,0.022423,0.7655950000000007,0.09485900000000001,0.6509250000000003,0.5575460000000003,0.6734120000000002,bn157,1.0
62,0.09159300000000001,0.1786409999999999,0.09027800000000001,0.09747699999999995,0.06413299999999995,0.4820300000000002,0.6106819999999994,0.0023039999999999996,0.1650079999999999,0.037367999999999985,0.890287999999999,0.15559400000000004,0.7132549999999992,0.743898999999999,0.7872449999999992,bn157,2.0
63,0.05611300000000002,0.11059600000000011,0.077777,0.09348900000000002,0.084289,0.28226399999999996,0.45771799999999974,0.0036329999999999995,0.07389600000000003,0.038040000000000004,0.9213420000000001,0.1716630000000001,0.754832,0.8543890000000002,0.8667500000000001,bn157,3.0
64,0.027417999999999994,0.066642,0.054371,0.071339,0.08281199999999996,0.149412,0.2961920000000001,0.0037760000000000003,0.031181,0.028379,0.9202980000000004,0.16415400000000002,0.7728060000000007,0.8977430000000005,0.9041230000000007,bn157,4.0
65,0.011958000000000002,0.035433,0.032303,0.048137000000000006,0.06691300000000003,0.07784200000000001,0.17632900000000007,0.003521,0.013910999999999998,0.018838999999999998,0.9128499999999999,0.149423,0.7783439999999998,0.9094959999999996,0.9102789999999997,bn157,5.0
66,0.006276,0.017861000000000002,0.016946,0.031982000000000003,0.049758,0.036547,0.09922499999999998,0.003409,0.00649,0.0107,0.9079469999999998,0.13688100000000003,0.7806309999999999,0.9107339999999999,0.9123239999999999,bn157,6.0
67,0.004071,0.009274,0.008325,0.019066,0.03447899999999999,0.016906,0.048881,0.0032700000000000003,0.004260999999999999,0.005271,0.9041480000000001,0.129752,0.781601,0.9074779999999999,0.908842,bn157,7.0
68,0.0018700000000000004,0.005099,0.004600000000000001,0.010244,0.023222,0.007089000000000001,0.025120000000000003,0.0031999999999999997,0.003495,0.002814,0.9016429999999999,0.12460400000000002,0.7815989999999998,0.9055159999999998,0.9055669999999997,bn157,8.0
69,0.001171,0.002869,0.0026639999999999993,0.0061769999999999985,0.013777999999999999,0.00282,0.011924000000000002,0.0032,0.0034000000000000002,0.0014379999999999998,0.9002249999999997,0.121501,0.7815979999999998,0.9023919999999999,0.9029969999999997,bn157,9.0
70,0.000323,0.00142,0.001095,0.0034139999999999995,0.008392,0.001637,0.0052120000000000005,0.0032,0.003209,0.0006490000000000001,0.8995979999999999,0.119723,0.781598,0.9006429999999999,0.9013869999999999,bn157,10.0
71,2.1e-05,0.001038,0.0005989999999999999,0.001335,0.005047000000000001,0.000738,0.001936,0.0032,0.0032,0.000359,0.8995989999999998,0.118749,0.7815989999999998,0.9002479999999998,0.9004029999999997,bn157,11.0
72,0.0,0.000375,0.00033,0.000602,0.002349,0.000241,0.00051,0.0032,0.0032,0.0002,0.8995120000000002,0.118152,0.7816010000000001,0.8999940000000002,0.8998430000000002,bn157,12.0
73,0.0,0.0002,8.6e-05,0.000108,0.0009339999999999999,1e-06,0.000202,0.0032,0.0032,6.9e-05,0.8994,0.1178,0.7816,0.8996379999999999,0.8994,bn157,13.0
74,0.0,0.000136,0.0,0.0,0.000406,0.0,0.0,0.0032,0.0032,0.0,0.8994,0.1178,0.7816000000000001,0.8994420000000001,0.8994,bn157,14.0
75,0.0,0.0,0.0,0.0,0.000232,0.0,0.0,0.0032,0.0032,0.0,0.8994,0.1178,0.7816,0.8994,0.8994,bn157,15.0
76,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,0.0032,0.0032,0.0,0.8994,0.1178,0.7816,0.8994,0.8994,bn157,16.0
77,0.0,0.0,0.0,0.0,0.000125,0.0,0.0,0.0032,0.0032,0.0,0.8994,0.1178,0.7816000000000001,0.8994,0.8994,bn157,17.0
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032,0.0032,0.0,0.8994,0.1178,0.7816,0.8994,0.8994,bn157,18.0
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032,0.0032,0.0,0.8994,0.1178,0.7816,0.8994,0.8994,bn157,19.0
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032,0.0032,0.0,0.8994,0.1178,0.7816,0.8994,0.8994,bn157,20.0
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032,0.0032,0.0,0.8994,0.1178,0.7816,0.8994,0.8994,bn157,21.0
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032,0.0032,0.0,0.8994,0.1178,0.7816,0.8994,0.8994,bn157,22.0
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032,0.0032,0.0,0.8994,0.1178,0.7816,0.8994,0.8994,bn157,23.0
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032,0.0032,0.0,0.8994,0.1178,0.7816,0.8994,0.8994,bn157,24.0
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032,0.0032,0.0,0.8994,0.1178,0.7816,0.8994,0.8994,bn157,25.0
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032,0.0032,0.0,0.8994,0.1178,0.7816,0.8994,0.8994,bn157,26.0
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032,0.0032,0.0,0.8994,0.1178,0.7816,0.8994,0.8994,bn157,27.0
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032,0.0032,0.0,0.8994,0.1178,0.7816,0.8994,0.8994,bn157,28.0
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032,0.0032,0.0,0.8994,0.1178,0.7816,0.8994,0.8994,bn157,29.0
90,0.051266,0.6469270000000004,0.27459899999999987,0.01305,0.002403000000000001,0.9440150000000007,0.3549630000000005,0.0,0.2532709999999998,0.0023839999999999994,0.36582699999999996,0.016469,0.7321420000000006,0.42497900000000005,0.7331920000000007,bn45,0.0
91,0.11257299999999999,0.3040439999999997,0.3687739999999999,0.06645800000000003,0.030011000000000017,0.7281159999999992,0.6582049999999994,0.000444,0.29353900000000005,0.024462999999999985,0.7555179999999994,0.09987999999999998,0.6318990000000002,0.5537989999999997,0.663849999999999,bn45,1.0
92,0.09186199999999993,0.180093,0.2754540000000003,0.09731899999999992,0.069297,0.47408200000000017,0.606752999999999,0.002022,0.1603679999999999,0.04683800000000003,0.880868999999999,0.1666169999999999,0.6928539999999993,0.7360189999999998,0.7716249999999996,bn45,2.0
93,0.05386600000000003,0.1083340000000001,0.18606900000000004,0.09227200000000012,0.08823600000000001,0.281766,0.4457119999999996,0.0036110000000000005,0.07397900000000004,0.04328000000000002,0.9084789999999995,0.182431,0.7342929999999993,0.8412809999999991,0.8500849999999994,bn45,3.0
94,0.02992800000000001,0.064909,0.11882000000000001,0.07522900000000003,0.084154,0.154208,0.289481,0.003429,0.03350799999999999,0.030742000000000005,0.908367,0.1724139999999999,0.7509150000000002,0.8868580000000004,0.8893239999999999,bn45,4.0
95,0.013534000000000001,0.03721800000000002,0.07643299999999997,0.052649,0.06957099999999997,0.07489399999999999,0.16866100000000006,0.003778,0.014733999999999999,0.018885999999999993,0.8995039999999996,0.15683900000000003,0.7578519999999999,0.8981919999999998,0.9019729999999996,bn45,5.0
96,0.0051270000000000005,0.018643999999999997,0.0456,0.03179300000000001,0.05194000000000001,0.037074,0.098034,0.0037999999999999996,0.007429,0.011892999999999999,0.891996,0.14437499999999998,0.7603089999999999,0.8950299999999999,0.8977419999999999,bn45,6.0
97,0.0017140000000000002,0.007375999999999999,0.02478099999999999,0.018038,0.035644999999999996,0.018586,0.05397299999999999,0.0038,0.005214999999999999,0.005619000000000001,0.8881049999999999,0.13473100000000002,0.7613509999999999,0.894068,0.892555,bn45,7.0
98,0.000985,0.003503,0.011596,0.010251000000000001,0.021476000000000006,0.008302,0.027763000000000006,0.003792,0.004358000000000001,0.0022180000000000004,0.886722,0.12913900000000003,0.761655,0.889706,0.8891799999999999,bn45,8.0
99,0.000609,0.001801,0.004758,0.005723,0.012628000000000002,0.003392,0.014199,0.0035629999999999998,0.003977,0.000713,0.885758,0.125793,0.761972,0.888343,0.887188,bn45,9.0
100,0.0006000000000000001,0.0010730000000000002,0.0027670000000000004,0.0024070000000000003,0.006265,0.001546,0.006733,0.0034,0.0038,0.000128,0.8848379999999999,0.12405999999999999,0.7619999999999999,0.886725,0.885956,bn45,10.0
101,0.00030000000000000003,0.000469,0.001701,0.000935,0.003507,0.000675,0.002637,0.0034,0.0038,0.0,0.8846,0.122933,0.762,0.885657,0.8850290000000001,bn45,11.0
102,0.0002,0.0002,0.000828,0.000301,0.0017800000000000001,0.00011899999999999999,0.001077,0.0034,0.0037849999999999997,0.0,0.884602,0.1226,0.762002,0.885044,0.884881,bn45,12.0
103,0.0002,0.0002,0.000536,0.0002,0.00084,0.0,0.0007869999999999999,0.0034,0.0035429999999999997,0.0,0.8846,0.1226,0.762,0.8846,0.8846900000000001,bn45,13.0
104,0.0002,0.0002,0.000291,0.0002,0.000482,0.0,0.000178,0.0034,0.0034,0.0,0.884599,0.1226,0.761999,0.884599,0.884599,bn45,14.0
105,0.0002,0.0002,0.0002,0.0002,0.000263,0.0,0.0,0.0034,0.0034,0.0,0.8846,0.1226,0.762,0.8846,0.8846,bn45,15.0
106,0.0002,0.0002,0.0002,0.0002,0.0002,0.0,0.0,0.0034,0.0034,0.0,0.8846,0.1226,0.762,0.8846,0.8846,bn45,16.0
107,0.0002,0.0002,0.0002,0.0002,0.0002,0.0,0.0,0.0034,0.0034,0.0,0.8846,0.1226,0.762,0.8846,0.8846,bn45,17.0
108,0.000184,0.0002,0.0002,0.0002,0.0002,0.0,0.0,0.0034,0.0034,0.0,0.8846,0.1226,0.762,0.8846,0.8846,bn45,18.0
109,0.0,4.2e-05,0.000149,0.00019999999999999998,0.00019999999999999998,0.0,0.0,0.0034,0.0034,0.0,0.8846,0.1226,0.762,0.8846,0.8846,bn45,19.0
110,0.0,0.0,0.0,8.7e-05,0.00018899999999999999,0.0,0.0,0.0034,0.0034,0.0,0.8846,0.1226,0.762,0.8846,0.8846,bn45,20.0
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034,0.0034,0.0,0.8846,0.1226,0.762,0.8846,0.8846,bn45,21.0
112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034,0.0034,0.0,0.8846,0.1226,0.762,0.8846,0.8846,bn45,22.0
113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034,0.0034,0.0,0.8846,0.1226,0.762,0.8846,0.8846,bn45,23.0
114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034,0.0034,0.0,0.8846,0.1226,0.762,0.8846,0.8846,bn45,24.0
115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034,0.0034,0.0,0.8846,0.1226,0.762,0.8846,0.8846,bn45,25.0
116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034,0.0034,0.0,0.8846,0.1226,0.762,0.8846,0.8846,bn45,26.0
117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034,0.0034,0.0,0.8846,0.1226,0.762,0.8846,0.8846,bn45,27.0
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034,0.0034,0.0,0.8846,0.1226,0.762,0.8846,0.8846,bn45,28.0
119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034,0.0034,0.0,0.8846,0.1226,0.762,0.8846,0.8846,bn45,29.0
120,0.051054999999999955,0.6518370000000002,0.27422399999999997,0.011775000000000004,0.0018790000000000005,0.9422620000000006,0.35006799999999955,0.0,0.2602929999999998,0.0015960000000000004,0.3619879999999996,0.016987000000000013,0.7313470000000006,0.4191389999999998,0.7400830000000002,bn8,0.0
121,0.11256300000000002,0.29762299999999947,0.3625439999999993,0.06710000000000002,0.03123900000000001,0.7260449999999997,0.6403349999999997,0.0007769999999999999,0.3031369999999999,0.02073300000000001,0.746169999999999,0.09690000000000001,0.6320269999999991,0.5420049999999993,0.6622669999999995,bn8,1.0
122,0.0887040000000001,0.1704159999999997,0.27319899999999975,0.09579900000000005,0.06945200000000003,0.4840759999999998,0.5995079999999994,0.002144,0.16848399999999975,0.04265499999999997,0.8808459999999991,0.15739699999999995,0.6921079999999996,0.7291419999999994,0.7721870000000001,bn8,2.0
123,0.05259599999999998,0.10209200000000004,0.18541700000000014,0.08888400000000003,0.08319299999999999,0.29226999999999975,0.4554189999999998,0.0032370000000000003,0.07730300000000004,0.041129999999999986,0.9151730000000001,0.17914699999999997,0.7374760000000001,0.8446670000000005,0.857025000000001,bn8,3.0
124,0.026996999999999997,0.05973499999999997,0.1163420000000001,0.06899900000000005,0.08099300000000005,0.16039899999999996,0.3029850000000001,0.0037710000000000005,0.033173,0.030571999999999995,0.9144179999999998,0.174346,0.7544729999999996,0.8898090000000001,0.8935640000000001,bn8,4.0
125,0.012119000000000005,0.033697,0.07150499999999999,0.04737599999999998,0.06609199999999998,0.083578,0.17992400000000006,0.0039250000000000005,0.015933,0.019903000000000007,0.9071049999999997,0.15899400000000008,0.7613989999999997,0.9003359999999996,0.9039809999999999,bn8,5.0
126,0.006508,0.019372,0.04293300000000003,0.031678000000000005,0.047890000000000016,0.044149999999999995,0.10394299999999998,0.0037350000000000005,0.008405999999999999,0.011464000000000002,0.9005850000000002,0.14747900000000003,0.763184,0.9025170000000001,0.9052990000000004,bn8,6.0
127,0.003553,0.010841,0.023371999999999997,0.01905999999999999,0.03279599999999999,0.022066999999999996,0.05691600000000001,0.0037240000000000003,0.005521,0.006099,0.8969669999999998,0.13921899999999998,0.764406,0.8997850000000002,0.9010320000000003,bn8,7.0
128,0.001175,0.004848,0.012393999999999997,0.009684,0.019603000000000002,0.011084,0.030453000000000004,0.0037999999999999996,0.0042829999999999995,0.003446,0.8937299999999999,0.134289,0.764401,0.8957790000000001,0.8974119999999999,bn8,8.0
129,0.0007999999999999999,0.001866,0.0066289999999999995,0.005468,0.011992,0.004905,0.016532,0.0037259999999999997,0.0039369999999999995,0.00152,0.8921820000000001,0.13027600000000006,0.7644600000000001,0.8937760000000001,0.8945980000000001,bn8,9.0
130,0.0008,0.001163,0.0033730000000000006,0.0028450000000000003,0.007368,0.002102,0.007590999999999999,0.0036,0.0038,0.000504,0.891369,0.12838899999999998,0.7645989999999999,0.891579,0.892325,bn8,10.0
131,0.000748,0.000897,0.001417,0.002069,0.003648,0.000942,0.0032290000000000005,0.0036,0.003728,0.00028000000000000003,0.890998,0.12703299999999998,0.7645979999999999,0.8911379999999999,0.8911759999999997,bn8,11.0
132,0.00047999999999999996,0.000628,0.0007319999999999999,0.0014489999999999998,0.0028380000000000002,0.0008,0.0015130000000000002,0.0034539999999999996,0.0036,0.0002,0.891162,0.12660000000000005,0.764774,0.891223,0.891098,bn8,12.0
133,0.0004,0.000545,0.0006000000000000001,0.0009270000000000001,0.0018439999999999997,0.000697,0.000893,0.0034,0.003525,0.0002,0.8912009999999999,0.12660100000000002,0.7647999999999999,0.8912909999999999,0.8910259999999999,bn8,13.0
134,0.000229,0.0004,0.0006000000000000001,0.0008010000000000001,0.001466,0.000166,0.0004329999999999999,0.0034,0.0034,0.000201,0.8912020000000002,0.126463,0.7648020000000001,0.8912620000000001,0.8912020000000002,bn8,14.0
135,4.1e-05,0.000256,0.0006,0.0007019999999999999,0.001152,0.0,0.0002,0.0034,0.0034,5.8e-05,0.8911999999999999,0.1264,0.7647999999999999,0.8913999999999999,0.8911999999999999,bn8,15.0
136,0.0,0.0002,0.000456,0.000321,0.00047799999999999996,0.0,1.3e-05,0.0034,0.0034,0.0,0.8912000000000001,0.1264,0.7648,0.891321,0.8912000000000001,bn8,16.0
