,Myc,Bclaf1,CDK46CycD,Junb,CIPKIP,Gata2,Ikzf1,Spi1,Cebpa,Egr1,Gata1,Klf1,Fli1,Zfpm1,Tal1,model_id,timepoint
7214,0.0002,0.0005130000000000001,0.000526,0.001111,0.002498,0.0326,0.03295,0.0948,0.0624,0.0,0.8340000000000002,0.1086,0.7254000000000002,0.8340000000000002,0.8340000000000002,bn599,14.0
7215,0.000104,0.000277,0.00033899999999999995,0.000475,0.000694,0.0326,0.032660999999999996,0.0948,0.062202,0.0,0.834001,0.1086,0.725401,0.834001,0.834001,bn599,15.0
7216,0.0,0.0,0.0002,0.000212,0.000365,0.0326,0.0326,0.0948,0.0622,0.0,0.834,0.1086,0.7254,0.834,0.834,bn599,16.0
7217,0.0,0.0,0.0002,0.0,6.4e-05,0.0326,0.0326,0.0948,0.0622,0.0,0.834,0.1086,0.7254,0.834,0.834,bn599,17.0
7218,0.0,0.0,7.9e-05,0.0,0.0,0.0326,0.0326,0.0948,0.0622,0.0,0.834,0.1086,0.7254,0.834,0.834,bn599,18.0
7219,0.0,0.0,0.0,0.0,0.0,0.0326,0.0326,0.0948,0.0622,0.0,0.8340000000000001,0.1086,0.7254,0.8340000000000001,0.8340000000000001,bn599,19.0
7220,0.0,0.0,0.0,0.0,0.0,0.0326,0.0326,0.0948,0.0622,0.0,0.8340000000000001,0.1086,0.7254,0.8340000000000001,0.8340000000000001,bn599,20.0
7221,0.0,0.0,0.0,0.0,0.0,0.0326,0.0326,0.0948,0.0622,0.0,0.8340000000000001,0.1086,0.7254,0.8340000000000001,0.8340000000000001,bn599,21.0
7222,0.0,0.0,0.0,0.0,0.0,0.0326,0.0326,0.0948,0.0622,0.0,0.8340000000000001,0.1086,0.7254,0.8340000000000001,0.8340000000000001,bn599,22.0
7223,0.0,0.0,0.0,0.0,0.0,0.0326,0.0326,0.0948,0.0622,0.0,0.8340000000000001,0.1086,0.7254,0.8340000000000001,0.8340000000000001,bn599,23.0
7224,0.0,0.0,0.0,0.0,0.0,0.0326,0.0326,0.0948,0.0622,0.0,0.8340000000000001,0.1086,0.7254,0.8340000000000001,0.8340000000000001,bn599,24.0
7225,0.0,0.0,0.0,0.0,0.0,0.0326,0.0326,0.0948,0.0622,0.0,0.8340000000000001,0.1086,0.7254,0.8340000000000001,0.8340000000000001,bn599,25.0
7226,0.0,0.0,0.0,0.0,0.0,0.0326,0.0326,0.0948,0.0622,0.0,0.8340000000000001,0.1086,0.7254,0.8340000000000001,0.8340000000000001,bn599,26.0
7227,0.0,0.0,0.0,0.0,0.0,0.0326,0.0326,0.0948,0.0622,0.0,0.8340000000000001,0.1086,0.7254,0.8340000000000001,0.8340000000000001,bn599,27.0
7228,0.0,0.0,0.0,0.0,0.0,0.0326,0.0326,0.0948,0.0622,0.0,0.8340000000000001,0.1086,0.7254,0.8340000000000001,0.8340000000000001,bn599,28.0
7229,0.0,0.0,0.0,0.0,0.0,0.0326,0.0326,0.0948,0.0622,0.0,0.8340000000000001,0.1086,0.7254,0.8340000000000001,0.8340000000000001,bn599,29.0
7230,0.39651699999999684,0.47194899999999523,0.4290879999999969,0.560838999999997,0.513302999999997,0.4228299999999972,0.49095299999999664,0.4110219999999971,0.4356659999999959,0.4132169999999961,0.5794369999999959,0.3803849999999975,0.5677259999999942,0.5131599999999976,0.44792499999999463,bn24,0.0
7231,0.25510399999999994,0.3693409999999999,0.3280349999999995,0.5461519999999985,0.5410559999999993,0.296333,0.3986699999999992,0.29631899999999955,0.3154419999999995,0.28599999999999975,0.7032249999999978,0.23135700000000034,0.6733929999999976,0.6029089999999989,0.5051539999999995,bn24,1.0
7232,0.16885899999999998,0.261463,0.24677700000000038,0.4440939999999998,0.505638,0.20136000000000018,0.29804800000000004,0.21829100000000032,0.22772400000000032,0.20056200000000038,0.7723799999999988,0.15458500000000006,0.722573999999999,0.6932369999999995,0.6114969999999992,bn24,2.0
7233,0.10883200000000003,0.1782260000000001,0.17362899999999998,0.3408070000000002,0.4285050000000004,0.13292800000000002,0.21384299999999992,0.16830500000000004,0.16439100000000004,0.1368750000000001,0.8039619999999995,0.11678999999999998,0.7387589999999996,0.758701,0.6910729999999998,bn24,3.0
7234,0.06748800000000002,0.12004300000000001,0.11795300000000003,0.24259000000000006,0.3383889999999998,0.087826,0.14004100000000005,0.14123200000000005,0.128865,0.09248600000000007,0.821066,0.09954800000000003,0.745858,0.7942449999999999,0.7499489999999999,bn24,4.0
7235,0.043685,0.07852700000000001,0.07796099999999999,0.16874299999999995,0.24630399999999997,0.061016,0.09461500000000002,0.12166500000000001,0.10558099999999998,0.059861,0.8309610000000004,0.093403,0.7486950000000002,0.8157820000000007,0.7845950000000004,bn24,5.0
7236,0.028003999999999998,0.050368,0.051283999999999996,0.112893,0.17337400000000003,0.043911,0.06710400000000001,0.10866100000000001,0.08980099999999999,0.032843,0.8340589999999997,0.08863800000000001,0.7490399999999996,0.8258109999999996,0.8073719999999998,bn24,6.0
7237,0.015878999999999994,0.032971999999999994,0.029824999999999997,0.06896400000000001,0.11732300000000004,0.037094,0.048691,0.10366500000000002,0.08022900000000002,0.016245999999999997,0.83493,0.087429,0.749196,0.831192,0.82059,bn24,7.0
7238,0.009329,0.020914000000000006,0.018913000000000006,0.040822,0.073881,0.033443999999999995,0.03954,0.10113300000000001,0.075592,0.007846,0.835244,0.086658,0.749271,0.833392,0.828547,bn24,8.0
7239,0.004759,0.011692000000000001,0.010926999999999997,0.022524999999999996,0.043297999999999996,0.031463,0.035226,0.100571,0.072821,0.004842,0.8354440000000001,0.086458,0.749402,0.834878,0.8326950000000001,bn24,9.0
7240,0.002368,0.0061459999999999996,0.005145999999999999,0.012017,0.025403000000000002,0.030521,0.032684,0.100306,0.071197,0.002792,0.8353999999999999,0.08619199999999999,0.7494,0.83507,0.834043,bn24,10.0
7241,0.001545,0.0030150000000000003,0.002738,0.006815999999999999,0.014598,0.02988,0.031615,0.099854,0.07076299999999999,0.001354,0.835399,0.086,0.7493989999999999,0.834824,0.8345670000000001,bn24,11.0
7242,0.000699,0.0019019999999999998,0.0015790000000000003,0.0039499999999999995,0.008749,0.029754,0.030598999999999998,0.0994,0.070456,0.000746,0.8353999999999998,0.086,0.7493999999999998,0.8351049999999999,0.835013,bn24,12.0
7243,0.00044,0.0013770000000000002,0.000878,0.001751,0.005386,0.029599999999999998,0.029821,0.0994,0.07020000000000001,0.00045999999999999996,0.8353989999999999,0.086,0.7493989999999999,0.8352409999999999,0.8351989999999999,bn24,13.0
7244,0.000329,0.0007819999999999999,0.0006,0.0011589999999999999,0.0029170000000000003,0.029507,0.02963,0.0994,0.070082,0.00035499999999999996,0.8353990000000001,0.086,0.7493990000000001,0.8353990000000001,0.835199,bn24,14.0
7245,0.000114,0.000293,0.000449,0.000631,0.0015879999999999998,0.0294,0.029436999999999998,0.0994,0.07,8.3e-05,0.8353999999999998,0.086,0.7493999999999998,0.8353999999999998,0.8351999999999998,bn24,15.0
7246,0.0,4.4e-05,7.800000000000001e-05,0.000413,0.001353,0.0294,0.0294,0.0994,0.07,0.0,0.8354,0.086,0.7494000000000001,0.8354,0.8352,bn24,16.0
7247,0.0,0.0,0.0,8.5e-05,0.000803,0.0294,0.0294,0.0994,0.07,0.0,0.8353999999999999,0.086,0.7494,0.8353999999999999,0.8351999999999999,bn24,17.0
7248,0.0,0.0,0.0,0.0,0.000277,0.0294,0.0294,0.0994,0.07,0.0,0.8354,0.086,0.7494000000000001,0.8354,0.835394,bn24,18.0
7249,0.0,0.0,0.0,0.0,0.0002,0.0294,0.0294,0.0994,0.07,0.0,0.8353999999999999,0.086,0.7494,0.8353999999999999,0.8353999999999999,bn24,19.0
