Stat3,Aldh1L1,Mash1,Brn2,Hes5,Olig2,Myt1L,Scl,Pax6,Sox8,Zic1,Tuj1,model_id,timepoint
0.24859900000000001,0.255075,0.513,0.513,0.486999,0.49799999999999994,0.0,0.5019990000000001,0.48299899999999996,0.49699999999999994,0.514,0.5236200000000001,bn_891,6.0
0.248999,0.25173100000000004,0.513,0.513,0.486999,0.49800000000000005,0.0,0.501999,0.482999,0.49712100000000004,0.514,0.517516,bn_891,7.0
0.249,0.251073,0.513,0.513,0.487,0.49800000000000005,0.0,0.5020000000000001,0.483,0.49800000000000005,0.5136780000000001,0.514449,bn_891,8.0
0.249,0.25,0.513,0.513,0.487,0.498,0.0,0.502,0.483,0.498,0.513,0.514,bn_891,9.0
0.249,0.249213,0.513,0.513,0.487,0.498,0.0,0.502,0.483,0.498,0.513,0.514,bn_891,10.0
0.249,0.249,0.513,0.513,0.487,0.498,0.0,0.502,0.483,0.498,0.513,0.5130870000000001,bn_891,11.0
0.249,0.249,0.513,0.513,0.487,0.498,0.0,0.502,0.483,0.498,0.513,0.513,bn_891,12.0
0.249,0.249,0.513,0.513,0.487,0.498,0.0,0.502,0.483,0.498,0.513,0.513,bn_891,13.0
0.249,0.249,0.513,0.513,0.487,0.498,0.0,0.502,0.483,0.498,0.513,0.513,bn_891,14.0
0.249,0.249,0.513,0.513,0.487,0.498,0.0,0.502,0.483,0.498,0.513,0.513,bn_891,15.0
0.249,0.249,0.513,0.513,0.487,0.498,0.0,0.502,0.483,0.498,0.513,0.513,bn_891,16.0
0.249,0.249,0.513,0.513,0.487,0.498,0.0,0.502,0.483,0.498,0.513,0.513,bn_891,17.0
0.249,0.249,0.513,0.513,0.487,0.498,0.0,0.502,0.483,0.498,0.513,0.513,bn_891,18.0
0.249,0.249,0.513,0.513,0.487,0.498,0.0,0.502,0.483,0.498,0.513,0.513,bn_891,19.0
0.40461999999999976,0.4604250000000001,0.5353880000000005,0.4365910000000002,0.402593,0.41166099999999983,0.47203599999999957,0.5245869999999999,0.49000700000000025,0.48462000000000016,0.5084780000000003,0.46137300000000014,bn_466,0.0
0.257379,0.3616890000000001,0.6147949999999995,0.43894299999999986,0.29074400000000006,0.25110600000000005,0.3917400000000003,0.6315929999999998,0.4899999999999998,0.37095000000000006,0.5529600000000001,0.4556449999999998,bn_466,1.0
0.18064000000000002,0.26580499999999996,0.6811579999999998,0.5304149999999999,0.26157600000000003,0.166997,0.26651099999999994,0.739268,0.48999399999999993,0.26437700000000003,0.6125739999999998,0.512195,bn_466,2.0
0.15153299999999995,0.19804500000000003,0.7177000000000001,0.6299499999999997,0.250181,0.13671,0.19210399999999997,0.81346,0.49000100000000024,0.19137399999999993,0.6705289999999999,0.5634500000000001,bn_466,3.0
0.139633,0.16458399999999998,0.7400820000000001,0.6884870000000001,0.247,0.12292500000000002,0.15348999999999996,0.8518880000000001,0.489999,0.15243400000000001,0.708501,0.632318,bn_466,4.0
0.13413399999999998,0.14670899999999998,0.7495100000000001,0.7215030000000001,0.24523999999999999,0.11585399999999998,0.13294200000000003,0.8722390000000003,0.489999,0.129243,0.7307870000000002,0.6796930000000001,bn_466,5.0
0.13216799999999998,0.136038,0.7529980000000002,0.7414430000000002,0.244999,0.113999,0.11941700000000001,0.879588,0.48999800000000004,0.119035,0.7444460000000003,0.7091510000000001,bn_466,6.0
0.13143200000000002,0.133296,0.7529980000000001,0.7473280000000001,0.24429500000000004,0.114,0.116314,0.884182,0.4899990000000001,0.116001,0.749269,0.7272660000000002,bn_466,7.0
0.131,0.131589,0.7547770000000001,0.749912,0.244,0.113611,0.114098,0.8860000000000001,0.49,0.114265,0.7522630000000001,0.738854,bn_466,8.0
0.131,0.131,0.7554449999999999,0.752413,0.244,0.113,0.113189,0.885999,0.49,0.114,0.753037,0.748045,bn_466,9.0
0.131,0.131,0.756002,0.754412,0.244,0.113,0.113,0.886757,0.49,0.113333,0.754378,0.751529,bn_466,10.0
0.131,0.131,0.756,0.755,0.244,0.113,0.113,0.887,0.49,0.113,0.755,0.753,bn_466,11.0
0.131,0.131,0.7560009999999999,0.755269,0.244,0.113,0.113,0.8870009999999999,0.49,0.113,0.755444,0.753139,bn_466,12.0
0.131,0.131,0.756,0.756,0.244,0.113,0.113,0.887,0.49,0.113,0.756,0.755455,bn_466,13.0
0.131,0.131,0.756,0.756,0.244,0.113,0.113,0.887,0.49,0.113,0.756,0.756,bn_466,14.0
0.131,0.131,0.756,0.756,0.244,0.113,0.113,0.887,0.49,0.113,0.756,0.756,bn_466,15.0
0.131,0.131,0.756,0.756,0.244,0.113,0.113,0.887,0.49,0.113,0.756,0.756,bn_466,16.0
0.131,0.131,0.756,0.756,0.244,0.113,0.113,0.887,0.49,0.113,0.756,0.756,bn_466,17.0
0.131,0.131,0.756,0.756,0.244,0.113,0.113,0.887,0.49,0.113,0.756,0.756,bn_466,18.0
0.131,0.131,0.756,0.756,0.244,0.113,0.113,0.887,0.49,0.113,0.756,0.756,bn_466,19.0
0.5156820000000005,0.5122110000000002,0.4958489999999997,0.4041440000000001,0.5209700000000006,0.39852800000000016,0.34109399999999973,0.427752,0.49599000000000004,0.4369660000000002,0.5070010000000003,0.6065040000000004,bn_305,0.0
0.42780499999999994,0.4843339999999999,0.49206000000000016,0.38951900000000017,0.5105089999999999,0.3016610000000001,0.12627399999999997,0.3266719999999997,0.49599900000000047,0.37871099999999985,0.49014399999999997,0.6669149999999999,bn_305,1.0
0.3496399999999999,0.42270399999999986,0.49106299999999997,0.414856,0.5077319999999999,0.26524600000000004,0.043199,0.2912599999999999,0.4959989999999998,0.31082299999999985,0.4843479999999999,0.620355,bn_305,2.0
0.31007000000000007,0.36261300000000013,0.492003,0.451524,0.5079600000000002,0.250426,0.014677000000000003,0.27819900000000003,0.4960030000000001,0.278087,0.48915400000000003,0.5668030000000003,bn_305,3.0
0.28767,0.3155749999999999,0.49200099999999997,0.472065,0.5079969999999999,0.24255100000000002,0.0034539999999999996,0.27136999999999994,0.4959989999999999,0.255406,0.4890319999999999,0.5309540000000001,bn_305,4.0
0.280985,0.295894,0.4919990000000001,0.481495,0.508001,0.240896,0.000227,0.26947699999999997,0.49600099999999997,0.246317,0.4909990000000001,0.508314,bn_305,5.0
0.275381,0.28620599999999996,0.49199899999999985,0.4866569999999999,0.5080009999999999,0.239511,0.0,0.269001,0.49600099999999997,0.243373,0.49099899999999985,0.4998039999999999,bn_305,6.0
0.271894,0.28044300000000005,0.491999,0.489696,0.5080000000000001,0.239,0.0,0.269,0.495999,0.24034300000000003,0.491705,0.4951610000000001,bn_305,7.0
0.27,0.27167399999999997,0.49199899999999996,0.49160099999999995,0.508,0.239,0.0,0.269,0.49600000000000005,0.24,0.49199899999999996,0.492341,bn_305,8.0
0.26981299999999997,0.26999999999999996,0.492,0.492,0.508,0.239,0.0,0.269,0.496,0.239908,0.492,0.492,bn_305,9.0
0.269,0.269531,0.492,0.492,0.508,0.239,0.0,0.269,0.49600000000000005,0.239,0.492,0.492,bn_305,10.0
0.269,0.269,0.492,0.492,0.508,0.239,0.0,0.269,0.496,0.239,0.492,0.492,bn_305,11.0
0.269,0.269,0.492,0.492,0.508,0.239,0.0,0.269,0.496,0.239,0.492,0.492,bn_305,12.0
0.269,0.269,0.492,0.492,0.508,0.239,0.0,0.269,0.496,0.239,0.492,0.492,bn_305,13.0
0.269,0.269,0.492,0.492,0.508,0.239,0.0,0.269,0.496,0.239,0.492,0.492,bn_305,14.0
0.269,0.269,0.492,0.492,0.508,0.239,0.0,0.269,0.496,0.239,0.492,0.492,bn_305,15.0
0.269,0.269,0.492,0.492,0.508,0.239,0.0,0.269,0.496,0.239,0.492,0.492,bn_305,16.0
0.269,0.269,0.492,0.492,0.508,0.239,0.0,0.269,0.496,0.239,0.492,0.492,bn_305,17.0
0.269,0.269,0.492,0.492,0.508,0.239,0.0,0.269,0.496,0.239,0.492,0.492,bn_305,18.0
0.269,0.269,0.492,0.492,0.508,0.239,0.0,0.269,0.496,0.239,0.492,0.492,bn_305,19.0
0.40014199999999955,0.45092699999999936,0.49942099999999945,0.4895559999999994,0.42488099999999923,0.3993129999999994,0.31159999999999977,0.5052189999999998,0.5079839999999994,0.47866099999999945,0.4892019999999995,0.48304299999999956,bn_463,0.0
0.2576410000000002,0.35553300000000004,0.5979970000000003,0.5424080000000003,0.3159769999999999,0.263025,0.11412000000000001,0.6293010000000003,0.5080130000000004,0.3726020000000002,0.523865,0.446426,bn_463,1.0
0.19299900000000003,0.26647899999999997,0.669398,0.60239,0.28323100000000007,0.188621,0.038791,0.732636,0.5079980000000001,0.281483,0.6024219999999997,0.47538899999999995,bn_463,2.0
0.16266000000000008,0.21045500000000003,0.7050950000000002,0.6573870000000002,0.26824600000000015,0.14985000000000007,0.015510000000000003,0.788418,0.5080020000000002,0.21310300000000004,0.6731580000000003,0.5539530000000003,bn_463,3.0
0.14512800000000003,0.17362800000000006,0.7209840000000002,0.6892990000000002,0.26201599999999997,0.134319,0.008264999999999998,0.8370810000000002,0.508001,0.16869500000000004,0.6999900000000001,0.631625,bn_463,4.0
0.136284,0.151627,0.7347329999999999,0.7163259999999998,0.259646,0.13002799999999995,0.00277,0.8592989999999998,0.508,0.148566,0.7188449999999998,0.6710349999999999,bn_463,5.0
0.135743,0.142985,0.738138,0.7333089999999999,0.259,0.127191,0.001,0.867135,0.507999,0.13767200000000002,0.7334809999999999,0.706784,bn_463,6.0
0.134484,0.13907999999999998,0.7390009999999999,0.738216,0.259,0.125655,0.001,0.870293,0.508,0.130965,0.737403,0.725772,bn_463,7.0
0.134,0.135611,0.739941,0.739061,0.259,0.125,0.001,0.874029,0.508,0.126507,0.7382629999999999,0.735811,bn_463,8.0
0.134,0.13414600000000002,0.740356,0.74015,0.259,0.125,0.00037,0.875,0.508,0.125,0.738999,0.738793,bn_463,9.0
0.134,0.134,0.741,0.741,0.259,0.125,0.0,0.875,0.508,0.125,0.739,0.739,bn_463,10.0
0.134,0.134,0.741,0.741,0.259,0.125,0.0,0.875,0.508,0.125,0.739661,0.7390369999999999,bn_463,11.0
0.134,0.134,0.741,0.741,0.259,0.125,0.0,0.875,0.508,0.125,0.741,0.741,bn_463,12.0
0.134,0.134,0.741,0.741,0.259,0.125,0.0,0.875,0.508,0.125,0.741,0.741,bn_463,13.0
0.134,0.134,0.741,0.741,0.259,0.125,0.0,0.875,0.508,0.125,0.741,0.741,bn_463,14.0
0.134,0.134,0.741,0.741,0.259,0.125,0.0,0.875,0.508,0.125,0.741,0.741,bn_463,15.0
0.134,0.134,0.741,0.741,0.259,0.125,0.0,0.875,0.508,0.125,0.741,0.741,bn_463,16.0
0.134,0.134,0.741,0.741,0.259,0.125,0.0,0.875,0.508,0.125,0.741,0.741,bn_463,17.0
0.134,0.134,0.741,0.741,0.259,0.125,0.0,0.875,0.508,0.125,0.741,0.741,bn_463,18.0
0.134,0.134,0.741,0.741,0.259,0.125,0.0,0.875,0.508,0.125,0.741,0.741,bn_463,19.0
0.49291999999999997,0.5255219999999996,0.41637999999999975,0.4110949999999996,0.4088869999999997,0.4016379999999993,0.6951570000000005,0.395294,0.514995,0.4955210000000005,0.48326599999999964,0.4332239999999997,bn_797,0.0
0.375991,0.46472099999999994,0.3134269999999999,0.3201680000000001,0.3180719999999997,0.259819,0.8924210000000011,0.2684509999999997,0.5150069999999999,0.3734759999999998,0.4076069999999999,0.39049699999999976,bn_797,1.0
0.2869549999999999,0.37979800000000014,0.27915100000000004,0.28721200000000013,0.2832619999999999,0.18148099999999998,0.959862,0.205214,0.5150030000000002,0.27067700000000006,0.33316599999999996,0.36183899999999986,bn_797,2.0
0.21728700000000006,0.3025229999999999,0.262601,0.27158400000000005,0.269393,0.14323400000000003,0.9820650000000001,0.16869500000000007,0.514999,0.19457300000000005,0.289481,0.330597,bn_797,3.0
0.18453,0.24742399999999998,0.25732099999999997,0.2588559999999999,0.264994,0.12840000000000004,0.9933599999999999,0.156051,0.5150000000000001,0.158796,0.269937,0.30102400000000007,bn_797,4.0
0.16277499999999998,0.200416,0.25448400000000004,0.25601500000000005,0.262668,0.12077299999999999,0.9968690000000001,0.152913,0.5150009999999999,0.13764200000000001,0.26195599999999997,0.27800099999999994,bn_797,5.0
0.158997,0.178353,0.254,0.254093,0.261388,0.116778,0.9989990000000003,0.15002500000000002,0.515,0.12385700000000001,0.25870400000000005,0.265531,bn_797,6.0
0.15293300000000004,0.163829,0.25399999999999995,0.25399999999999995,0.261,0.116,0.9993900000000001,0.147377,0.515,0.118967,0.25684599999999996,0.26072100000000004,bn_797,7.0
0.1491,0.156808,0.254001,0.254001,0.261,0.11591900000000001,0.9999999999999999,0.146,0.515001,0.117,0.255468,0.25884799999999997,bn_797,8.0
0.147096,0.153186,0.25399900000000003,0.25399900000000003,0.261,0.115,0.9999990000000001,0.146,0.514999,0.115568,0.25499900000000003,0.25699900000000003,bn_797,9.0
0.146,0.148359,0.254,0.254,0.261,0.115,1.0,0.146,0.5149999999999999,0.115,0.25460099999999997,0.256602,bn_797,10.0
0.146,0.146258,0.254,0.254,0.261,0.115,1.0,0.146,0.515,0.115,0.254,0.254794,bn_797,11.0
0.146,0.146,0.254,0.254,0.261,0.115,1.0,0.146,0.515,0.115,0.254,0.254,bn_797,12.0
0.146,0.146,0.254,0.254,0.261,0.115,1.0,0.146,0.515,0.115,0.254,0.254,bn_797,13.0
0.146,0.146,0.254,0.254,0.261,0.115,1.0,0.146,0.515,0.115,0.254,0.254,bn_797,14.0
0.146,0.146,0.254,0.254,0.261,0.115,1.0,0.146,0.515,0.115,0.254,0.254,bn_797,15.0
0.146,0.146,0.254,0.254,0.261,0.115,1.0,0.146,0.515,0.115,0.254,0.254,bn_797,16.0
0.146,0.146,0.254,0.254,0.261,0.115,1.0,0.146,0.515,0.115,0.254,0.254,bn_797,17.0
0.146,0.146,0.254,0.254,0.261,0.115,1.0,0.146,0.515,0.115,0.254,0.254,bn_797,18.0
0.146,0.146,0.254,0.254,0.261,0.115,1.0,0.146,0.515,0.115,0.254,0.254,bn_797,19.0
0.4291479999999995,0.4727789999999995,0.4819099999999996,0.39068999999999976,0.5257199999999996,0.49267399999999967,0.49396299999999965,0.4984309999999996,0.4809940000000001,0.47839499999999957,0.491871,0.4326399999999994,bn_874,0.0
0.3370329999999999,0.42244800000000016,0.47486199999999984,0.28986100000000015,0.523793,0.497321,0.5031669999999998,0.5122919999999999,0.481006,0.497965,0.49068699999999993,0.3235080000000003,bn_874,1.0
0.297305,0.3630309999999998,0.47630199999999995,0.250353,0.5258979999999999,0.49143399999999987,0.4985999999999998,0.5084609999999999,0.48099899999999995,0.49705599999999983,0.47842899999999994,0.261842,bn_874,2.0
0.282181,0.3147560000000001,0.47554799999999997,0.23855100000000004,0.5249999999999999,0.491001,0.49117400000000005,0.5088,0.48100399999999993,0.499281,0.473278,0.24249900000000005,bn_874,3.0
0.27363300000000007,0.29227400000000003,0.47499700000000006,0.23824300000000004,0.5250029999999999,0.49100099999999997,0.49185899999999994,0.508999,0.48099899999999995,0.494915,0.47395000000000004,0.24181899999999998,bn_874,4.0
0.27284800000000003,0.2845080000000001,0.47499900000000006,0.236684,0.525001,0.49100100000000013,0.4911310000000001,0.5089990000000001,0.48099900000000007,0.49154800000000004,0.4745760000000001,0.242059,bn_874,5.0
0.27269,0.278691,0.474999,0.235999,0.5249999999999999,0.491,0.490465,0.508999,0.481,0.491,0.474999,0.238357,bn_874,6.0
0.27367400000000003,0.274004,0.475,0.236,0.5250000000000001,0.491,0.49,0.5090000000000001,0.481,0.491,0.475,0.23677199999999998,bn_874,7.0
0.273722,0.274807,0.475,0.23600000000000002,0.525,0.491,0.490282,0.509,0.481,0.491,0.475,0.236692,bn_874,8.0
0.273,0.27432300000000004,0.475,0.236,0.525,0.49099999999999994,0.49099999999999994,0.5090000000000001,0.481,0.49099999999999994,0.475,0.236369,bn_874,9.0
0.273,0.273,0.475,0.236,0.525,0.491,0.491,0.509,0.481,0.491,0.475,0.236,bn_874,10.0
0.273,0.273,0.475,0.236,0.525,0.491,0.491,0.509,0.481,0.491,0.475,0.236,bn_874,11.0
0.273,0.273,0.475,0.236,0.525,0.491,0.491,0.509,0.481,0.491,0.475,0.236,bn_874,12.0
0.273,0.273,0.475,0.236,0.525,0.491,0.491,0.509,0.481,0.491,0.475,0.236,bn_874,13.0
0.273,0.273,0.475,0.236,0.525,0.491,0.491,0.509,0.481,0.491,0.475,0.236,bn_874,14.0
0.273,0.273,0.475,0.236,0.525,0.491,0.491,0.509,0.481,0.491,0.475,0.236,bn_874,15.0
0.273,0.273,0.475,0.236,0.525,0.491,0.491,0.509,0.481,0.491,0.475,0.236,bn_874,16.0
0.273,0.273,0.475,0.236,0.525,0.491,0.491,0.509,0.481,0.491,0.475,0.236,bn_874,17.0
0.273,0.273,0.475,0.236,0.525,0.491,0.491,0.509,0.481,0.491,0.475,0.236,bn_874,18.0
0.273,0.273,0.475,0.236,0.525,0.491,0.491,0.509,0.481,0.491,0.475,0.236,bn_874,19.0
0.3968870000000006,0.5019390000000005,0.4798370000000003,0.39511600000000047,0.5117690000000001,0.486381,0.6914369999999987,0.5169469999999999,0.5010030000000004,0.4978590000000003,0.4749310000000005,0.4597380000000004,bn_858,0.0
0.3077960000000003,0.4069450000000002,0.482529,0.28529899999999997,0.5130540000000003,0.48227600000000004,0.8851739999999996,0.5155030000000005,0.500998,0.48068000000000016,0.49200900000000036,0.365272,bn_858,1.0
0.2864690000000001,0.33893700000000004,0.4823450000000002,0.2675110000000001,0.515611,0.48402000000000006,0.9609349999999997,0.5171700000000001,0.5010010000000001,0.4910730000000001,0.485449,0.31149100000000013,bn_858,2.0
0.27512699999999995,0.30496999999999996,0.4840029999999999,0.25681400000000004,0.516003,0.48400099999999996,0.9859999999999999,0.5160049999999999,0.5010029999999999,0.4893449999999999,0.48317399999999994,0.28431,bn_858,3.0
0.266668,0.27975300000000003,0.48399799999999993,0.2524380000000001,0.5159980000000001,0.48399700000000007,0.9966949999999998,0.5159989999999999,0.500995,0.4864760000000001,0.4830299999999999,0.27106900000000006,bn_858,4.0
0.26613099999999995,0.273283,0.48399999999999993,0.250599,0.5159999999999999,0.4839989999999999,0.9999999999999999,0.5160009999999999,0.5009999999999999,0.4852449999999999,0.48361999999999994,0.260324,bn_858,5.0
0.266,0.268174,0.484,0.250846,0.5159999999999999,0.484,0.9999999999999999,0.516,0.501,0.485,0.484,0.257349,bn_858,6.0
0.26599999999999996,0.267515,0.484,0.251,0.516,0.48400000000000004,1.0,0.516,0.5010000000000001,0.484052,0.484,0.253157,bn_858,7.0
0.26597299999999996,0.26566799999999996,0.484,0.251,0.516,0.48400000000000004,1.0000000000000002,0.516,0.501,0.48400000000000004,0.484,0.251965,bn_858,8.0
0.265,0.26534599999999997,0.484,0.251,0.516,0.484,1.0,0.516,0.501,0.484,0.484,0.251,bn_858,9.0
0.265,0.265,0.484,0.251,0.516,0.484,1.0,0.516,0.501,0.484,0.484,0.251,bn_858,10.0
0.265,0.265,0.484,0.251,0.516,0.484,1.0,0.516,0.501,0.484,0.484,0.251,bn_858,11.0
0.265,0.265,0.484,0.251,0.516,0.484,1.0,0.516,0.501,0.484,0.484,0.251,bn_858,12.0
0.265,0.265,0.484,0.251,0.516,0.484,1.0,0.516,0.501,0.484,0.484,0.251,bn_858,13.0
0.265,0.265,0.484,0.251,0.516,0.484,1.0,0.516,0.501,0.484,0.484,0.251,bn_858,14.0
0.265,0.265,0.484,0.251,0.516,0.484,1.0,0.516,0.501,0.484,0.484,0.251,bn_858,15.0
0.265,0.265,0.484,0.251,0.516,0.484,1.0,0.516,0.501,0.484,0.484,0.251,bn_858,16.0
0.265,0.265,0.484,0.251,0.516,0.484,1.0,0.516,0.501,0.484,0.484,0.251,bn_858,17.0
0.265,0.265,0.484,0.251,0.516,0.484,1.0,0.516,0.501,0.484,0.484,0.251,bn_858,18.0
0.265,0.265,0.484,0.251,0.516,0.484,1.0,0.516,0.501,0.484,0.484,0.251,bn_858,19.0
0.3831980000000005,0.4555920000000006,0.385111,0.39822899999999994,0.41686400000000035,0.4984130000000006,0.6901379999999998,0.49999900000000025,0.4889919999999999,0.5164200000000007,0.49164699999999967,0.5505880000000007,bn_1105,0.0
0.23675400000000002,0.34728000000000014,0.28765000000000013,0.24498599999999998,0.3238990000000001,0.49506900000000026,0.8686399999999996,0.5009540000000001,0.48899899999999996,0.5037900000000003,0.38603200000000004,0.5534590000000003,bn_1105,1.0
0.175869,0.259888,0.2528700000000001,0.17460900000000004,0.2811779999999999,0.500126,0.9468509999999996,0.5005759999999999,0.48900299999999997,0.508918,0.30992999999999993,0.45242599999999983,bn_1105,2.0
0.146657,0.195183,0.234758,0.140338,0.265695,0.4999969999999999,0.9755369999999998,0.5000459999999999,0.48899799999999993,0.500713,0.26592099999999996,0.3609049999999998,bn_1105,3.0
0.14045000000000002,0.16145100000000004,0.230497,0.124616,0.26400100000000004,0.49999799999999994,0.9886820000000001,0.500002,0.489001,0.4990669999999999,0.24308800000000003,0.3074859999999999,bn_1105,4.0
0.134553,0.145922,0.22827600000000003,0.116494,0.26258,0.49999999999999994,0.99712,0.5,0.489,0.498177,0.23550400000000005,0.27323000000000003,bn_1105,5.0
0.13093,0.13745,0.22799999999999998,0.11419599999999999,0.26200000000000007,0.5,0.998769,0.500001,0.489,0.499,0.23293,0.253729,bn_1105,6.0
0.131,0.13429200000000002,0.227999,0.113527,0.261212,0.499999,0.998999,0.5,0.489,0.499383,0.230075,0.23897400000000002,bn_1105,7.0
0.131,0.130971,0.22799999999999998,0.113,0.261,0.5,0.9990000000000001,0.5,0.489,0.5,0.22999999999999998,0.23300399999999996,bn_1105,8.0
0.131,0.130936,0.228,0.112004,0.261,0.5,0.9996419999999999,0.5,0.489,0.5,0.229306,0.231852,bn_1105,9.0
0.131,0.131,0.228,0.112,0.261,0.5,1.0,0.5,0.489,0.5,0.229,0.230068,bn_1105,10.0
0.131,0.131,0.228,0.112,0.261,0.5,1.0,0.5,0.489,0.5,0.228336,0.228391,bn_1105,11.0
0.131,0.131,0.228,0.112,0.261,0.5,1.0,0.5,0.489,0.5,0.228,0.228,bn_1105,12.0
0.131,0.131,0.228,0.112,0.261,0.5,1.0,0.5,0.489,0.5,0.228,0.228,bn_1105,13.0
0.131,0.131,0.228,0.112,0.261,0.5,1.0,0.5,0.489,0.5,0.228,0.228,bn_1105,14.0
0.131,0.131,0.228,0.112,0.261,0.5,1.0,0.5,0.489,0.5,0.228,0.228,bn_1105,15.0
0.131,0.131,0.228,0.112,0.261,0.5,1.0,0.5,0.489,0.5,0.228,0.228,bn_1105,16.0
0.131,0.131,0.228,0.112,0.261,0.5,1.0,0.5,0.489,0.5,0.228,0.228,bn_1105,17.0
0.131,0.131,0.228,0.112,0.261,0.5,1.0,0.5,0.489,0.5,0.228,0.228,bn_1105,18.0
