,Myc,Bclaf1,CDK46CycD,Junb,CIPKIP,Gata2,Ikzf1,Spi1,Cebpa,Egr1,Gata1,Klf1,Fli1,Zfpm1,Tal1,model_id,timepoint
4809,0.0043219999999999995,0.009661,0.008675,0.017487,0.03181099999999999,0.028004,0.029994000000000003,0.088162,0.06289700000000001,0.002634,0.84691,0.10379899999999999,0.7434010000000001,0.8459120000000001,0.8431530000000002,bn509,9.0
4810,0.002409,0.005322999999999999,0.005261,0.009766,0.01882,0.02784,0.028964000000000004,0.087466,0.06141400000000001,0.0018440000000000002,0.8469960000000001,0.1038,0.7433960000000002,0.8466530000000001,0.84465,bn509,10.0
4811,0.001326,0.003082,0.0031769999999999997,0.005235000000000001,0.010962999999999999,0.027398000000000002,0.028332,0.08684900000000001,0.060425,0.001333,0.847039,0.10379999999999999,0.7434010000000001,0.846801,0.8457410000000001,bn509,11.0
4812,0.000831,0.0016010000000000004,0.001954,0.0036019999999999997,0.006311000000000001,0.027083,0.027531999999999997,0.086489,0.059661,0.0008999999999999999,0.8472010000000001,0.1038,0.7434010000000001,0.8469720000000002,0.8465620000000001,bn509,12.0
4813,0.000157,0.000999,0.000854,0.002173,0.0038789999999999996,0.027,0.0272,0.0864,0.0594,0.000478,0.8472000000000001,0.1038,0.7434000000000001,0.8470000000000001,0.8471380000000001,bn509,13.0
4814,0.0,0.000507,4.9999999999999996e-05,0.000911,0.0024,0.027,0.027052,0.0864,0.0594,0.00013,0.847199,0.1038,0.743399,0.8471380000000001,0.847199,bn509,14.0
4815,0.0,0.0003,0.0,0.000261,0.001129,0.027,0.027,0.0864,0.0594,0.0,0.8472000000000001,0.1038,0.7434000000000001,0.8472000000000001,0.8472000000000001,bn509,15.0
4816,0.0,7.1e-05,0.0,9.8e-05,0.000415,0.027,0.027,0.0864,0.0594,0.0,0.847201,0.1038,0.743401,0.847201,0.847201,bn509,16.0
4817,0.0,0.0,0.0,0.0,0.000221,0.027,0.027,0.0864,0.0594,0.0,0.8472000000000001,0.1038,0.7434000000000001,0.8472000000000001,0.8472000000000001,bn509,17.0
4818,0.0,0.0,0.0,0.0,3.3e-05,0.027,0.027,0.0864,0.0594,0.0,0.8472,0.1038,0.7434,0.8472,0.8472,bn509,18.0
4819,0.0,0.0,0.0,0.0,0.0,0.027,0.027,0.0864,0.0594,0.0,0.8472,0.1038,0.7434,0.8472,0.8472,bn509,19.0
4820,0.0,0.0,0.0,0.0,0.0,0.027,0.027,0.0864,0.0594,0.0,0.8472,0.1038,0.7434,0.8472,0.8472,bn509,20.0
