,Myc,Bclaf1,CDK46CycD,Junb,CIPKIP,Gata2,Ikzf1,Spi1,Cebpa,Egr1,Gata1,Klf1,Fli1,Zfpm1,Tal1,model_id,timepoint
2460,0.05557600000000004,0.10804500000000003,0.07771099999999999,0.09248800000000007,0.08602300000000006,0.3229479999999995,0.5023789999999994,0.0016879999999999996,0.08179299999999995,0.04739800000000006,0.9211680000000003,0.17686999999999997,0.7467880000000003,0.8339500000000004,0.8665699999999998,bn309,3.0
2461,0.03030100000000001,0.065045,0.054061,0.07530099999999994,0.08477299999999992,0.174869,0.3291770000000001,0.0024139999999999995,0.035008000000000004,0.03443500000000002,0.9175730000000004,0.16785699999999995,0.7655980000000002,0.8884870000000004,0.9002740000000001,bn309,4.0
2462,0.014253,0.038280000000000036,0.03332400000000002,0.05252500000000002,0.06963099999999993,0.09013299999999999,0.19753900000000002,0.0026779999999999994,0.015587999999999998,0.021178999999999986,0.9081600000000003,0.15273199999999995,0.7724599999999999,0.9023059999999998,0.9078059999999999,bn309,5.0
2463,0.006725999999999999,0.019696999999999996,0.01881499999999999,0.03384799999999999,0.05102000000000001,0.046098999999999994,0.11186200000000002,0.0029009999999999995,0.007615999999999999,0.012632999999999998,0.9025430000000003,0.13951699999999997,0.7747080000000006,0.902641,0.9070520000000004,bn309,6.0
2464,0.002948,0.009981999999999993,0.008497999999999997,0.020995999999999997,0.034849000000000005,0.022587,0.05981000000000002,0.0028999999999999994,0.004632,0.006841,0.8989450000000003,0.13053900000000002,0.775649,0.9008710000000001,0.9026630000000001,bn309,7.0
2465,0.001088,0.005228999999999999,0.003998,0.012365999999999999,0.023386,0.010303999999999999,0.029335000000000007,0.0029,0.003515,0.003282,0.896701,0.12443899999999998,0.7762129999999999,0.899357,0.899525,bn309,8.0
2466,0.000398,0.002739,0.002611,0.006516,0.014651999999999998,0.004154,0.013659999999999997,0.0029,0.003138,0.001123,0.8956389999999999,0.121082,0.7764749999999999,0.8971779999999999,0.89757,bn309,9.0
2467,7.2e-05,0.00102,0.0012230000000000001,0.002706,0.008570999999999997,0.0015249999999999999,0.006343,0.0029,0.003118,0.00044800000000000005,0.8948459999999998,0.11986299999999998,0.7766009999999999,0.8961119999999998,0.8960689999999997,bn309,10.0
2468,0.0,0.00028000000000000003,0.000346,0.001088,0.004177999999999999,0.00081,0.003405,0.0029,0.0029999999999999996,0.00021500000000000002,0.8944710000000001,0.118703,0.776599,0.895185,0.895217,bn309,11.0
2469,0.0,0.0002,0.00015900000000000002,0.0005679999999999999,0.002176,0.00033600000000000004,0.0012630000000000002,0.0029,0.0029909999999999997,9.999999999999999e-05,0.8942999999999999,0.118217,0.7765999999999998,0.8945679999999999,0.8947529999999999,bn309,12.0
2470,0.0,0.00013,2.6e-05,0.000379,0.00091,0.000161,0.000563,0.0029,0.0029,0.0001,0.8942989999999998,0.117794,0.7765989999999999,0.8944509999999999,0.8945059999999998,bn309,13.0
2471,0.0,4.3e-05,0.0,0.00023,0.000508,5e-06,0.00023300000000000003,0.0029,0.0029,0.0001,0.8943,0.1177,0.7766,0.8943129999999999,0.8943,bn309,14.0
2472,0.0,0.0,0.0,9.999999999999999e-05,0.000195,0.0,0.0,0.0029,0.0029,4.9e-05,0.8943,0.1177,0.7766,0.8943,0.8943,bn309,15.0
2473,0.0,0.0,0.0,1.7e-05,1.8e-05,0.0,0.0,0.0029,0.0029,0.0,0.8943,0.1177,0.7766,0.8943,0.8943,bn309,16.0
2474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0029,0.0,0.8943,0.1177,0.7766,0.8943,0.8943,bn309,17.0
2475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0029,0.0,0.8943,0.1177,0.7766,0.8943,0.8943,bn309,18.0
2476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0029,0.0,0.8943,0.1177,0.7766,0.8943,0.8943,bn309,19.0
2477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0029,0.0,0.8943,0.1177,0.7766,0.8943,0.8943,bn309,20.0
2478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0029,0.0,0.8943,0.1177,0.7766,0.8943,0.8943,bn309,21.0
2479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0029,0.0,0.8943,0.1177,0.7766,0.8943,0.8943,bn309,22.0
2480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0029,0.0,0.8943,0.1177,0.7766,0.8943,0.8943,bn309,23.0
2481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0029,0.0,0.8943,0.1177,0.7766,0.8943,0.8943,bn309,24.0
2482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0029,0.0,0.8943,0.1177,0.7766,0.8943,0.8943,bn309,25.0
2483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0029,0.0,0.8943,0.1177,0.7766,0.8943,0.8943,bn309,26.0
2484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0029,0.0,0.8943,0.1177,0.7766,0.8943,0.8943,bn309,27.0
2485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0029,0.0,0.8943,0.1177,0.7766,0.8943,0.8943,bn309,28.0
2486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0029,0.0,0.8943,0.1177,0.7766,0.8943,0.8943,bn309,29.0
2487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0029,0.0,0.8943,0.1177,0.7766,0.8943,0.8943,bn309,30.0
2488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0029,0.0,0.8943,0.1177,0.7766,0.8943,0.8943,bn309,31.0
2489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0029,0.0,0.8943,0.1177,0.7766,0.8943,0.8943,bn309,32.0
2490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0029,0.0,0.8943,0.1177,0.7766,0.8943,0.8943,bn309,33.0
2491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0029,0.0,0.8943,0.1177,0.7766,0.8943,0.8943,bn309,34.0
2492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0029,0.0,0.8943,0.1177,0.7766,0.8943,0.8943,bn309,35.0
2493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0029,0.0,0.8943,0.1177,0.7766,0.8943,0.8943,bn309,36.0
2494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0029,0.0,0.8943,0.1177,0.7766,0.8943,0.8943,bn309,37.0
2495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0029,0.0,0.8943,0.1177,0.7766,0.8943,0.8943,bn309,38.0
2496,0.05048100000000002,0.6451850000000003,0.2665650000000001,0.013255,0.0026210000000000005,0.8961599999999998,0.3416300000000001,3e-06,0.24915899999999994,0.002521000000000001,0.36938799999999994,0.016162000000000003,0.7356280000000001,0.10401399999999994,0.7378260000000006,bn515,0.0
