,Myc,Bclaf1,CDK46CycD,Junb,CIPKIP,Gata2,Ikzf1,Spi1,Cebpa,Egr1,Gata1,Klf1,Fli1,Zfpm1,Tal1,model_id,timepoint
0,0.04523600000000002,0.6392450000000001,0.011347999999999999,1.0000029999999998,0.3718209999999997,0.8248390000000001,0.33138499999999993,0.0016270000000000006,0.22700399999999976,0.32312499999999994,0.36827,0.0,1.0000029999999998,0.4176589999999998,0.7382410000000003,bn168,0.0
1,0.08854700000000008,0.2717599999999997,0.05348100000000002,1.000002000000001,0.7681529999999998,0.5723270000000001,0.545226,0.00477,0.24651200000000012,0.5369520000000003,0.7654990000000005,0.0,1.000002000000001,0.548455,0.6671170000000004,bn168,1.0
2,0.06900199999999998,0.144886,0.06983300000000002,0.9999869999999997,0.9180609999999999,0.372632,0.48704499999999984,0.0037070000000000002,0.134776,0.48813899999999977,0.9139619999999998,0.0,0.9999869999999997,0.7494609999999999,0.7854609999999997,bn168,2.0
3,0.043504,0.08666499999999998,0.05977999999999999,0.9999989999999999,0.9702839999999998,0.21671299999999996,0.352214,0.002497,0.061672,0.3532740000000001,0.9685899999999998,0.0,0.9999989999999999,0.8782680000000002,0.8819139999999998,bn168,3.0
4,0.022739000000000006,0.051047,0.042201,0.9999990000000002,0.990769,0.12028000000000001,0.22970999999999997,0.001406,0.023856999999999993,0.22953,0.9894130000000002,0.0,0.9999990000000002,0.9464090000000002,0.9434210000000001,bn168,4.0
5,0.010584000000000001,0.028638000000000007,0.024839999999999997,0.9999979999999999,0.997111,0.06341300000000001,0.13550299999999998,0.0005260000000000001,0.009552,0.139809,0.9962719999999999,0.0,0.9999979999999999,0.9780709999999998,0.9765829999999999,bn168,5.0
6,0.005599,0.016056999999999995,0.014116,1.000002,0.9996449999999999,0.029906,0.07738499999999998,0.000399,0.004677,0.07859,0.999138,0.0,1.000002,0.9906529999999999,0.988742,bn168,6.0
7,0.002723,0.008323,0.008308,0.9999999999999999,0.9999999999999999,0.013819,0.04165200000000001,2.6e-05,0.001465,0.043631,0.999891,0.0,0.9999999999999999,0.996127,0.994709,bn168,7.0
8,0.00133,0.003975,0.004275,1.0,1.0,0.006423,0.020485,0.0,0.000313,0.020439,1.0,0.0,1.0,0.99845,0.9976860000000001,bn168,8.0
9,0.001,0.0019649999999999997,0.0032519999999999997,0.9999989999999999,0.9999989999999999,0.002669,0.009647,0.0,0.0,0.010794,0.9999989999999999,0.0,0.9999989999999999,0.9992309999999999,0.9988199999999999,bn168,9.0
10,0.000816,0.001,0.001759,1.000001,1.000001,0.0011979999999999998,0.0040089999999999995,0.0,0.0,0.004697,1.000001,0.0,1.000001,0.999742,0.999478,bn168,10.0
11,0.000352,0.001,0.001081,1.0000010000000001,1.0000010000000001,0.000512,0.001552,0.0,0.0,0.002057,1.0000010000000001,0.0,1.0000010000000001,1.0000010000000001,0.9997510000000001,bn168,11.0
12,0.0002,0.000432,0.000613,1.0,1.0,0.000139,0.000432,0.0,0.0,0.000696,1.0,0.0,1.0,1.0,0.9997999999999999,bn168,12.0
13,4.3e-05,0.000303,0.0004,1.0,1.0,0.0,0.00039999999999999996,0.0,0.0,0.00015,1.0,0.0,1.0,1.0,0.9999,bn168,13.0
14,0.0,2.9e-05,0.000368,0.999999,0.999999,0.0,0.000204,0.0,0.0,0.0,0.999999,0.0,0.999999,0.999999,0.999999,bn168,14.0
15,0.0,0.0,4.2e-05,1.0,1.0,0.0,0.0002,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,bn168,15.0
16,0.0,0.0,0.0,1.0,1.0,0.0,0.0002,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,bn168,16.0
17,0.0,0.0,0.0,1.0,1.0,0.0,1.5e-05,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,bn168,17.0
18,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,bn168,18.0
19,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,bn168,19.0
20,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,bn168,20.0
21,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,bn168,21.0
22,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,bn168,22.0
23,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,bn168,23.0
24,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,bn168,24.0
25,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,bn168,25.0
26,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,bn168,26.0
27,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,bn168,27.0
28,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,bn168,28.0
29,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,bn168,29.0
30,0.05129499999999999,0.6472100000000006,0.012159999999999995,1.0000010000000001,0.36253900000000033,0.9098550000000001,0.3548209999999999,0.0,0.2494409999999999,0.3407800000000001,0.37340000000000023,0.0,1.0000010000000001,0.43038299999999996,0.738203,bn602,0.0
31,0.105513,0.295338,0.06217699999999999,0.9999999999999993,0.7721409999999991,0.6497129999999993,0.6113069999999993,0.0,0.27408599999999994,0.6065590000000002,0.769868999999999,0.0,0.9999999999999993,0.5582050000000001,0.6688530000000001,bn602,1.0
32,0.08150500000000001,0.16793499999999983,0.08087500000000003,0.9999969999999995,0.9181619999999998,0.41828899999999997,0.5392920000000002,0.0,0.14483599999999996,0.5465960000000002,0.9166859999999994,0.0,0.9999969999999995,0.751339,0.7898280000000001,bn602,2.0
33,0.04655699999999999,0.10216800000000004,0.06760900000000002,0.9999969999999998,0.9694489999999999,0.250395,0.392779,0.0,0.06243300000000001,0.39591200000000004,0.9695499999999999,0.0,0.9999969999999998,0.8744850000000001,0.893969,bn602,3.0
34,0.025239000000000004,0.060344,0.044222000000000004,0.9999970000000005,0.9872810000000004,0.13970600000000005,0.25691400000000003,0.0,0.025794,0.25750300000000004,0.9892810000000004,0.0,0.9999970000000005,0.9445030000000002,0.9511800000000001,bn602,4.0
35,0.011624,0.03374799999999999,0.028394000000000003,1.0000040000000003,0.9945120000000004,0.073064,0.155832,0.0,0.011157,0.15176,0.9959010000000003,0.0,1.0000040000000003,0.9755410000000002,0.9773610000000003,bn602,5.0
36,0.004695999999999999,0.015378000000000001,0.015877,0.999999,0.997826,0.036772000000000006,0.08891500000000001,0.0,0.003773,0.08766399999999999,0.9991140000000001,0.0,0.999999,0.9896499999999999,0.9895940000000001,bn602,6.0
37,0.0017829999999999999,0.006579999999999999,0.008113999999999998,0.9999990000000002,0.9992230000000002,0.018152,0.046953,0.0,0.001091,0.048517000000000005,0.9999260000000002,0.0,0.9999990000000002,0.9964830000000001,0.9961310000000001,bn602,7.0
38,0.001157,0.003009,0.004055,1.0,0.999688,0.009357,0.026779,0.0,0.000274,0.024565,1.0,0.0,1.0,0.998466,0.9985550000000001,bn602,8.0
39,0.0008049999999999999,0.0013609999999999998,0.001709,0.9999990000000001,0.9999950000000001,0.004559,0.015163,0.0,0.0002,0.012542000000000001,0.9999990000000001,0.0,0.9999990000000001,0.99955,0.9991990000000001,bn602,9.0
40,0.0005600000000000001,0.000622,0.0007800000000000001,1.0,1.0,0.001804,0.00839,0.0,0.0002,0.006726,1.0,0.0,1.0,0.99992,0.9997790000000001,bn602,10.0
41,0.0004,0.0004,0.0006000000000000001,1.0,1.0,0.00074,0.004404,0.0,0.0002,0.003314,1.0,0.0,1.0,1.0,0.999835,bn602,11.0
42,0.000137,0.000295,0.0005639999999999999,0.999999,0.999999,0.000239,0.002471,0.0,2.6e-05,0.001284,0.999999,0.0,0.999999,0.999999,0.999999,bn602,12.0
43,0.0,0.000109,0.000379,0.999999,0.999999,5.5e-05,0.0013440000000000001,0.0,0.0,0.000595,0.999999,0.0,0.999999,0.999999,0.999999,bn602,13.0
44,0.0,0.0,0.000127,1.0,1.0,0.0,0.00018400000000000003,0.0,0.0,0.000281,1.0,0.0,1.0,1.0,1.0,bn602,14.0
45,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,bn602,15.0
46,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,bn602,16.0
47,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,bn602,17.0
48,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,bn602,18.0
49,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,bn602,19.0
50,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,bn602,20.0
51,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,bn602,21.0
52,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,bn602,22.0
53,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,bn602,23.0
54,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,bn602,24.0
55,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,bn602,25.0
56,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,bn602,26.0
57,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,bn602,27.0
58,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,bn602,28.0
59,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,bn602,29.0
60,0.05714499999999998,0.6412320000000001,0.015511000000000007,0.999996,0.3567489999999999,0.9423769999999997,0.3509169999999998,0.0,0.258657,0.357063,0.3722249999999998,0.0,0.999996,0.4191259999999999,0.734006,bn157,0.0
61,0.11701099999999998,0.299954,0.07306299999999999,1.0000130000000007,0.7622030000000003,0.731389000000001,0.6574050000000005,0.0,0.29016100000000017,0.6548329999999998,0.771015,0.0,1.0000130000000007,0.5542550000000002,0.6729030000000006,bn157,1.0
62,0.09072500000000001,0.17611600000000008,0.09192400000000003,1.000007,0.913128,0.48186899999999977,0.6112219999999996,0.0,0.15271600000000005,0.6078229999999997,0.914798,0.0,1.000007,0.749881,0.7878519999999999,bn157,2.0
63,0.05290700000000003,0.11283299999999995,0.07604799999999992,1.0000010000000004,0.9671820000000003,0.28717400000000004,0.4626000000000001,0.0,0.065032,0.4572140000000001,0.9695650000000001,0.0,1.0000010000000004,0.8769010000000003,0.8929680000000001,bn157,3.0
64,0.027715,0.06503400000000001,0.05082200000000002,0.9999960000000001,0.9888660000000001,0.156053,0.29932400000000003,0.0,0.027424999999999998,0.3006270000000002,0.9884529999999999,0.0,0.9999960000000001,0.9429029999999999,0.9498209999999999,bn157,4.0
65,0.014686000000000005,0.03527699999999999,0.031418,0.9999979999999999,0.996655,0.08182199999999999,0.18106100000000006,0.0,0.011582,0.17816700000000005,0.995658,0.0,0.9999979999999999,0.9741980000000001,0.9792340000000002,bn157,5.0
66,0.0057599999999999995,0.018335999999999998,0.017802,0.9999960000000002,0.9990180000000003,0.038005,0.10211099999999998,0.0,0.004663,0.09963599999999997,0.9983090000000002,0.0,0.9999960000000002,0.9891830000000001,0.9920400000000001,bn157,6.0
67,0.0030960000000000002,0.008171999999999999,0.009541,1.0000029999999998,0.9997259999999998,0.016321,0.05103000000000001,0.0,0.0024349999999999997,0.05026300000000001,0.9995559999999998,0.0,1.0000029999999998,0.9958749999999998,0.9964719999999999,bn157,7.0
68,0.001645,0.004335,0.0051010000000000005,0.999998,0.9998360000000001,0.00788,0.025985,0.0,0.001013,0.025943,0.9999960000000001,0.0,0.999998,0.9986980000000001,0.9985219999999999,bn157,8.0
69,0.0007650000000000001,0.0017890000000000002,0.002351,1.000001,1.000001,0.003357,0.011705000000000002,0.0,0.0007869999999999999,0.013130000000000001,1.000001,0.0,1.000001,0.9999449999999999,0.9993209999999999,bn157,9.0
70,0.000525,0.001115,0.000998,0.9999990000000001,0.9999990000000001,0.001395,0.004671,0.0,0.000186,0.006790999999999999,0.9999990000000001,0.0,0.9999990000000001,0.9999990000000001,0.999905,bn157,10.0
71,0.000152,0.000449,0.000562,0.999999,0.999999,0.0006,0.0023179999999999997,0.0,0.0,0.0029820000000000003,0.999999,0.0,0.999999,0.999999,0.999999,bn157,11.0
72,0.0,0.000164,0.00039999999999999996,1.000001,1.000001,0.000313,0.0011020000000000001,0.0,0.0,0.001002,1.000001,0.0,1.000001,1.000001,1.000001,bn157,12.0
73,0.0,0.0,0.000206,1.0,1.0,3e-05,0.00035400000000000004,0.0,0.0,0.00018,1.0,0.0,1.0,1.0,1.0,bn157,13.0
74,0.0,0.0,0.000131,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,bn157,14.0
75,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,bn157,15.0
76,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,bn157,16.0
77,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,bn157,17.0
78,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,bn157,18.0
79,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,bn157,19.0
80,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,bn157,20.0
81,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,bn157,21.0
82,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,bn157,22.0
83,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,bn157,23.0
84,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,bn157,24.0
85,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,bn157,25.0
86,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,bn157,26.0
87,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,bn157,27.0
88,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,bn157,28.0
89,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,bn157,29.0
90,0.049195999999999976,0.6415399999999998,0.26280699999999996,0.9999960000000001,0.366351,0.9429020000000002,0.36144099999999996,0.0,0.25576400000000016,0.3549019999999997,0.37707599999999986,0.0,0.9999960000000001,0.4166389999999999,0.7312869999999998,bn45,0.0
91,0.10932799999999998,0.2942029999999998,0.3529959999999997,1.0000010000000004,0.767141,0.7161880000000004,0.6471850000000006,0.0,0.2919619999999995,0.6507100000000008,0.7788680000000006,0.0,1.0000010000000004,0.5647010000000003,0.6784230000000003,bn45,1.0
92,0.087624,0.1699919999999998,0.26570200000000005,0.9999879999999998,0.9170250000000002,0.46295200000000025,0.5916789999999998,0.0,0.16027099999999994,0.5935609999999998,0.9194360000000001,0.0,0.9999879999999998,0.7598220000000001,0.803027,bn45,2.0
93,0.052481999999999994,0.10451599999999997,0.18068000000000015,1.0000040000000008,0.9710920000000007,0.267845,0.43947099999999967,0.0,0.07286800000000004,0.4399739999999999,0.9706480000000008,0.0,1.0000040000000008,0.8836590000000007,0.9011560000000006,bn45,3.0
94,0.029275,0.06102200000000001,0.11643899999999996,1.0000010000000001,0.989248,0.147647,0.28333099999999983,0.0,0.028158999999999997,0.28664599999999996,0.988174,0.0,1.0000010000000001,0.9464730000000001,0.9553040000000003,bn45,4.0
95,0.015735,0.036699,0.071436,0.9999979999999999,0.995845,0.07714900000000004,0.17059999999999992,0.0,0.012343000000000002,0.1675389999999999,0.995625,0.0,0.9999979999999999,0.9771449999999999,0.981298,bn45,5.0
96,0.008832,0.021992,0.041870000000000004,1.0,0.998377,0.037015,0.09915000000000002,0.0,0.005259,0.09352999999999999,0.997978,0.0,1.0,0.990637,0.9921200000000001,bn45,6.0
97,0.0050539999999999995,0.010886000000000002,0.026224999999999995,0.9999980000000002,0.9994440000000001,0.017758999999999997,0.053140999999999994,0.0,0.001739,0.05127400000000001,0.9992060000000001,0.0,0.9999980000000002,0.9962320000000002,0.9970310000000002,bn45,7.0
98,0.0021550000000000002,0.0052320000000000005,0.013890000000000001,1.000001,0.99978,0.008112,0.026997999999999998,0.0,0.00064,0.02517,0.999746,0.0,1.000001,0.998485,0.998801,bn45,8.0
99,0.001021,0.0031269999999999996,0.008126,0.9999979999999999,0.9999979999999999,0.0037110000000000003,0.013924,0.0,0.00028,0.011968000000000001,0.9998549999999999,0.0,0.9999979999999999,0.9994179999999999,0.999118,bn45,9.0
100,0.000557,0.001831,0.0044080000000000005,1.000001,1.000001,0.002347,0.006327,0.0,0.000132,0.0065910000000000005,1.000001,0.0,1.000001,0.9997480000000001,0.9996780000000001,bn45,10.0
101,0.000238,0.0008190000000000001,0.002144,1.0,1.0,0.001165,0.003448,0.0,0.0,0.0032649999999999997,1.0,0.0,1.0,0.9997999999999999,1.0,bn45,11.0
102,0.0,0.000242,0.00122,1.000001,1.000001,0.0005840000000000001,0.001582,0.0,0.0,0.001663,1.000001,0.0,1.000001,0.999914,1.000001,bn45,12.0
103,0.0,7.3e-05,0.00040699999999999997,0.999999,0.999999,0.0004,0.000763,0.0,0.0,0.0009059999999999999,0.999999,0.0,0.999999,0.999999,0.999999,bn45,13.0
104,0.0,0.0,0.0,1.000001,1.000001,0.000192,0.000447,0.0,0.0,0.000613,1.000001,0.0,1.000001,1.000001,1.000001,bn45,14.0
105,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.000214,1.0,0.0,1.0,1.0,1.0,bn45,15.0
106,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0002,1.0,0.0,1.0,1.0,1.0,bn45,16.0
107,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0002,1.0,0.0,1.0,1.0,1.0,bn45,17.0
108,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.8e-05,1.0,0.0,1.0,1.0,1.0,bn45,18.0
109,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,bn45,19.0
110,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,bn45,20.0
111,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,bn45,21.0
112,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,bn45,22.0
113,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,bn45,23.0
114,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,bn45,24.0
115,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,bn45,25.0
116,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,bn45,26.0
117,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,bn45,27.0
118,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,bn45,28.0
119,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,bn45,29.0
120,0.053244000000000014,0.6477999999999995,0.2739039999999999,0.9999969999999996,0.36354300000000006,0.9419609999999998,0.3497820000000002,0.0,0.2557560000000001,0.3487609999999999,0.36397500000000016,0.0,0.9999969999999996,0.4200499999999999,0.7411879999999998,bn8,0.0
121,0.11136000000000006,0.306519,0.3753139999999999,1.0000010000000008,0.7624170000000005,0.7291680000000003,0.643883,0.0,0.29492000000000007,0.649457,0.7556400000000009,0.0,1.0000010000000008,0.5446100000000001,0.6698829999999996,bn8,1.0
122,0.086338,0.17844600000000002,0.28436000000000006,1.0000019999999994,0.9129709999999995,0.48923699999999987,0.6071379999999994,0.0,0.1592970000000001,0.6180369999999994,0.9101269999999998,0.0,1.0000019999999994,0.7449449999999995,0.7881899999999998,bn8,2.0
123,0.052253999999999995,0.108718,0.19018599999999997,0.9999969999999992,0.9662369999999996,0.28717200000000015,0.4477970000000002,0.0,0.07084900000000001,0.4604490000000001,0.9649309999999994,0.0,0.9999969999999992,0.8750659999999998,0.8865059999999995,bn8,3.0
124,0.028386,0.063728,0.12017999999999998,1.0000000000000002,0.985536,0.15525599999999995,0.29010400000000003,0.0,0.030042,0.2946859999999999,0.987572,0.0,1.0000000000000002,0.9408740000000001,0.9487820000000001,bn8,4.0
125,0.013949,0.035384999999999986,0.07449,1.0000040000000001,0.994059,0.08012899999999998,0.17404500000000003,0.0,0.012043,0.17531100000000002,0.9954990000000001,0.0,1.0000040000000001,0.9740810000000001,0.976272,bn8,5.0
126,0.005599000000000001,0.017592000000000003,0.044587,0.999996,0.9981519999999998,0.037135,0.09719799999999998,0.0,0.0046640000000000015,0.09560599999999997,0.99846,0.0,0.999996,0.989566,0.9884750000000001,bn8,6.0
127,0.003042,0.008978,0.024443,1.0000010000000001,0.999156,0.018709,0.050079,0.0,0.002303,0.051322,0.998899,0.0,1.0000010000000001,0.995576,0.9953310000000002,bn8,7.0
128,0.0016940000000000002,0.004936,0.013209,1.000003,0.99989,0.007549,0.024057000000000002,0.0,0.00089,0.024356,0.999603,0.0,1.000003,0.9985580000000001,0.9979020000000001,bn8,8.0
129,0.000571,0.001862,0.0072569999999999996,0.9999999999999999,0.9999999999999999,0.003091,0.011807999999999999,0.0,0.000341,0.012685,0.9997159999999999,0.0,0.9999999999999999,0.9991969999999999,0.9987459999999999,bn8,9.0
130,0.0,0.00048,0.004411,1.000001,1.000001,0.001823,0.004712,0.0,0.0002,0.0062629999999999995,1.000001,0.0,1.000001,0.999575,0.999221,bn8,10.0
131,0.0,0.0,0.001462,0.999999,0.999999,0.000727,0.002261,0.0,2.2e-05,0.0032909999999999997,0.999999,0.0,0.999999,0.999784,0.999712,bn8,11.0
132,0.0,0.0,0.000473,0.999999,0.999999,0.000292,0.000933,0.0,0.0,0.00208,0.999999,0.0,0.999999,0.999999,0.999999,bn8,12.0
133,0.0,0.0,7e-06,1.000001,1.000001,2.1e-05,0.000276,0.0,0.0,0.00046,1.000001,0.0,1.000001,1.000001,1.000001,bn8,13.0
134,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0002,1.0,0.0,1.0,1.0,1.0,bn8,14.0
135,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0002,1.0,0.0,1.0,1.0,1.0,bn8,15.0
136,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0002,1.0,0.0,1.0,1.0,1.0,bn8,16.0
137,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0002,1.0,0.0,1.0,1.0,1.0,bn8,17.0
138,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,9.7e-05,1.0,0.0,1.0,1.0,1.0,bn8,18.0
139,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,bn8,19.0
140,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,bn8,20.0
141,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,bn8,21.0
142,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,bn8,22.0
143,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,bn8,23.0
144,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,bn8,24.0
145,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,bn8,25.0
146,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,bn8,26.0
147,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,bn8,27.0
148,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,bn8,28.0
149,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,bn8,29.0
150,0.04866600000000005,0.6542749999999996,0.012882999999999997,1.0000090000000001,0.3619299999999998,0.9117270000000001,0.35085300000000014,0.0,0.23954100000000023,0.34867600000000026,0.36673100000000014,0.0,1.0000090000000001,0.4190169999999998,0.7411080000000001,bn109,0.0
151,0.10848599999999996,0.30333899999999997,0.06622600000000001,1.0000100000000005,0.7613690000000002,0.6572130000000008,0.6187930000000005,0.0,0.27100499999999983,0.6152350000000002,0.7663620000000002,0.0,1.0000100000000005,0.552234,0.6800540000000003,bn109,1.0
152,0.083363,0.1698820000000001,0.083742,1.0000069999999996,0.9141359999999998,0.42693900000000007,0.5563519999999997,0.0,0.14498400000000006,0.5547129999999996,0.9100009999999998,0.0,1.0000069999999996,0.749291,0.7991329999999998,bn109,2.0
153,0.0504,0.102857,0.07023,1.0000000000000004,0.9701650000000002,0.257733,0.40475800000000023,0.0,0.067809,0.4044509999999999,0.9681190000000003,0.0,1.0000000000000004,0.8779159999999999,0.8959579999999999,bn109,3.0
